Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,ALB,Albania,1987,Male,Age75_79,[75-79],1,0.08952551,,8.06451613
EU,Europe,ALB,Albania,1987,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,1988,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1989,Male,Age75_79,[75-79],2,0.16326531,,15.625
EU,Europe,ALB,Albania,1989,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,1992,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1993,Male,Age75_79,[75-79],1,0.10537408,,7.29927007
EU,Europe,ALB,Albania,1993,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,1995,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1996,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1998,Male,Age75_79,[75-79],2,0.1532567,,13.88888889
EU,Europe,ALB,Albania,1999,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,2003,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,2005,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,2006,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,2007,Male,Age85_over,[85+],4,0.3606853,,65.64910553
EU,Europe,ALB,Albania,2008,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,2009,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1961,Male,Age80_84,[80-84],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1962,Male,Age75_79,[75-79],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1964,Male,Age80_84,[80-84],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1970,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1971,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,1996,Male,Age75_79,[75-79],1,0.08857396,,7.09219858
EU,Europe,ALB,Albania,1997,Male,Age75_79,[75-79],2,0.17286085,,14.18439716
EU,Europe,ALB,Albania,1997,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1997,Male,Age85_over,[85+],1,0.11655012,,33.33333333
EU,Europe,ALB,Albania,1998,Male,Age85_over,[85+],1,0.10976948,,33.33333333
EU,Europe,ALB,Albania,2001,Male,Age75_79,[75-79],1,0.09416196,,5.97978832
EU,Europe,ALB,Albania,2001,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,2001,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,2002,Male,Age75_79,[75-79],2,0.16207455,,11.97318008
EU,Europe,ALB,Albania,2002,Male,Age80_84,[80-84],1,0.08361204,,10.15022331
EU,Europe,ALB,Albania,2002,Male,Age85_over,[85+],1,0.10298661,,22.46686138
EU,Europe,ALB,Albania,2003,Male,Age75_79,[75-79],1,0.07627765,,5.68214103
EU,Europe,ALB,Albania,2003,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,2005,Male,Age75_79,[75-79],0,0,,0
EU,Europe,ALB,Albania,2007,Male,Age75_79,[75-79],3,0.22288262,,11.73892628
EU,Europe,ALB,Albania,2007,Male,Age80_84,[80-84],1,0.10471204,,9.33096949
EU,Europe,ALB,Albania,2008,Male,Age75_79,[75-79],2,0.13550136,,7.56544107
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1962,Male,Age85_over,[85+],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1963,Male,Age75_79,[75-79],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1963,Male,Age80_84,[80-84],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1963,Male,Age85_over,[85+],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1969,Male,Age75_79,[75-79],0,0,,0
EU,Europe,ALB,Albania,1987,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1988,Male,Age75_79,[75-79],1,0.08460237,,7.87401575
EU,Europe,ALB,Albania,1988,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,1989,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1992,Male,Age75_79,[75-79],0,0,,0
EU,Europe,ALB,Albania,1992,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,1993,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1995,Male,Age75_79,[75-79],1,0.09823183,,7.1942446
EU,Europe,ALB,Albania,1996,Male,Age85_over,[85+],1,0.10235415,,33.33333333
EU,Europe,ALB,Albania,1998,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1999,Male,Age80_84,[80-84],2,0.25773196,,23.80952381
EU,Europe,ALB,Albania,2005,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,2006,Male,Age75_79,[75-79],0,0,,0
EU,Europe,ALB,Albania,2006,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,2008,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,2010,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1961,Male,Age85_over,[85+],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1962,Male,Age80_84,[80-84],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1964,Male,Age75_79,[75-79],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1964,Male,Age85_over,[85+],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1971,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1972,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1994,Male,Age75_79,[75-79],2,0.21482277,,14.49275362
EU,Europe,ALB,Albania,1994,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,1994,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,1995,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,1999,Male,Age75_79,[75-79],1,0.08576329,,6.89655172
EU,Europe,ALB,Albania,2000,Male,Age75_79,[75-79],1,0.08605852,,7.1942446
EU,Europe,ALB,Albania,2000,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,2000,Male,Age85_over,[85+],0,0,,0
EU,Europe,ALB,Albania,2004,Male,Age75_79,[75-79],3,0.20519836,,14.96184729
EU,Europe,ALB,Albania,2004,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,2004,Male,Age85_over,[85+],1,0.08718396,,22.27667632
EU,Europe,ALB,Albania,2009,Male,Age75_79,[75-79],0,0,,0
EU,Europe,ALB,Albania,2009,Male,Age80_84,[80-84],0,0,,0
EU,Europe,ALB,Albania,2010,Male,Age75_79,[75-79],2,0.18416206,,6.80457267
EU,Europe,ALB,Albania,2010,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1961,Male,Age75_79,[75-79],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1966,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1966,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1966,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1970,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1970,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1973,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1969,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1969,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1971,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1974,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1974,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1974,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1976,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1985,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1985,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1994,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1994,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2002,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2002,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2002,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2003,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2003,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2009,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2009,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1975,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1975,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1975,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1978,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1983,Male,Age80_84,[80-84],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1983,Male,Age85_over,[85+],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1987,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1987,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1988,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1988,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1988,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1989,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1989,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1989,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1990,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1990,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1990,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1991,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1991,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1973,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1976,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1977,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1977,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1978,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1986,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1986,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1987,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1994,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1995,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1995,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1998,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2000,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2001,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2001,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2004,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2004,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2005,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1972,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1972,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1973,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1976,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1977,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1978,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1983,Male,Age75_79,[75-79],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1985,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1986,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1993,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1995,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2000,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2001,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2003,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2004,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2005,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2008,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2008,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2013,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2012,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2012,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2012,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2013,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,ARG,Argentina,1967,Male,Age80_84,[80-84],34,0.46543463,,56.66666667
CSA,Central and South America,ARG,Argentina,1967,Male,Age85_over,[85+],10,0.19153419,,50
CSA,Central and South America,ARG,Argentina,1968,Male,Age75_79,[75-79],66,0.56299582,,50.38167939
CSA,Central and South America,ARG,Argentina,1968,Male,Age80_84,[80-84],30,0.37612839,,46.875
CSA,Central and South America,ARG,Argentina,1977,Male,Age85_over,[85+],26,0.34588267,,54.16666667
CSA,Central and South America,ARG,Argentina,1979,Male,Age75_79,[75-79],76,0.51651488,,42.69662921
CSA,Central and South America,ARG,Argentina,1979,Male,Age80_84,[80-84],39,0.3688292,,54.92957747
CSA,Central and South America,ARG,Argentina,1979,Male,Age85_over,[85+],23,0.25211005,,47.91666667
CSA,Central and South America,ARG,Argentina,1982,Male,Age75_79,[75-79],98,0.63906097,,47.34299517
CSA,Central and South America,ARG,Argentina,1982,Male,Age80_84,[80-84],49,0.42832168,,51.57894737
CSA,Central and South America,ARG,Argentina,1985,Male,Age85_over,[85+],29,0.27761823,,57.19921105
CSA,Central and South America,ARG,Argentina,1986,Male,Age75_79,[75-79],113,0.69705755,,51.78735105
CSA,Central and South America,ARG,Argentina,1986,Male,Age80_84,[80-84],66,0.52306229,,68.89352818
CSA,Central and South America,ARG,Argentina,1986,Male,Age85_over,[85+],51,0.48456057,,100
CSA,Central and South America,ARG,Argentina,1987,Male,Age75_79,[75-79],92,0.53274654,,41.62895928
CSA,Central and South America,ARG,Argentina,1987,Male,Age80_84,[80-84],61,0.43888049,,62.82183316
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1991,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1992,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1992,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1992,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1993,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1993,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1998,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1998,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1999,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1999,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1999,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2000,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2005,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2006,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2006,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2006,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2007,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2007,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Male,Age80_84,[80-84],0,0,,0
CSA,Central and South America,ARG,Argentina,1966,Male,Age80_84,[80-84],22,0.36357627,,39.28571429
CSA,Central and South America,ARG,Argentina,1967,Male,Age75_79,[75-79],71,0.66330344,,54.61538462
CSA,Central and South America,ARG,Argentina,1968,Male,Age85_over,[85+],15,0.24287565,,62.5
CSA,Central and South America,ARG,Argentina,1969,Male,Age80_84,[80-84],31,0.36321031,,46.26865672
CSA,Central and South America,ARG,Argentina,1970,Male,Age80_84,[80-84],41,0.47813411,,65.07936508
CSA,Central and South America,ARG,Argentina,1977,Male,Age80_84,[80-84],33,0.31217482,,47.14285714
CSA,Central and South America,ARG,Argentina,1980,Male,Age80_84,[80-84],,,,
CSA,Central and South America,ARG,Argentina,1981,Male,Age75_79,[75-79],167,0.4584134,,53.61155698
CSA,Central and South America,ARG,Argentina,1982,Male,Age85_over,[85+],26,0.2726796,,52
CSA,Central and South America,ARG,Argentina,1983,Male,Age75_79,[75-79],76,0.45077106,,36.19047619
CSA,Central and South America,ARG,Argentina,1983,Male,Age85_over,[85+],28,0.2559415,,54.90196078
CSA,Central and South America,ARG,Argentina,1985,Male,Age80_84,[80-84],69,0.52881668,,72.40293809
CSA,Central and South America,ARG,Argentina,1987,Male,Age85_over,[85+],47,0.40384946,,90.90909091
CSA,Central and South America,ARG,Argentina,1989,Male,Age80_84,[80-84],75,0.52576236,,77.63975155
CSA,Central and South America,ARG,Argentina,1990,Male,Age80_84,[80-84],73,0.50047991,,68.80301602
CSA,Central and South America,ARG,Argentina,1992,Male,Age80_84,[80-84],61,0.40392001,,58.5975024
CSA,Central and South America,ARG,Argentina,1994,Male,Age75_79,[75-79],90,0.54598398,,36.80981595
CSA,Central and South America,ARG,Argentina,1994,Male,Age85_over,[85+],35,0.26002972,,51.02040816
CSA,Central and South America,ARG,Argentina,1995,Male,Age85_over,[85+],36,0.23942538,,67.03910615
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2007,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2008,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2009,Male,Age85_over,[85+],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2013,Male,Age80_84,[80-84],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Male,Age75_79,[75-79],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Male,Age85_over,[85+],0,0,,0
CSA,Central and South America,ARG,Argentina,1966,Male,Age75_79,[75-79],50,0.58241118,,39.68253968
CSA,Central and South America,ARG,Argentina,1966,Male,Age85_over,[85+],8,0.18957346,,40
CSA,Central and South America,ARG,Argentina,1969,Male,Age85_over,[85+],16,0.26020491,,61.53846154
CSA,Central and South America,ARG,Argentina,1970,Male,Age75_79,[75-79],71,0.60907609,,56.8
CSA,Central and South America,ARG,Argentina,1970,Male,Age85_over,[85+],22,0.35222542,,75.86206897
CSA,Central and South America,ARG,Argentina,1977,Male,Age75_79,[75-79],68,0.49802256,,39.30635838
CSA,Central and South America,ARG,Argentina,1978,Male,Age75_79,[75-79],70,0.50505051,,40
CSA,Central and South America,ARG,Argentina,1980,Male,Age75_79,[75-79],162,0.43100008,,51.87319885
CSA,Central and South America,ARG,Argentina,1980,Male,Age85_over,[85+],,,,
CSA,Central and South America,ARG,Argentina,1981,Male,Age80_84,[80-84],,,,
CSA,Central and South America,ARG,Argentina,1983,Male,Age80_84,[80-84],51,0.39467575,,53.125
CSA,Central and South America,ARG,Argentina,1985,Male,Age75_79,[75-79],104,0.64672595,,47.92626728
CSA,Central and South America,ARG,Argentina,1988,Male,Age75_79,[75-79],105,0.59825651,,45.45454546
CSA,Central and South America,ARG,Argentina,1989,Male,Age85_over,[85+],41,0.33133991,,59.94152047
CSA,Central and South America,ARG,Argentina,1991,Male,Age80_84,[80-84],58,0.40030368,,57.42574257
CSA,Central and South America,ARG,Argentina,1991,Male,Age85_over,[85+],37,0.2854718,,58.73015873
CSA,Central and South America,ARG,Argentina,1995,Male,Age75_79,[75-79],90,0.51226592,,35.97122302
CSA,Central and South America,ARG,Argentina,1995,Male,Age80_84,[80-84],64,0.39304796,,49.26866821
CSA,Central and South America,ARG,Argentina,1998,Male,Age75_79,[75-79],99,0.50412466,,37.92609392
CSA,Central and South America,ARG,Argentina,1998,Male,Age80_84,[80-84],60,0.36247206,,42.19409283
CSA,Central and South America,ARG,Argentina,2000,Male,Age75_79,[75-79],100,0.48897364,,36.21600675
CSA,Central and South America,ARG,Argentina,2000,Male,Age80_84,[80-84],67,0.41447572,,45.2638477
CSA,Central and South America,ARG,Argentina,2005,Male,Age75_79,[75-79],106,0.48677443,,34.43481425
CSA,Central and South America,ARG,Argentina,2005,Male,Age80_84,[80-84],65,0.3318697,,37.29951511
CSA,Central and South America,ARG,Argentina,2005,Male,Age85_over,[85+],54,0.26100827,,56.09865052
CSA,Central and South America,ARG,Argentina,2007,Male,Age75_79,[75-79],97,0.42300815,,30.70825261
CSA,Central and South America,ARG,Argentina,2007,Male,Age80_84,[80-84],76,0.35103926,,40.77537597
CSA,Central and South America,ARG,Argentina,2007,Male,Age85_over,[85+],52,0.21970593,,46.45594726
CSA,Central and South America,ARG,Argentina,2009,Male,Age75_79,[75-79],71,0.33679617,,21.97543703
CSA,Central and South America,ARG,Argentina,2011,Male,Age75_79,[75-79],82,0.38610039,,24.97890501
CSA,Central and South America,ARG,Argentina,2011,Male,Age80_84,[80-84],57,0.26491913,,28.05131915
CSA,Central and South America,ARG,Argentina,2011,Male,Age85_over,[85+],39,0.14973508,,30.69440181
CSA,Central and South America,ARG,Argentina,2012,Male,Age80_84,[80-84],67,0.30867041,,32.35073996
CSA,Central and South America,ARG,Argentina,2012,Male,Age85_over,[85+],65,0.24126796,,48.15528226
CSA,Central and South America,ARG,Argentina,1969,Male,Age75_79,[75-79],80,0.66384532,,59.70149254
CSA,Central and South America,ARG,Argentina,1978,Male,Age80_84,[80-84],41,0.41569502,,58.57142857
CSA,Central and South America,ARG,Argentina,1978,Male,Age85_over,[85+],23,0.27902463,,47.91666667
CSA,Central and South America,ARG,Argentina,1981,Male,Age85_over,[85+],,,,
CSA,Central and South America,ARG,Argentina,1984,Male,Age75_79,[75-79],87,0.50540258,,41.38915319
CSA,Central and South America,ARG,Argentina,1984,Male,Age80_84,[80-84],63,0.46147085,,65.48856549
CSA,Central and South America,ARG,Argentina,1984,Male,Age85_over,[85+],26,0.23824796,,50.88062622
CSA,Central and South America,ARG,Argentina,1988,Male,Age80_84,[80-84],66,0.46348315,,69.98939555
CSA,Central and South America,ARG,Argentina,1988,Male,Age85_over,[85+],45,0.36800785,,67.46626687
CSA,Central and South America,ARG,Argentina,1989,Male,Age75_79,[75-79],92,0.5245453,,39.14893617
CSA,Central and South America,ARG,Argentina,1993,Male,Age75_79,[75-79],90,0.50810139,,37.53127606
CSA,Central and South America,ARG,Argentina,1993,Male,Age80_84,[80-84],51,0.3256705,,47.6635514
CSA,Central and South America,ARG,Argentina,1993,Male,Age85_over,[85+],88,0.60668735,,131.736527
CSA,Central and South America,ARG,Argentina,1996,Male,Age80_84,[80-84],55,0.35511364,,41.41566265
CSA,Central and South America,ARG,Argentina,1996,Male,Age85_over,[85+],36,0.23248305,,64.28571429
CSA,Central and South America,ARG,Argentina,2001,Male,Age80_84,[80-84],73,0.42323748,,47.28561157
CSA,Central and South America,ARG,Argentina,2001,Male,Age85_over,[85+],57,0.29221778,,63.82406951
CSA,Central and South America,ARG,Argentina,2002,Male,Age75_79,[75-79],128,0.59319677,,44.14615135
CSA,Central and South America,ARG,Argentina,2002,Male,Age80_84,[80-84],69,0.38731406,,43.08380112
CSA,Central and South America,ARG,Argentina,2002,Male,Age85_over,[85+],37,0.18866962,,39.1604839
CSA,Central and South America,ARG,Argentina,1997,Male,Age80_84,[80-84],60,0.3866976,,42.89881599
CSA,Central and South America,ARG,Argentina,1999,Male,Age75_79,[75-79],99,0.47035348,,36.85819276
