Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,NIC,Nicaragua,2013,Male,Age40_44,[40-44],13,2.48565966,,8.5750282
CSA,Central and South America,NIC,Nicaragua,2014,Male,Age35_39,[35-39],27,5.13307985,,13.56504439
EU,Europe,MKD,North Macedonia,1991,Male,Age40_44,[40-44],9,4.34782609,,14.33121019
EU,Europe,MKD,North Macedonia,1991,Male,Age50_54,[50-54],11,2.83505155,,22.68041237
EU,Europe,PRT,Portugal,1987,Male,Age50_54,[50-54],51,2.23782361,,18.99243282
EU,Europe,PRT,Portugal,1988,Male,Age45_49,[45-49],36,2.66075388,,13.76767808
EU,Europe,PRT,Portugal,1988,Male,Age50_54,[50-54],70,3.15315315,,26.02472349
EU,Europe,PRT,Portugal,1990,Male,Age35_39,[35-39],30,3.4965035,,9.23656695
EU,Europe,PRT,Portugal,1990,Male,Age40_44,[40-44],41,3.87157696,,13.33767079
EU,Europe,PRT,Portugal,1990,Male,Age45_49,[45-49],34,2.57380772,,12.60244117
EU,Europe,PRT,Portugal,1993,Male,Age40_44,[40-44],37,3.2714412,,11.55372639
EU,Europe,PRT,Portugal,1993,Male,Age45_49,[45-49],38,2.67417312,,13.11679122
EU,Europe,PRT,Portugal,1993,Male,Age50_54,[50-54],35,1.7579106,,13.48383866
EU,Europe,PRT,Portugal,1995,Male,Age35_39,[35-39],32,3.1496063,,9.36356986
EU,Europe,PRT,Portugal,1995,Male,Age40_44,[40-44],24,2.07075065,,7.41308162
EU,Europe,PRT,Portugal,1998,Male,Age40_44,[40-44],34,2.73972603,,10.10653477
EU,Europe,PRT,Portugal,1998,Male,Age45_49,[45-49],20,1.29785853,,6.2079412
EU,Europe,PRT,Portugal,1998,Male,Age50_54,[50-54],23,1.14598904,,8.03566437
EU,Europe,PRT,Portugal,2000,Male,Age35_39,[35-39],24,2.37388724,,6.42465354
EU,Europe,PRT,Portugal,2007,Male,Age35_39,[35-39],35,4.48143406,,9.07977752
EU,Europe,PRT,Portugal,2007,Male,Age40_44,[40-44],47,4.15929204,,12.36298785
EU,Europe,PRT,Portugal,2008,Male,Age35_39,[35-39],46,6.68604651,,11.78489996
EU,Europe,PRT,Portugal,2008,Male,Age40_44,[40-44],60,5.56070436,,15.77822132
EU,Europe,PRT,Portugal,2008,Male,Age45_49,[45-49],64,4,,17.40681912
EU,Europe,PRT,Portugal,2008,Male,Age50_54,[50-54],66,3.06122449,,19.61017352
EU,Europe,PRT,Portugal,2009,Male,Age45_49,[45-49],69,4.36432638,,18.50223099
EU,Europe,PRT,Portugal,2009,Male,Age50_54,[50-54],74,3.43387471,,21.64907436
EU,Europe,PRT,Portugal,2011,Male,Age35_39,[35-39],48,7.8817734,,11.85846917
EU,Europe,PRT,Portugal,2011,Male,Age40_44,[40-44],56,6.06060606,,14.73653186
EU,Europe,PRT,Portugal,2011,Male,Age45_49,[45-49],75,4.90837696,,19.89690749
NAC,North America and the Caribbean,PRI,Puerto Rico,1963,Male,Age45_49,[45-49],19,5.47550432,,34.41717236
NAC,North America and the Caribbean,PRI,Puerto Rico,1963,Male,Age50_54,[50-54],18,3.84615385,,38.19628647
NAC,North America and the Caribbean,PRI,Puerto Rico,1964,Male,Age35_39,[35-39],10,4.40528634,,16.36661211
NAC,North America and the Caribbean,PRI,Puerto Rico,1964,Male,Age40_44,[40-44],19,6.41891892,,30.36453422
NAC,North America and the Caribbean,PRI,Puerto Rico,1964,Male,Age45_49,[45-49],17,4.63215259,,29.46529162
NAC,North America and the Caribbean,PRI,Puerto Rico,1969,Male,Age35_39,[35-39],18,6.97674419,,28.15535499
NAC,North America and the Caribbean,PRI,Puerto Rico,1969,Male,Age40_44,[40-44],22,6.96202532,,37.40415186
NAC,North America and the Caribbean,PRI,Puerto Rico,1969,Male,Age45_49,[45-49],21,4.76190476,,35.96999075
NAC,North America and the Caribbean,PRI,Puerto Rico,1969,Male,Age50_54,[50-54],21,4.03846154,,39.52197234
NAC,North America and the Caribbean,PRI,Puerto Rico,1971,Male,Age35_39,[35-39],26,11.30434783,,39.68556819
NAC,North America and the Caribbean,PRI,Puerto Rico,1972,Male,Age50_54,[50-54],18,3.10344828,,33.67696309
NAC,North America and the Caribbean,PRI,Puerto Rico,1974,Male,Age35_39,[35-39],18,6.61764706,,26.50801131
NAC,North America and the Caribbean,PRI,Puerto Rico,1974,Male,Age40_44,[40-44],18,5.88235294,,29.07869017
NAC,North America and the Caribbean,PRI,Puerto Rico,1974,Male,Age45_49,[45-49],20,4.48430493,,35.94794737
NAC,North America and the Caribbean,PRI,Puerto Rico,1974,Male,Age50_54,[50-54],14,2.37288136,,25.88757396
NAC,North America and the Caribbean,PRI,Puerto Rico,1976,Male,Age35_39,[35-39],27,10.34482759,,37.02180173
NAC,North America and the Caribbean,PRI,Puerto Rico,1996,Male,Age35_39,[35-39],34,5.32081377,,29.53337271
EU,Europe,MKD,North Macedonia,1992,Male,Age35_39,[35-39],9,6.47482014,,12.01602136
EU,Europe,MKD,North Macedonia,1992,Male,Age45_49,[45-49],6,2.10526316,,11.9760479
EU,Europe,MKD,North Macedonia,1993,Male,Age40_44,[40-44],8,3.22580645,,11.994003
EU,Europe,MKD,North Macedonia,1993,Male,Age50_54,[50-54],4,0.98765432,,8.29875519
EU,Europe,MKD,North Macedonia,1994,Male,Age35_39,[35-39],4,2.98507463,,5.36912752
EU,Europe,MKD,North Macedonia,1994,Male,Age45_49,[45-49],9,2.91262136,,16.66666667
EU,Europe,MKD,North Macedonia,1995,Male,Age40_44,[40-44],6,2.63157895,,8.5106383
EU,Europe,MKD,North Macedonia,1995,Male,Age50_54,[50-54],4,0.95011876,,8.33333333
EU,Europe,MKD,North Macedonia,1996,Male,Age35_39,[35-39],10,8,,13.29787234
EU,Europe,MKD,North Macedonia,1996,Male,Age45_49,[45-49],11,3.22580645,,18.15181518
EU,Europe,MKD,North Macedonia,1998,Male,Age40_44,[40-44],10,4.34782609,,13.51351351
EU,Europe,MKD,North Macedonia,1998,Male,Age50_54,[50-54],7,1.46750524,,13.88888889
EU,Europe,MKD,North Macedonia,1999,Male,Age50_54,[50-54],8,1.82232346,,15.09433962
EU,Europe,MKD,North Macedonia,2000,Male,Age35_39,[35-39],15,11.9047619,,19.92031873
EU,Europe,MKD,North Macedonia,2001,Male,Age35_39,[35-39],9,6.33802817,,11.90350228
EU,Europe,MKD,North Macedonia,2001,Male,Age45_49,[45-49],16,4.32432432,,22.51618351
EU,Europe,MKD,North Macedonia,2002,Male,Age35_39,[35-39],13,9.02777778,,17.03309662
EU,Europe,MKD,North Macedonia,2003,Male,Age35_39,[35-39],6,5.30973451,,7.84159969
EU,Europe,MKD,North Macedonia,2004,Male,Age35_39,[35-39],11,8.8,,14.41790967
EU,Europe,MKD,North Macedonia,2005,Male,Age35_39,[35-39],9,8.91089109,,11.89500674
EU,Europe,MKD,North Macedonia,2005,Male,Age45_49,[45-49],12,3.71517028,,16.22630284
EU,Europe,MKD,North Macedonia,2006,Male,Age40_44,[40-44],12,6.85714286,,15.96084273
CSA,Central and South America,GTM,Guatemala,2009,Male,Age45_49,[45-49],30,1.65929204,,13.70632821
CSA,Central and South America,GTM,Guatemala,2010,Male,Age50_54,[50-54],18,0.9202454,,9.34632819
CSA,Central and South America,GTM,Guatemala,2012,Male,Age35_39,[35-39],31,1.6384778,,7.79674147
CSA,Central and South America,GUY,Guyana,1979,Male,Age40_44,[40-44],0,0,,0
CSA,Central and South America,GUY,Guyana,1979,Male,Age50_54,[50-54],0,0,,0
CSA,Central and South America,GUY,Guyana,1988,Male,Age40_44,[40-44],0,0,,0
CSA,Central and South America,GUY,Guyana,1989,Male,Age35_39,[35-39],2,2.08333333,,9.35935233
CSA,Central and South America,GUY,Guyana,1989,Male,Age45_49,[45-49],3,2.11267606,,24.50780165
CSA,Central and South America,GUY,Guyana,1990,Male,Age40_44,[40-44],4,3.88349515,,23.12673451
CSA,Central and South America,GUY,Guyana,1991,Male,Age35_39,[35-39],11,11.11111111,,49.53170029
CSA,Central and South America,GUY,Guyana,1991,Male,Age45_49,[45-49],3,2.05479452,,23.33722287
CSA,Central and South America,GUY,Guyana,1992,Male,Age35_39,[35-39],7,7.14285714,,30.85331453
CSA,Central and South America,GUY,Guyana,1994,Male,Age40_44,[40-44],3,2.56410256,,15.93456207
CSA,Central and South America,GUY,Guyana,1994,Male,Age50_54,[50-54],2,1.42857143,,18.55115481
CSA,Central and South America,GUY,Guyana,1995,Male,Age45_49,[45-49],7,3.97727273,,45.76659039
CSA,Central and South America,GUY,Guyana,1996,Male,Age50_54,[50-54],2,1.51515152,,18.3200513
CSA,Central and South America,GUY,Guyana,1998,Male,Age45_49,[45-49],4,2.48447205,,24.77700694
CSA,Central and South America,GUY,Guyana,1999,Male,Age35_39,[35-39],17,10.55900621,,65.43998768
CSA,Central and South America,GUY,Guyana,1999,Male,Age45_49,[45-49],8,4.81927711,,49.16118724
CSA,Central and South America,GUY,Guyana,2001,Male,Age45_49,[45-49],10,6.57894737,,58.19028222
NAC,North America and the Caribbean,PRI,Puerto Rico,1997,Male,Age35_39,[35-39],29,5.01730104,,24.95417896
NAC,North America and the Caribbean,PRI,Puerto Rico,1998,Male,Age35_39,[35-39],27,5.09433962,,23.00417483
NAC,North America and the Caribbean,PRI,Puerto Rico,2001,Male,Age35_39,[35-39],21,4.69798658,,17.63623995
NAC,North America and the Caribbean,PRI,Puerto Rico,2001,Male,Age40_44,[40-44],24,4.13793103,,21.48400784
NAC,North America and the Caribbean,PRI,Puerto Rico,2002,Male,Age35_39,[35-39],23,5.37383178,,19.37902852
NAC,North America and the Caribbean,PRI,Puerto Rico,2002,Male,Age40_44,[40-44],18,3.87096774,,16.07961195
NAC,North America and the Caribbean,PRI,Puerto Rico,2002,Male,Age45_49,[45-49],18,2.79069767,,17.48642374
NAC,North America and the Caribbean,PRI,Puerto Rico,2002,Male,Age50_54,[50-54],21,2.73794003,,21.19285498
NAC,North America and the Caribbean,PRI,Puerto Rico,2003,Male,Age45_49,[45-49],18,3.11418685,,17.40105566
NAC,North America and the Caribbean,PRI,Puerto Rico,2003,Male,Age50_54,[50-54],27,3.5202086,,27.70623185
NAC,North America and the Caribbean,PRI,Puerto Rico,2008,Male,Age35_39,[35-39],22,6.91823899,,18.88168905
NAC,North America and the Caribbean,PRI,Puerto Rico,2009,Male,Age35_39,[35-39],19,6.50684932,,16.34689839
NAC,North America and the Caribbean,PRI,Puerto Rico,2009,Male,Age40_44,[40-44],32,7.71084337,,28.29829945
NAC,North America and the Caribbean,PRI,Puerto Rico,2009,Male,Age45_49,[45-49],25,4.52898551,,23.63775612
NAC,North America and the Caribbean,PRI,Puerto Rico,2010,Male,Age40_44,[40-44],25,7.12250712,,22.09319795
NAC,North America and the Caribbean,PRI,Puerto Rico,2010,Male,Age45_49,[45-49],27,5.36779324,,25.64784558
NAC,North America and the Caribbean,PRI,Puerto Rico,2010,Male,Age50_54,[50-54],22,3.12056738,,21.62736058
NAC,North America and the Caribbean,PRI,Puerto Rico,2011,Male,Age50_54,[50-54],25,3.54107649,,24.33042666
AF,Africa,REU,R?union,2001,Male,Age45_49,[45-49],7,4.79452055,,32.62642741
AF,Africa,REU,R?union,2001,Male,Age50_54,[50-54],6,3.84615385,,39.49967084
CSA,Central and South America,GUY,Guyana,2003,Male,Age40_44,[40-44],13,6.66666667,,55.70314509
CSA,Central and South America,GUY,Guyana,2004,Male,Age35_39,[35-39],19,11.65644172,,72.15281206
CSA,Central and South America,GUY,Guyana,2004,Male,Age45_49,[45-49],12,6.55737705,,61.06870229
CSA,Central and South America,GUY,Guyana,2005,Male,Age50_54,[50-54],4,1.7167382,,27.16468591
CSA,Central and South America,GUY,Guyana,2007,Male,Age35_39,[35-39],19,11.04651163,,73.18952234
CSA,Central and South America,GUY,Guyana,2008,Male,Age40_44,[40-44],15,9.74025974,,62.91418505
CSA,Central and South America,GUY,Guyana,2008,Male,Age50_54,[50-54],10,4.08163265,,60.0060006
CSA,Central and South America,GUY,Guyana,2009,Male,Age45_49,[45-49],8,4.21052632,,38.53750181
CSA,Central and South America,GUY,Guyana,2011,Male,Age35_39,[35-39],18,12.67605634,,71.81328546
CSA,Central and South America,GUY,Guyana,2012,Male,Age40_44,[40-44],19,9.17874396,,77.9999179
CSA,Central and South America,GUY,Guyana,2013,Male,Age45_49,[45-49],12,5.79710145,,54.03701536
CSA,Central and South America,GUY,Guyana,2014,Male,Age35_39,[35-39],15,11.19402985,,62.0475698
CSA,Central and South America,GUY,Guyana,2014,Male,Age45_49,[45-49],20,11.11111111,,88.26904405
AS,Asia,HKG,"China, Hong Kong SAR",1955,Male,Age45_49,[45-49],16,2.47678019,,26.71341514
AS,Asia,HKG,"China, Hong Kong SAR",1957,Male,Age50_54,[50-54],10,1.33511348,,22.22320992
AS,Asia,HKG,"China, Hong Kong SAR",1958,Male,Age35_39,[35-39],28,5.39499037,,24.49136679
AS,Asia,HKG,"China, Hong Kong SAR",1958,Male,Age45_49,[45-49],16,2.01005025,,21.39352044
AS,Asia,HKG,"China, Hong Kong SAR",1960,Male,Age40_44,[40-44],28,4.79452055,,26.49006623
AS,Asia,HKG,"China, Hong Kong SAR",1960,Male,Age50_54,[50-54],17,2.125,,28.71621622
AS,Asia,HKG,"China, Hong Kong SAR",1961,Male,Age35_39,[35-39],20,5.22193211,,16.79261125
AS,Asia,HKG,"China, Hong Kong SAR",1962,Male,Age45_49,[45-49],16,2.20082531,,20.2020202
EU,Europe,MKD,North Macedonia,2006,Male,Age50_54,[50-54],13,2.01863354,,18.79318819
EU,Europe,MKD,North Macedonia,2008,Male,Age35_39,[35-39],5,4.95049505,,6.68270516
EU,Europe,MKD,North Macedonia,2009,Male,Age40_44,[40-44],7,4.19161677,,9.25889184
EU,Europe,MKD,North Macedonia,2009,Male,Age50_54,[50-54],14,2.61682243,,19.5968645
EU,Europe,MKD,North Macedonia,2010,Male,Age45_49,[45-49],9,2.87539936,,12.19892378
EU,Europe,MKD,North Macedonia,2012,Male,Age40_44,[40-44],6,4.16666667,,8.11940945
EU,Europe,MKD,North Macedonia,2013,Male,Age35_39,[35-39],8,10.38961039,,10.26588646
EU,Europe,MKD,North Macedonia,2013,Male,Age45_49,[45-49],6,2.16606498,,8.04818178
EU,Europe,NOR,Norway,1951,Male,Age35_39,[35-39],25,8.74125874,,19.84126984
EU,Europe,NOR,Norway,1951,Male,Age45_49,[45-49],12,2.68456376,,11.36363636
EU,Europe,NOR,Norway,1953,Male,Age40_44,[40-44],23,6.7251462,,18.8989318
EU,Europe,NOR,Norway,1953,Male,Age50_54,[50-54],22,3.35365854,,22.04408818
EU,Europe,NOR,Norway,1954,Male,Age35_39,[35-39],20,8.62068966,,15.78531965
EU,Europe,NOR,Norway,1955,Male,Age45_49,[45-49],27,6.20689655,,23.89380531
EU,Europe,NOR,Norway,1956,Male,Age40_44,[40-44],26,8.44155844,,20.83333333
EU,Europe,NOR,Norway,1957,Male,Age50_54,[50-54],33,4.70756063,,31.73076923
EU,Europe,NOR,Norway,1958,Male,Age35_39,[35-39],17,8.01886792,,12.70553064
EU,Europe,NOR,Norway,1958,Male,Age45_49,[45-49],33,6.57370518,,27.47710242
EU,Europe,NOR,Norway,1960,Male,Age40_44,[40-44],24,7.31707317,,18.85310291
EU,Europe,NOR,Norway,1960,Male,Age50_54,[50-54],23,3.2122905,,20.89009991
EU,Europe,NOR,Norway,1961,Male,Age35_39,[35-39],17,7.17299578,,13.33333333
EU,Europe,NOR,Norway,1962,Male,Age45_49,[45-49],20,4.04040404,,16.2999185
EU,Europe,NOR,Norway,1963,Male,Age40_44,[40-44],26,6.87830688,,19.75683891
AF,Africa,REU,R?union,2006,Male,Age35_39,[35-39],10,15.38461538,,32.91422553
AF,Africa,REU,R?union,2007,Male,Age35_39,[35-39],14,20.58823529,,47.63687094
AF,Africa,REU,R?union,2007,Male,Age40_44,[40-44],8,7.61904762,,25.22068096
AF,Africa,REU,R?union,2007,Male,Age45_49,[45-49],9,6.20689655,,33.15161338
AF,Africa,REU,R?union,2009,Male,Age50_54,[50-54],7,4.21686747,,29.47616641
AF,Africa,REU,R?union,2014,Male,Age35_39,[35-39],9,20.45454545,,35.17411185
AF,Africa,REU,R?union,2014,Male,Age40_44,[40-44],8,14.81481481,,27.63385147
EU,Europe,ROU,Romania,1989,Male,Age40_44,[40-44],181,5.41267943,,27.18534094
EU,Europe,ROU,Romania,1989,Male,Age45_49,[45-49],188,3.81184104,,30.22508039
EU,Europe,ROU,Romania,1989,Male,Age50_54,[50-54],189,2.2751896,,26.8580361
EU,Europe,ROU,Romania,1990,Male,Age35_39,[35-39],158,4.91599253,,18.2195572
EU,Europe,ROU,Romania,1990,Male,Age40_44,[40-44],125,3.28170123,,17.36834792
EU,Europe,ROU,Romania,1991,Male,Age45_49,[45-49],142,2.94483617,,24.08821035
EU,Europe,ROU,Romania,1991,Male,Age50_54,[50-54],177,2.09492248,,26.5725867
EU,Europe,ROU,Romania,1995,Male,Age35_39,[35-39],243,6.16751269,,29.75024486
EU,Europe,ROU,Romania,1995,Male,Age40_44,[40-44],266,4.43999332,,32.51436255
EU,Europe,ROU,Romania,1995,Male,Age45_49,[45-49],266,3.70215727,,38.96864928
EU,Europe,ROU,Romania,1996,Male,Age50_54,[50-54],229,2.68401313,,41.84176868
EU,Europe,ROU,Romania,1997,Male,Age35_39,[35-39],253,7.08088441,,34.00537634
EU,Europe,ROU,Romania,1998,Male,Age50_54,[50-54],225,2.82698832,,40.14272971
EU,Europe,ROU,Romania,1999,Male,Age35_39,[35-39],180,7.52193899,,26.78970085
EU,Europe,ROU,Romania,2000,Male,Age35_39,[35-39],170,7.78388278,,26.27917762
EU,Europe,ROU,Romania,2000,Male,Age40_44,[40-44],285,6.26373626,,35.95760787
AS,Asia,HKG,"China, Hong Kong SAR",1963,Male,Age40_44,[40-44],32,5.17799353,,28.26855124
AS,Asia,HKG,"China, Hong Kong SAR",1964,Male,Age50_54,[50-54],20,2.09205021,,26.45502646
AS,Asia,HKG,"China, Hong Kong SAR",1965,Male,Age35_39,[35-39],21,5.67567568,,15.86102719
AS,Asia,HKG,"China, Hong Kong SAR",1965,Male,Age45_49,[45-49],24,3.34728033,,23.85685885
AS,Asia,HKG,"China, Hong Kong SAR",1967,Male,Age40_44,[40-44],30,5.30035336,,25.48853016
AS,Asia,HKG,"China, Hong Kong SAR",1967,Male,Age50_54,[50-54],20,2.05549846,,23.95209581
AS,Asia,HKG,"China, Hong Kong SAR",1968,Male,Age35_39,[35-39],30,8.06451613,,22.32142857
AS,Asia,HKG,"China, Hong Kong SAR",1971,Male,Age45_49,[45-49],20,2.82485876,,17.21170396
AS,Asia,HKG,"China, Hong Kong SAR",1972,Male,Age35_39,[35-39],20,5.66572238,,15.57632399
AS,Asia,HKG,"China, Hong Kong SAR",1972,Male,Age45_49,[45-49],33,4.37086093,,27.98982188
AS,Asia,HKG,"China, Hong Kong SAR",1973,Male,Age35_39,[35-39],23,7.01219512,,18.37060703
AS,Asia,HKG,"China, Hong Kong SAR",1973,Male,Age45_49,[45-49],22,2.90620872,,18.13685078
AS,Asia,HKG,"China, Hong Kong SAR",1974,Male,Age35_39,[35-39],23,8.15602837,,18.79084967
AS,Asia,HKG,"China, Hong Kong SAR",1976,Male,Age50_54,[50-54],35,3.22878229,,29.83802217
AS,Asia,HKG,"China, Hong Kong SAR",1977,Male,Age40_44,[40-44],19,3.96659708,,14.09495549
AS,Asia,HKG,"China, Hong Kong SAR",1977,Male,Age50_54,[50-54],32,3.10077519,,26.75585284
AS,Asia,HKG,"China, Hong Kong SAR",1978,Male,Age40_44,[40-44],10,2.67379679,,7.40740741
AS,Asia,HKG,"China, Hong Kong SAR",1978,Male,Age50_54,[50-54],24,2.17983651,,19.67213115
AS,Asia,HKG,"China, Hong Kong SAR",1980,Male,Age40_44,[40-44],22,5.33980583,,15.79325197
AS,Asia,HKG,"China, Hong Kong SAR",1981,Male,Age50_54,[50-54],21,1.94624652,,14.90418737
AS,Asia,HKG,"China, Hong Kong SAR",1983,Male,Age40_44,[40-44],20,5.20833333,,14.68428781
AS,Asia,HKG,"China, Hong Kong SAR",1983,Male,Age50_54,[50-54],29,2.56864482,,20.23726448
EU,Europe,NOR,Norway,1965,Male,Age35_39,[35-39],12,5.66037736,,10.5913504
EU,Europe,NOR,Norway,1965,Male,Age45_49,[45-49],26,4.79704797,,20.8
EU,Europe,NOR,Norway,1967,Male,Age50_54,[50-54],29,3.39181287,,24.30846605
EU,Europe,NOR,Norway,1968,Male,Age35_39,[35-39],23,11.73469388,,21.63687676
EU,Europe,NOR,Norway,1969,Male,Age40_44,[40-44],26,7.80780781,,22.589053
EU,Europe,NOR,Norway,1972,Male,Age45_49,[45-49],37,6.78899083,,30.6038048
EU,Europe,NOR,Norway,1973,Male,Age45_49,[45-49],28,5.50098232,,24.34782609
EU,Europe,NOR,Norway,1974,Male,Age35_39,[35-39],26,16.04938272,,25.9222333
EU,Europe,NOR,Norway,1974,Male,Age45_49,[45-49],26,4.93358634,,22.94792586
EU,Europe,NOR,Norway,1975,Male,Age35_39,[35-39],15,8.52272727,,14.50676983
EU,Europe,NOR,Norway,1977,Male,Age50_54,[50-54],42,4.6460177,,35.71428571
EU,Europe,NOR,Norway,1978,Male,Age40_44,[40-44],18,7.2,,18.38610827
EU,Europe,NOR,Norway,1978,Male,Age50_54,[50-54],28,3.62694301,,24.60456942
EU,Europe,NOR,Norway,1979,Male,Age40_44,[40-44],23,8.77862595,,23.04609218
EU,Europe,NOR,Norway,1982,Male,Age45_49,[45-49],33,8.06845966,,34.41084463
EU,Europe,NOR,Norway,1983,Male,Age45_49,[45-49],34,8.62944162,,35.23316062
EU,Europe,NOR,Norway,1984,Male,Age35_39,[35-39],34,13.82113821,,20.88452089
EU,Europe,NOR,Norway,1984,Male,Age45_49,[45-49],30,7.42574257,,30.45685279
EU,Europe,NOR,Norway,1985,Male,Age35_39,[35-39],44,16.85823755,,26.89486553
EU,Europe,NOR,Norway,1986,Male,Age35_39,[35-39],38,15.83333333,,23.50030922
EU,Europe,NOR,Norway,1988,Male,Age35_39,[35-39],44,18.8034188,,27.84810127
EU,Europe,NOR,Norway,1989,Male,Age35_39,[35-39],35,14,,22.23634053
EU,Europe,NOR,Norway,1990,Male,Age35_39,[35-39],45,17.50972763,,28.57142857
EU,Europe,ROU,Romania,2000,Male,Age45_49,[45-49],301,4.39031505,,38.42226194
EU,Europe,ROU,Romania,2001,Male,Age40_44,[40-44],277,6.20102977,,36.36311127
EU,Europe,ROU,Romania,2001,Male,Age45_49,[45-49],308,4.22033434,,38.82217553
EU,Europe,ROU,Romania,2001,Male,Age50_54,[50-54],272,3.07692308,,40.1312528
EU,Europe,ROU,Romania,2002,Male,Age50_54,[50-54],334,3.54339062,,48.07692308
EU,Europe,ROU,Romania,2007,Male,Age35_39,[35-39],218,9.22556073,,22.34027727
EU,Europe,ROU,Romania,2007,Male,Age40_44,[40-44],165,5.9588299,,27.39839761
EU,Europe,ROU,Romania,2008,Male,Age35_39,[35-39],182,8.08170515,,20.52968852
EU,Europe,ROU,Romania,2008,Male,Age40_44,[40-44],189,6.12840467,,25.84831008
EU,Europe,ROU,Romania,2008,Male,Age45_49,[45-49],203,3.94864812,,31.18495134
EU,Europe,ROU,Romania,2008,Male,Age50_54,[50-54],266,2.76679842,,35.62751301
EU,Europe,ROU,Romania,2009,Male,Age45_49,[45-49],224,4.54730004,,35.92760587
EU,Europe,ROU,Romania,2009,Male,Age50_54,[50-54],283,3.02512026,,38.0588123
EU,Europe,RUS,Russian Federation,1980,Male,Age35_39,[35-39],3117,12.44112717,,98.7955626
EU,Europe,RUS,Russian Federation,1980,Male,Age40_44,[40-44],5258,9.77595984,,96.66507335
EU,Europe,RUS,Russian Federation,1980,Male,Age45_49,[45-49],4406,7.84669908,,108.3433742
EU,Europe,RUS,Russian Federation,1980,Male,Age50_54,[50-54],4829,5.7801185,,105.7020904
EU,Europe,RUS,Russian Federation,1982,Male,Age35_39,[35-39],2608,12.76616574,,84.48058048
EU,Europe,RUS,Russian Federation,1982,Male,Age40_44,[40-44],5102,10.40523729,,100.8439903
EU,Europe,RUS,Russian Federation,1982,Male,Age45_49,[45-49],4367,8.23030531,,103.2680666
EU,Europe,RUS,Russian Federation,1982,Male,Age50_54,[50-54],5138,6.23801083,,113.1593437
EU,Europe,RUS,Russian Federation,1986,Male,Age40_44,[40-44],1563,8.38744298,,55.87730588
EU,Europe,RUS,Russian Federation,1986,Male,Age45_49,[45-49],3252,6.39452572,,63.29434205
EU,Europe,RUS,Russian Federation,1986,Male,Age50_54,[50-54],2430,4.49392488,,64.97152483
EU,Europe,RUS,Russian Federation,1988,Male,Age40_44,[40-44],1872,8.58754989,,54.38540426
EU,Europe,RUS,Russian Federation,1988,Male,Age45_49,[45-49],2962,6.91700528,,71.10791022
EU,Europe,RUS,Russian Federation,1988,Male,Age50_54,[50-54],2745,4.55934624,,64.72835314
EU,Europe,RUS,Russian Federation,1990,Male,Age40_44,[40-44],3103,8.53833031,,65.27409651
EU,Europe,RUS,Russian Federation,1990,Male,Age45_49,[45-49],2234,6.54287723,,76.51995205
EU,Europe,RUS,Russian Federation,1990,Male,Age50_54,[50-54],3409,4.38851699,,70.60748535
EU,Europe,RUS,Russian Federation,1992,Male,Age40_44,[40-44],4271,8.05757839,,79.04867666
EU,Europe,RUS,Russian Federation,1992,Male,Age45_49,[45-49],2374,6.20750967,,83.59743644
EU,Europe,RUS,Russian Federation,1992,Male,Age50_54,[50-54],4421,5.03622528,,97.85303232
EU,Europe,RUS,Russian Federation,1994,Male,Age35_39,[35-39],6787,10.12335367,,107.5713629
EU,Europe,RUS,Russian Federation,1994,Male,Age40_44,[40-44],6527,7.60067075,,115.1694811
EU,Europe,RUS,Russian Federation,1994,Male,Age45_49,[45-49],4580,5.680127,,117.862014
EU,Europe,RUS,Russian Federation,1994,Male,Age50_54,[50-54],4444,4.80411658,,139.6737593
EU,Europe,RUS,Russian Federation,1996,Male,Age35_39,[35-39],6233,11.32058337,,97.77408273
EU,Europe,RUS,Russian Federation,1996,Male,Age40_44,[40-44],6180,8.68245806,,105.7313944
EU,Europe,RUS,Russian Federation,1996,Male,Age45_49,[45-49],5279,6.38339037,,108.7556654
EU,Europe,RUS,Russian Federation,1996,Male,Age50_54,[50-54],2870,4.97443453,,117.9516686
EU,Europe,RUS,Russian Federation,1998,Male,Age35_39,[35-39],5200,11.24202789,,83.5663549
EU,Europe,RUS,Russian Federation,1998,Male,Age40_44,[40-44],5332,8.68672716,,88.5390721
EU,Europe,RUS,Russian Federation,1998,Male,Age45_49,[45-49],4856,6.45959428,,92.68767536
EU,Europe,RUS,Russian Federation,1998,Male,Age50_54,[50-54],2670,4.57058733,,88.88149135
AS,Asia,HKG,"China, Hong Kong SAR",1986,Male,Age45_49,[45-49],23,4.35606061,,16.25441696
AS,Asia,HKG,"China, Hong Kong SAR",1987,Male,Age40_44,[40-44],17,5.68561873,,11.06770833
AS,Asia,HKG,"China, Hong Kong SAR",1987,Male,Age50_54,[50-54],23,2.37113402,,15.6143924
AS,Asia,HKG,"China, Hong Kong SAR",1988,Male,Age35_39,[35-39],31,9.87261146,,12.68412439
AS,Asia,HKG,"China, Hong Kong SAR",1988,Male,Age45_49,[45-49],17,3.64806867,,12.83018868
AS,Asia,HKG,"China, Hong Kong SAR",1990,Male,Age40_44,[40-44],31,7.69230769,,14.86810552
AS,Asia,HKG,"China, Hong Kong SAR",1991,Male,Age50_54,[50-54],35,4.25790754,,25.12562814
