Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,ISR,Israel,2008,Male,Age55_59,[55-59],31,3.09381238,,18.19761435
AS,Asia,ISR,Israel,2008,Male,Age65_69,[65-69],9,0.65075922,,10.13513514
AS,Asia,ISR,Israel,2009,Male,Age60_64,[60-64],25,1.96695515,,17.05227546
AS,Asia,ISR,Israel,2009,Male,Age70_74,[70-74],10,0.48449612,,11.70823089
AS,Asia,ISR,Israel,2011,Male,Age55_59,[55-59],24,2.31436837,,13.36928185
AS,Asia,ISR,Israel,2012,Male,Age60_64,[60-64],31,2.18463707,,18.69846253
AS,Asia,ISR,Israel,2013,Male,Age65_69,[65-69],15,0.83518931,,11.57868549
EU,Europe,ITA,Italy,1951,Male,Age60_64,[60-64],215,1.17537721,,25.95364558
EU,Europe,ITA,Italy,1952,Male,Age70_74,[70-74],124,0.42159663,,23.86451116
EU,Europe,ITA,Italy,1953,Male,Age55_59,[55-59],235,1.60125375,,23.85544615
EU,Europe,ITA,Italy,1953,Male,Age65_69,[65-69],149,0.6088591,,21.18282627
EU,Europe,ITA,Italy,1955,Male,Age60_64,[60-64],224,1.18940158,,26.1743398
EU,Europe,ITA,Italy,1955,Male,Age70_74,[70-74],149,0.52012427,,27.12543237
EU,Europe,ITA,Italy,1956,Male,Age55_59,[55-59],266,1.5183515,,24.14888788
EU,Europe,ITA,Italy,1957,Male,Age65_69,[65-69],182,0.67126471,,24.88038278
EU,Europe,ITA,Italy,1958,Male,Age60_64,[60-64],196,0.96017244,,21.81656278
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2007,Male,Age55_59,[55-59],0,0,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2007,Male,Age65_69,[65-69],0,0,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2008,Male,Age60_64,[60-64],0,0,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2008,Male,Age70_74,[70-74],0,0,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2010,Male,Age55_59,[55-59],0,0,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2011,Male,Age55_59,[55-59],0,0,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2011,Male,Age65_69,[65-69],0,0,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2013,Male,Age55_59,[55-59],0,0,,
NAC,North America and the Caribbean,KNA,Saint Kitts and Nevis,2014,Male,Age60_64,[60-64],0,0,,
NAC,North America and the Caribbean,LCA,Saint Lucia,1968,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1968,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1972,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1972,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1973,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1976,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1977,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1977,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1979,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1979,Male,Age70_74,[70-74],0,0,,0
AF,Africa,ZAF,South Africa,2011,Male,Age65_69,[65-69],5,0.02943254,,1.16225552
EU,Europe,ESP,Spain,1951,Male,Age65_69,[65-69],110,0.71428571,,32.73809524
EU,Europe,ESP,Spain,1951,Male,Age70_74,[70-74],68,0.3674484,,27.2
EU,Europe,ESP,Spain,1952,Male,Age55_59,[55-59],112,1.28528804,,19.54624782
EU,Europe,ESP,Spain,1952,Male,Age60_64,[60-64],114,1.00706714,,24.30703625
EU,Europe,ESP,Spain,1952,Male,Age65_69,[65-69],96,0.74384007,,27.42857143
EU,Europe,ESP,Spain,1956,Male,Age65_69,[65-69],79,0.51000646,,19.94949495
EU,Europe,ESP,Spain,1956,Male,Age70_74,[70-74],65,0.37328433,,23.21428571
EU,Europe,ESP,Spain,1957,Male,Age55_59,[55-59],126,1.28348783,,19.29555896
EU,Europe,ESP,Spain,1957,Male,Age60_64,[60-64],117,0.91320637,,22.67441861
EU,Europe,ESP,Spain,1957,Male,Age65_69,[65-69],107,0.67232171,,26.81704261
EU,Europe,ESP,Spain,1961,Male,Age60_64,[60-64],113,0.9597418,,19.18505942
EU,Europe,ESP,Spain,1961,Male,Age65_69,[65-69],100,0.69700983,,24.21307506
EU,Europe,ESP,Spain,1961,Male,Age70_74,[70-74],115,0.69478009,,36.39240506
EU,Europe,ESP,Spain,1962,Male,Age55_59,[55-59],120,1.24107974,,16.87763713
EU,Europe,ESP,Spain,1962,Male,Age60_64,[60-64],130,0.99984618,,21.38157895
EU,Europe,ESP,Spain,1966,Male,Age55_59,[55-59],140,1.43516146,,18.86792453
EU,Europe,ESP,Spain,1966,Male,Age60_64,[60-64],136,1.01492537,,21.11801242
EU,Europe,ESP,Spain,1966,Male,Age65_69,[65-69],113,0.68418503,,22.20039293
EU,Europe,ESP,Spain,1966,Male,Age70_74,[70-74],88,0.47598442,,25.88235294
EU,Europe,ESP,Spain,1967,Male,Age55_59,[55-59],119,1.2345679,,15.98817681
EU,Europe,ESP,Spain,1970,Male,Age65_69,[65-69],120,0.65847234,,21.48696994
EU,Europe,ESP,Spain,1970,Male,Age70_74,[70-74],87,0.43886199,,23.30958613
EU,Europe,ESP,Spain,1972,Male,Age55_59,[55-59],98,1.09180036,,12.9698253
NAC,North America and the Caribbean,LCA,Saint Lucia,1980,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1980,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1981,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1981,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1983,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1986,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1986,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1987,Male,Age65_69,[65-69],1,2.27272727,,83.33333333
NAC,North America and the Caribbean,LCA,Saint Lucia,1988,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1989,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1990,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1992,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1996,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1996,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1997,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1999,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,1999,Male,Age65_69,[65-69],1,2.5,,59.91611744
NAC,North America and the Caribbean,LCA,Saint Lucia,2000,Male,Age60_64,[60-64],1,5,,52.5210084
NAC,North America and the Caribbean,LCA,Saint Lucia,2000,Male,Age70_74,[70-74],0,0,,0
AS,Asia,SGP,Singapore,1987,Male,Age60_64,[60-64],9,1.06761566,,25.21008403
AS,Asia,SGP,Singapore,1987,Male,Age65_69,[65-69],9,1.01925255,,33.45724907
AS,Asia,SGP,Singapore,1987,Male,Age70_74,[70-74],12,1.21212121,,64.51612903
AS,Asia,SGP,Singapore,1992,Male,Age55_59,[55-59],4,0.72727273,,7.90513834
AS,Asia,SGP,Singapore,1992,Male,Age60_64,[60-64],6,0.68649886,,13.92111369
AS,Asia,SGP,Singapore,1995,Male,Age60_64,[60-64],12,1.43027414,,25.75107296
AS,Asia,SGP,Singapore,1995,Male,Age65_69,[65-69],11,1.01569714,,30.05464481
AS,Asia,SGP,Singapore,1995,Male,Age70_74,[70-74],11,0.98831986,,46.2184874
AS,Asia,SGP,Singapore,1997,Male,Age55_59,[55-59],8,1.36518771,,12.57861635
AS,Asia,SGP,Singapore,1997,Male,Age60_64,[60-64],10,1.26103405,,21.09704641
AS,Asia,SGP,Singapore,2000,Male,Age55_59,[55-59],11,2.2587269,,17.77059774
AS,Asia,SGP,Singapore,2000,Male,Age60_64,[60-64],13,1.67095116,,24.07407407
AS,Asia,SGP,Singapore,2000,Male,Age65_69,[65-69],11,1.06796117,,26.06635071
AS,Asia,SGP,Singapore,2000,Male,Age70_74,[70-74],13,1.14739629,,41.80064309
AS,Asia,SGP,Singapore,2002,Male,Age55_59,[55-59],7,1.16861436,,9.81767181
AS,Asia,SGP,Singapore,2003,Male,Age55_59,[55-59],10,1.68067227,,12.42236025
AS,Asia,SGP,Singapore,2003,Male,Age60_64,[60-64],15,1.91326531,,24.75247525
AS,Asia,SGP,Singapore,2006,Male,Age60_64,[60-64],18,2.67062315,,30.35413154
AS,Asia,SGP,Singapore,2006,Male,Age65_69,[65-69],9,0.95036959,,16.94915254
AS,Asia,SGP,Singapore,2006,Male,Age70_74,[70-74],10,0.90826521,,26.9541779
AS,Asia,SGP,Singapore,2008,Male,Age55_59,[55-59],19,2.51322751,,16.53611836
AS,Asia,SGP,Singapore,2011,Male,Age55_59,[55-59],29,3.78590078,,22.18821729
AS,Asia,SGP,Singapore,2011,Male,Age60_64,[60-64],12,1.31004367,,11.67315175
EU,Europe,ITA,Italy,1960,Male,Age55_59,[55-59],274,1.47884283,,22.26013486
EU,Europe,ITA,Italy,1960,Male,Age65_69,[65-69],174,0.65571299,,23.40282448
EU,Europe,ITA,Italy,1962,Male,Age60_64,[60-64],203,0.79312366,,19.73748177
EU,Europe,ITA,Italy,1962,Male,Age70_74,[70-74],143,0.42538002,,24.24550695
EU,Europe,ITA,Italy,1963,Male,Age55_59,[55-59],225,1.08742932,,16.96576685
EU,Europe,ITA,Italy,1965,Male,Age60_64,[60-64],244,0.88140736,,22.13955177
EU,Europe,ITA,Italy,1965,Male,Age70_74,[70-74],132,0.38545773,,22.44134648
EU,Europe,ITA,Italy,1967,Male,Age65_69,[65-69],200,0.60161232,,22.99908004
EU,Europe,ITA,Italy,1968,Male,Age60_64,[60-64],218,0.74461181,,18.32394721
EU,Europe,ITA,Italy,1968,Male,Age70_74,[70-74],157,0.42836485,,26.09273724
EU,Europe,ITA,Italy,1969,Male,Age60_64,[60-64],209,0.65420853,,16.90528189
EU,Europe,ITA,Italy,1972,Male,Age65_69,[65-69],226,0.6141805,,22.93717649
EU,Europe,ITA,Italy,1973,Male,Age65_69,[65-69],236,0.61859453,,23.64729459
EU,Europe,ITA,Italy,1974,Male,Age55_59,[55-59],134,0.89036545,,12.23409112
EU,Europe,ITA,Italy,1974,Male,Age65_69,[65-69],225,0.58437005,,19.83952032
EU,Europe,ITA,Italy,1975,Male,Age55_59,[55-59],118,0.77600947,,10.94619666
EU,Europe,ITA,Italy,1977,Male,Age70_74,[70-74],242,0.53509043,,28.19855512
EU,Europe,ITA,Italy,1978,Male,Age60_64,[60-64],204,0.8363055,,18.36514224
EU,Europe,ITA,Italy,1978,Male,Age70_74,[70-74],218,0.47481106,,24.56061289
EU,Europe,ITA,Italy,1979,Male,Age55_59,[55-59],254,1.19788719,,16.38075584
EU,Europe,ITA,Italy,1980,Male,Age65_69,[65-69],317,0.78502266,,25.97509013
EU,Europe,ITA,Italy,1982,Male,Age60_64,[60-64],211,0.91818973,,18.09140015
EU,Europe,ITA,Italy,1982,Male,Age70_74,[70-74],285,0.60312355,,29.89615022
EU,Europe,ITA,Italy,1984,Male,Age55_59,[55-59],306,1.483133,,18.65967437
NAC,North America and the Caribbean,LCA,Saint Lucia,2002,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2003,Male,Age55_59,[55-59],1,2.94117647,,44.88330341
NAC,North America and the Caribbean,LCA,Saint Lucia,2003,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2004,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2006,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2008,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2008,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2009,Male,Age55_59,[55-59],1,2.3255814,,30.0030003
NAC,North America and the Caribbean,LCA,Saint Lucia,2009,Male,Age65_69,[65-69],1,2.85714286,,49.48045522
NAC,North America and the Caribbean,LCA,Saint Lucia,2010,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2011,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2012,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2014,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,LCA,Saint Lucia,2014,Male,Age65_69,[65-69],1,1.49253731,,40.32258065
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1970,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1971,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1971,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1972,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1972,Male,Age70_74,[70-74],0,0,,0
EU,Europe,ESP,Spain,1972,Male,Age60_64,[60-64],117,0.85890471,,16.880681
EU,Europe,ESP,Spain,1972,Male,Age65_69,[65-69],112,0.611554,,19.42084273
EU,Europe,ESP,Spain,1975,Male,Age65_69,[65-69],118,0.61060802,,20.36589575
EU,Europe,ESP,Spain,1975,Male,Age70_74,[70-74],104,0.44501498,,24.65039109
EU,Europe,ESP,Spain,1977,Male,Age55_59,[55-59],112,1.11011993,,13.33492082
EU,Europe,ESP,Spain,1977,Male,Age60_64,[60-64],103,0.79182042,,14.9361949
EU,Europe,ESP,Spain,1977,Male,Age65_69,[65-69],102,0.54019701,,16.68302257
EU,Europe,ESP,Spain,1980,Male,Age55_59,[55-59],115,1.05708245,,12.01044386
EU,Europe,ESP,Spain,1980,Male,Age60_64,[60-64],92,0.74881979,,12.9632239
EU,Europe,ESP,Spain,1980,Male,Age65_69,[65-69],103,0.60403472,,16.31037213
EU,Europe,ESP,Spain,1980,Male,Age70_74,[70-74],111,0.48530955,,21.36669875
EU,Europe,ESP,Spain,1984,Male,Age55_59,[55-59],171,1.54863249,,16.58101425
EU,Europe,ESP,Spain,1984,Male,Age60_64,[60-64],189,1.28667711,,21.85729155
EU,Europe,ESP,Spain,1984,Male,Age65_69,[65-69],114,0.70339977,,18.07802093
EU,Europe,ESP,Spain,1985,Male,Age55_59,[55-59],199,1.78699713,,19.02303795
EU,Europe,ESP,Spain,1985,Male,Age60_64,[60-64],176,1.15311538,,19.65382468
EU,Europe,ESP,Spain,1985,Male,Age65_69,[65-69],110,0.66141543,,17.0094325
EU,Europe,ESP,Spain,1985,Male,Age70_74,[70-74],139,0.61141902,,26.34571645
EU,Europe,ESP,Spain,1988,Male,Age65_69,[65-69],154,0.82304527,,20.68780226
EU,Europe,ESP,Spain,1988,Male,Age70_74,[70-74],144,0.68327402,,27.26756296
EU,Europe,ESP,Spain,1990,Male,Age55_59,[55-59],174,1.59985289,,15.98970777
EU,Europe,ESP,Spain,1990,Male,Age60_64,[60-64],174,1.14737883,,17.79869067
EU,Europe,ESP,Spain,1990,Male,Age65_69,[65-69],170,0.83752094,,21.07873528
EU,Europe,ESP,Spain,1993,Male,Age65_69,[65-69],172,0.83393939,,19.65040558
AS,Asia,SGP,Singapore,2011,Male,Age65_69,[65-69],14,1.57657658,,25.8780037
AS,Asia,SGP,Singapore,2011,Male,Age70_74,[70-74],13,1.08423686,,28.19956616
AS,Asia,SGP,Singapore,2014,Male,Age55_59,[55-59],34,4.07185629,,23.55941129
AS,Asia,SGP,Singapore,2014,Male,Age60_64,[60-64],29,2.99896587,,25.1698968
EU,Europe,SVK,Slovakia,1995,Male,Age55_59,[55-59],42,2.05580029,,39.26187672
EU,Europe,SVK,Slovakia,1995,Male,Age60_64,[60-64],29,0.96058297,,28.61343253
EU,Europe,SVK,Slovakia,1996,Male,Age55_59,[55-59],39,1.9558676,,35.82089552
EU,Europe,SVK,Slovakia,1996,Male,Age60_64,[60-64],31,1.07788595,,31.363503
EU,Europe,SVK,Slovakia,1996,Male,Age65_69,[65-69],30,0.80797199,,34.06110562
EU,Europe,SVK,Slovakia,1996,Male,Age70_74,[70-74],36,0.80231781,,50.87044992
EU,Europe,SVK,Slovakia,1997,Male,Age65_69,[65-69],30,0.82781457,,33.98778706
EU,Europe,SVK,Slovakia,1997,Male,Age70_74,[70-74],19,0.42957269,,27.26007547
EU,Europe,SVK,Slovakia,2002,Male,Age55_59,[55-59],55,2.55813953,,44.82769863
EU,Europe,SVK,Slovakia,2003,Male,Age55_59,[55-59],52,2.3255814,,39.94990896
EU,Europe,SVK,Slovakia,2003,Male,Age60_64,[60-64],35,1.36239782,,34.63871817
EU,Europe,SVK,Slovakia,2003,Male,Age65_69,[65-69],29,0.9382077,,36.49038038
EU,Europe,SVK,Slovakia,2004,Male,Age60_64,[60-64],29,1.11324376,,28.04343832
EU,Europe,SVK,Slovakia,2004,Male,Age65_69,[65-69],22,0.75862069,,27.70431936
EU,Europe,SVK,Slovakia,2004,Male,Age70_74,[70-74],21,0.55673383,,31.00134339
EU,Europe,SVK,Slovakia,2010,Male,Age55_59,[55-59],63,2.38005289,,34.49200935
EU,Europe,SVK,Slovakia,2010,Male,Age60_64,[60-64],43,1.39973958,,32.18201549
EU,Europe,SVK,Slovakia,2012,Male,Age55_59,[55-59],60,2.38758456,,32.16658
EU,Europe,SVK,Slovakia,2012,Male,Age60_64,[60-64],40,1.24107974,,26.2102587
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1974,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1979,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1983,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1984,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1986,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1987,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1990,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1990,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1997,Male,Age55_59,[55-59],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,1999,Male,Age55_59,[55-59],1,4,,73.69196758
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2000,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2001,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2003,Male,Age55_59,[55-59],1,3.44827586,,65.6167979
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2003,Male,Age65_69,[65-69],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2004,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2004,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2006,Male,Age55_59,[55-59],0,0,,0
EU,Europe,SVK,Slovakia,2012,Male,Age65_69,[65-69],21,0.69837047,,21.50284401
EU,Europe,SVK,Slovakia,2012,Male,Age70_74,[70-74],23,0.72213501,,32.53389537
EU,Europe,SVK,Slovakia,2013,Male,Age65_69,[65-69],31,1.01706037,,29.75733374
EU,Europe,SVK,Slovakia,2013,Male,Age70_74,[70-74],26,0.77774454,,35.71109722
EU,Europe,SVN,Slovenia,1986,Male,Age65_69,[65-69],16,2.08062419,,73.39449541
EU,Europe,SVN,Slovenia,1986,Male,Age70_74,[70-74],34,2.43030736,,163.4615385
EU,Europe,SVN,Slovenia,1988,Male,Age55_59,[55-59],55,5.56680162,,100.7326007
EU,Europe,SVN,Slovenia,1988,Male,Age60_64,[60-64],20,1.95503421,,50
EU,Europe,SVN,Slovenia,1991,Male,Age60_64,[60-64],41,3.5042735,,87.04883227
EU,Europe,SVN,Slovenia,1991,Male,Age65_69,[65-69],25,2.26039783,,80.90614887
EU,Europe,SVN,Slovenia,1991,Male,Age70_74,[70-74],19,2.1134594,,109.8265896
EU,Europe,SVN,Slovenia,1993,Male,Age55_59,[55-59],50,5.34188034,,92.93680297
EU,Europe,SVN,Slovenia,1993,Male,Age60_64,[60-64],37,2.94820717,,76.28865979
EU,Europe,SVN,Slovenia,1996,Male,Age60_64,[60-64],51,4.66605672,,106.029106
EU,Europe,SVN,Slovenia,1996,Male,Age65_69,[65-69],43,3.12727273,,108.5858586
EU,Europe,SVN,Slovenia,1996,Male,Age70_74,[70-74],18,1.44346431,,73.7704918
EU,Europe,SVN,Slovenia,1999,Male,Age55_59,[55-59],25,3.55618777,,44.16961131
EU,Europe,SVN,Slovenia,1999,Male,Age60_64,[60-64],48,4.59330144,,98.56262834
EU,Europe,SVN,Slovenia,1999,Male,Age65_69,[65-69],41,2.8893587,,96.92671395
EU,Europe,SVN,Slovenia,2000,Male,Age60_64,[60-64],26,2.71682341,,52.46483847
EU,Europe,SVN,Slovenia,2000,Male,Age65_69,[65-69],36,2.68656716,,85.13254665
EU,Europe,SVN,Slovenia,2000,Male,Age70_74,[70-74],35,2.31481481,,115.131579
EU,Europe,SVN,Slovenia,2001,Male,Age70_74,[70-74],29,1.96211096,,89.7610499
EU,Europe,ESP,Spain,1993,Male,Age70_74,[70-74],159,0.65811258,,24.53703704
EU,Europe,ESP,Spain,1995,Male,Age55_59,[55-59],127,1.41820212,,13.38956247
EU,Europe,ESP,Spain,1995,Male,Age60_64,[60-64],185,1.2334978,,17.99435853
EU,Europe,ESP,Spain,1998,Male,Age60_64,[60-64],175,1.2816757,,18.20830299
EU,Europe,ESP,Spain,1998,Male,Age65_69,[65-69],189,0.91957378,,20.17721789
EU,Europe,ESP,Spain,1998,Male,Age70_74,[70-74],206,0.76937442,,27.28838257
EU,Europe,ESP,Spain,2000,Male,Age55_59,[55-59],149,1.72813732,,14.48862449
EU,Europe,ESP,Spain,2001,Male,Age55_59,[55-59],137,1.51952085,,12.7940531
EU,Europe,ESP,Spain,2001,Male,Age60_64,[60-64],149,1.2780923,,16.51968947
EU,Europe,ESP,Spain,2001,Male,Age65_69,[65-69],198,1.03205629,,20.62828763
EU,Europe,ESP,Spain,2002,Male,Age60_64,[60-64],128,1.14357188,,13.99913818
EU,Europe,ESP,Spain,2002,Male,Age65_69,[65-69],188,0.98869314,,19.92139526
EU,Europe,ESP,Spain,2002,Male,Age70_74,[70-74],191,0.72629097,,22.83675546
EU,Europe,ESP,Spain,2003,Male,Age70_74,[70-74],204,0.75751949,,23.94453319
EU,Europe,ESP,Spain,2008,Male,Age55_59,[55-59],199,2.1796276,,16.00655062
EU,Europe,ESP,Spain,2008,Male,Age60_64,[60-64],163,1.27742947,,14.42445964
EU,Europe,ESP,Spain,2009,Male,Age55_59,[55-59],196,2.14160839,,15.54324432
EU,Europe,ESP,Spain,2009,Male,Age60_64,[60-64],192,1.52187698,,16.67661183
EU,Europe,ESP,Spain,2009,Male,Age65_69,[65-69],147,0.94564169,,15.72910837
EU,Europe,ESP,Spain,2009,Male,Age70_74,[70-74],179,0.84124448,,21.86155408
EU,Europe,ESP,Spain,2010,Male,Age65_69,[65-69],147,0.95466944,,15.10977716
EU,Europe,ESP,Spain,2010,Male,Age70_74,[70-74],141,0.69674359,,17.64774353
AS,Asia,LKA,Sri Lanka,1955,Male,Age55_59,[55-59],23,1.24324324,,19.00826446
AS,Asia,LKA,Sri Lanka,1955,Male,Age60_64,[60-64],20,1.02145046,,21.97802198
EU,Europe,ITA,Italy,1984,Male,Age65_69,[65-69],225,0.82239848,,25.3150315
EU,Europe,ITA,Italy,1985,Male,Age55_59,[55-59],349,1.69466835,,21.11057343
EU,Europe,ITA,Italy,1985,Male,Age65_69,[65-69],250,0.94582324,,28.51927903
EU,Europe,ITA,Italy,1986,Male,Age55_59,[55-59],304,1.52152152,,18.24182418
EU,Europe,ITA,Italy,1986,Male,Age65_69,[65-69],238,0.87648229,,25.37854553
EU,Europe,ITA,Italy,1987,Male,Age55_59,[55-59],287,1.49947753,,17.25278028
EU,Europe,ITA,Italy,1988,Male,Age70_74,[70-74],282,0.77868287,,35.2544068
EU,Europe,ITA,Italy,1989,Male,Age60_64,[60-64],273,1.01167315,,17.82798929
EU,Europe,ITA,Italy,1989,Male,Age70_74,[70-74],230,0.72738773,,31.36078538
EU,Europe,ITA,Italy,1990,Male,Age60_64,[60-64],257,0.97878661,,16.60635823
EU,Europe,ITA,Italy,1990,Male,Age70_74,[70-74],215,0.69267695,,29.28357396
EU,Europe,ITA,Italy,1991,Male,Age60_64,[60-64],322,1.22498668,,20.71005917
EU,Europe,ITA,Italy,1994,Male,Age65_69,[65-69],290,0.84123807,,21.1193857
EU,Europe,ITA,Italy,1995,Male,Age55_59,[55-59],254,1.7157525,,14.85292389
EU,Europe,ITA,Italy,1995,Male,Age65_69,[65-69],298,0.87825293,,21.60029168
EU,Europe,ITA,Italy,1996,Male,Age55_59,[55-59],286,1.99888174,,16.45898232
EU,Europe,ITA,Italy,1998,Male,Age70_74,[70-74],312,0.71255652,,26.76808798
EU,Europe,ITA,Italy,1999,Male,Age60_64,[60-64],232,1.14488749,,14.61983698
EU,Europe,ITA,Italy,1999,Male,Age70_74,[70-74],288,0.68574694,,24.53876913
EU,Europe,ITA,Italy,2000,Male,Age60_64,[60-64],233,1.18726115,,14.38244083
EU,Europe,ITA,Italy,2004,Male,Age55_59,[55-59],210,1.80645161,,11.67573482
EU,Europe,ITA,Italy,2004,Male,Age65_69,[65-69],213,0.82494191,,14.2308715
EU,Europe,ITA,Italy,2005,Male,Age60_64,[60-64],201,1.2244152,,13.03059987
EU,Europe,ITA,Italy,2005,Male,Age70_74,[70-74],236,0.64470305,,18.51652796
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2007,Male,Age60_64,[60-64],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2007,Male,Age70_74,[70-74],0,0,,0
NAC,North America and the Caribbean,VCT,Saint Vincent and the Grenadines,2008,Male,Age65_69,[65-69],0,0,,0
