Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,BRB,Barbados,1961,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1962,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1962,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1967,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1967,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1969,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1969,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1974,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1974,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1979,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1980,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,1980,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,2001,Male,Age05_09,[5-9],0,0,,0
EU,Europe,IRL,Ireland,1991,Male,Age05_09,[5-9],0,0,,0
EU,Europe,IRL,Ireland,1991,Male,Age10_14,[10-14],0,0,,0
EU,Europe,IRL,Ireland,1996,Male,Age05_09,[5-9],0,0,,0
EU,Europe,IRL,Ireland,1996,Male,Age10_14,[10-14],4,8.5106383,,2.38948626
EU,Europe,IRL,Ireland,1999,Male,Age10_14,[10-14],2,5.40540541,,1.29811967
EU,Europe,IRL,Ireland,2001,Male,Age05_09,[5-9],0,0,,0
EU,Europe,IRL,Ireland,2004,Male,Age05_09,[5-9],0,0,,0
EU,Europe,IRL,Ireland,2004,Male,Age10_14,[10-14],1,6.25,,0.70208942
EU,Europe,IRL,Ireland,2006,Male,Age05_09,[5-9],1,4.34782609,,0.67574873
EU,Europe,IRL,Ireland,2010,Male,Age05_09,[5-9],0,0,,0
EU,Europe,IRL,Ireland,2011,Male,Age05_09,[5-9],0,0,,0
EU,Europe,IRL,Ireland,2011,Male,Age10_14,[10-14],0,0,,0
EU,Europe,IRL,Ireland,2012,Male,Age10_14,[10-14],3,15.78947368,,1.91866154
AS,Asia,ISR,Israel,1975,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,1975,Male,Age10_14,[10-14],1,1.0989011,,0.58685446
AS,Asia,ISR,Israel,1981,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,1981,Male,Age10_14,[10-14],0,0,,0
AS,Asia,ISR,Israel,1982,Male,Age10_14,[10-14],0,0,,0
AS,Asia,ISR,Israel,1987,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,1988,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,1991,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,1991,Male,Age10_14,[10-14],3,4.91803279,,1.20870266
AS,Asia,ISR,Israel,1996,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,1996,Male,Age10_14,[10-14],3,4.83870968,,1.09249818
NAC,North America and the Caribbean,GRD,Grenada,2004,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2007,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2008,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2010,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2011,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2014,Male,Age05_09,[5-9],0,,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,1974,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,1981,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2001,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2002,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2005,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2006,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2009,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2010,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,2013,Male,Age10_14,[10-14],1,11.11111111,,6.2992126
CSA,Central and South America,GTM,Guatemala,1963,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GTM,Guatemala,1965,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GTM,Guatemala,1968,Male,Age05_09,[5-9],2,0.07117438,,0.49239254
CSA,Central and South America,GTM,Guatemala,1969,Male,Age10_14,[10-14],3,0.22813688,,0.83331944
CSA,Central and South America,GTM,Guatemala,1977,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,1998,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,1998,Male,Age10_14,[10-14],2,4,,0.71073205
AS,Asia,ISR,Israel,1999,Male,Age10_14,[10-14],6,8.95522388,,2.11044671
AS,Asia,ISR,Israel,2005,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,2005,Male,Age10_14,[10-14],2,4,,0.65176514
AS,Asia,ISR,Israel,2006,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,2006,Male,Age10_14,[10-14],0,0,,0
AS,Asia,ISR,Israel,2012,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,2013,Male,Age05_09,[5-9],0,0,,0
AS,Asia,ISR,Israel,2013,Male,Age10_14,[10-14],7,14.28571429,,1.97641248
AS,Asia,ISR,Israel,2014,Male,Age10_14,[10-14],5,11.11111111,,1.38209761
EU,Europe,ITA,Italy,1952,Male,Age05_09,[5-9],2,0.10090817,,0.0990099
EU,Europe,ITA,Italy,1952,Male,Age10_14,[10-14],11,0.67567568,,0.51874558
EU,Europe,ITA,Italy,1953,Male,Age05_09,[5-9],1,0.05083884,,0.04794094
EU,Europe,ITA,Italy,1957,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,1957,Male,Age10_14,[10-14],9,0.60851927,,0.4513767
EU,Europe,ITA,Italy,1962,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,1962,Male,Age10_14,[10-14],12,0.97799511,,0.56598434
EU,Europe,ITA,Italy,1967,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,1967,Male,Age10_14,[10-14],11,1.06485963,,0.54663818
EU,Europe,ITA,Italy,1969,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,1972,Male,Age05_09,[5-9],1,0.08841733,,0.0422119
EU,Europe,ITA,Italy,1972,Male,Age10_14,[10-14],12,1.19402985,,0.56444026
EU,Europe,ITA,Italy,1974,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GTM,Guatemala,1987,Male,Age05_09,[5-9],1,0.09372071,,0.14627047
CSA,Central and South America,GTM,Guatemala,1989,Male,Age10_14,[10-14],1,0.18761726,,0.16411064
CSA,Central and South America,GTM,Guatemala,1990,Male,Age05_09,[5-9],2,0.13360053,,0.27475811
CSA,Central and South America,GTM,Guatemala,1994,Male,Age10_14,[10-14],2,0.33783784,,0.28978452
CSA,Central and South America,GTM,Guatemala,1995,Male,Age10_14,[10-14],2,0.34904014,,0.28437973
CSA,Central and South America,GTM,Guatemala,1997,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GTM,Guatemala,1999,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GTM,Guatemala,2000,Male,Age10_14,[10-14],4,0.75046904,,0.53340801
CSA,Central and South America,GTM,Guatemala,2004,Male,Age05_09,[5-9],1,0.17123288,,0.10716345
CSA,Central and South America,GTM,Guatemala,2006,Male,Age10_14,[10-14],2,0.38535645,,0.22939568
CSA,Central and South America,GTM,Guatemala,2010,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1979,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1990,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1991,Male,Age10_14,[10-14],1,5.26315789,,2.28723039
CSA,Central and South America,GUY,Guyana,1994,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1995,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,1996,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,1997,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,1998,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,2001,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUY,Guyana,2005,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,2002,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,2002,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,2004,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,2009,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,2009,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,2010,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,2012,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,BRB,Barbados,2012,Male,Age10_14,[10-14],0,0,,0
EU,Europe,BLR,Belarus,2007,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BLR,Belarus,2007,Male,Age10_14,[10-14],9,9.7826087,,3.36789795
EU,Europe,BLR,Belarus,2010,Male,Age10_14,[10-14],5,8.77192982,,2.12090877
EU,Europe,BLR,Belarus,2014,Male,Age10_14,[10-14],2,4.25531915,,0.87483706
EU,Europe,BEL,Belgium,1954,Male,Age05_09,[5-9],1,0.4,,0.29256875
EU,Europe,BEL,Belgium,1954,Male,Age10_14,[10-14],2,1.45985401,,0.74321813
EU,Europe,BEL,Belgium,1958,Male,Age10_14,[10-14],4,2.66666667,,1.20156203
EU,Europe,BEL,Belgium,1959,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BEL,Belgium,1959,Male,Age10_14,[10-14],2,1.0989011,,0.58309038
EU,Europe,BEL,Belgium,1963,Male,Age10_14,[10-14],4,2.11640212,,1.11731844
EU,Europe,BEL,Belgium,1964,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BEL,Belgium,1971,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BEL,Belgium,1971,Male,Age10_14,[10-14],0,0,,0
EU,Europe,BEL,Belgium,1976,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,2008,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,2009,Male,Age10_14,[10-14],1,3.22580645,,2.18909393
CSA,Central and South America,GUY,Guyana,2010,Male,Age10_14,[10-14],2,8.33333333,,4.43941311
CSA,Central and South America,GUY,Guyana,2012,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUY,Guyana,2013,Male,Age10_14,[10-14],1,4.54545455,,2.40390394
AS,Asia,HKG,"China, Hong Kong SAR",1955,Male,Age10_14,[10-14],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1957,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1959,Male,Age10_14,[10-14],2,1.48148148,,1.26822278
AS,Asia,HKG,"China, Hong Kong SAR",1960,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1962,Male,Age10_14,[10-14],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1964,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1967,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1970,Male,Age10_14,[10-14],3,2.23880597,,1.1342155
AS,Asia,HKG,"China, Hong Kong SAR",1971,Male,Age10_14,[10-14],2,1.69491525,,0.73583517
AS,Asia,HKG,"China, Hong Kong SAR",1972,Male,Age10_14,[10-14],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1976,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1977,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1978,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1980,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1981,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1983,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUF,French Guiana,1970,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUF,French Guiana,1971,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUF,French Guiana,1972,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUF,French Guiana,1975,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUF,French Guiana,1976,Male,Age10_14,[10-14],0,,,0
CSA,Central and South America,GUF,French Guiana,1977,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUF,French Guiana,2001,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUF,French Guiana,2004,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUF,French Guiana,2005,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUF,French Guiana,2007,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUF,French Guiana,2008,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,GUF,French Guiana,2012,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,GUF,French Guiana,2013,Male,Age10_14,[10-14],0,0,,0
AS,Asia,GEO,Georgia,1982,Male,Age10_14,[10-14],0,0,,0
AS,Asia,GEO,Georgia,1986,Male,Age10_14,[10-14],1,1.51515152,,0.45310376
AS,Asia,GEO,Georgia,1987,Male,Age05_09,[5-9],0,0,,0
AS,Asia,GEO,Georgia,1988,Male,Age10_14,[10-14],1,1.13636364,,0.45516614
AS,Asia,GEO,Georgia,1989,Male,Age05_09,[5-9],0,0,,0
AS,Asia,GEO,Georgia,1990,Male,Age10_14,[10-14],0,0,,0
AS,Asia,GEO,Georgia,1991,Male,Age05_09,[5-9],0,0,,0
AS,Asia,GEO,Georgia,1992,Male,Age10_14,[10-14],0,0,,0
EU,Europe,ITA,Italy,1977,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,1977,Male,Age10_14,[10-14],13,1.38150903,,0.54316036
EU,Europe,ITA,Italy,1980,Male,Age05_09,[5-9],2,0.25125628,,0.09014694
EU,Europe,ITA,Italy,1980,Male,Age10_14,[10-14],11,1.17647059,,0.47006538
EU,Europe,ITA,Italy,1984,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,1984,Male,Age10_14,[10-14],13,2,,0.57082638
EU,Europe,ITA,Italy,1985,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,1985,Male,Age10_14,[10-14],10,1.57232704,,0.44483986
EU,Europe,ITA,Italy,1988,Male,Age10_14,[10-14],10,2.04918033,,0.48666537
EU,Europe,ITA,Italy,1990,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,1993,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,1993,Male,Age10_14,[10-14],20,4.88997555,,1.22725739
EU,Europe,ITA,Italy,1995,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,1998,Male,Age05_09,[5-9],1,0.4950495,,0.0708662
EU,Europe,ITA,Italy,1998,Male,Age10_14,[10-14],12,3.8961039,,0.83423187
EU,Europe,ITA,Italy,2008,Male,Age05_09,[5-9],0,0,,0
EU,Europe,ITA,Italy,2009,Male,Age05_09,[5-9],1,0.74074074,,0.06901268
EU,Europe,ITA,Italy,2009,Male,Age10_14,[10-14],5,2.42718447,,0.34783698
EU,Europe,ITA,Italy,2010,Male,Age10_14,[10-14],10,6.13496933,,0.6908859
NAC,North America and the Caribbean,JAM,Jamaica,1967,Male,Age05_09,[5-9],0,0,,
NAC,North America and the Caribbean,JAM,Jamaica,1967,Male,Age10_14,[10-14],,,,
NAC,North America and the Caribbean,JAM,Jamaica,1980,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1980,Male,Age10_14,[10-14],0,0,,0
EU,Europe,BEL,Belgium,1976,Male,Age10_14,[10-14],6,3.84615385,,1.48625217
EU,Europe,BEL,Belgium,1979,Male,Age05_09,[5-9],1,0.84745763,,0.28935185
EU,Europe,BEL,Belgium,1979,Male,Age10_14,[10-14],10,7.93650794,,2.63782643
EU,Europe,BEL,Belgium,1983,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BEL,Belgium,1984,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BEL,Belgium,1984,Male,Age10_14,[10-14],7,7.21649485,,1.99316629
EU,Europe,BEL,Belgium,1988,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BEL,Belgium,1988,Male,Age10_14,[10-14],8,10.81081081,,2.57069409
EU,Europe,BEL,Belgium,1991,Male,Age10_14,[10-14],4,5.26315789,,1.27226463
EU,Europe,BEL,Belgium,1993,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BEL,Belgium,1993,Male,Age10_14,[10-14],4,6.25,,1.26662445
EU,Europe,BEL,Belgium,1998,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BEL,Belgium,2001,Male,Age05_09,[5-9],1,1.78571429,,0.32253903
EU,Europe,BEL,Belgium,2002,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BEL,Belgium,2002,Male,Age10_14,[10-14],2,4.54545455,,0.6193542
EU,Europe,BEL,Belgium,2003,Male,Age10_14,[10-14],8,13.55932203,,2.46156497
EU,Europe,BEL,Belgium,2005,Male,Age10_14,[10-14],1,2,,0.31164298
CSA,Central and South America,BLZ,Belize,1964,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,BLZ,Belize,1964,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,BLZ,Belize,1968,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,BLZ,Belize,1971,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,BLZ,Belize,1971,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,BLZ,Belize,1973,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1981,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1981,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1982,Male,Age05_09,[5-9],0,0,,
NAC,North America and the Caribbean,JAM,Jamaica,1982,Male,Age10_14,[10-14],,,,
NAC,North America and the Caribbean,JAM,Jamaica,1983,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,1983,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2002,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2002,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2004,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2005,Male,Age05_09,[5-9],1,2.43902439,,0.6838355
NAC,North America and the Caribbean,JAM,Jamaica,2005,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2011,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2011,Male,Age10_14,[10-14],3,8.10810811,,2.13351539
NAC,North America and the Caribbean,JAM,Jamaica,2012,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2012,Male,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2013,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2014,Male,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,JAM,Jamaica,2014,Male,Age10_14,[10-14],0,0,,0
AS,Asia,JPN,Japan,1953,Male,Age05_09,[5-9],0,0,,0
AS,Asia,JPN,Japan,1953,Male,Age10_14,[10-14],39,1.00827301,,0.83333333
AS,Asia,HKG,"China, Hong Kong SAR",1984,Male,Age10_14,[10-14],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1986,Male,Age10_14,[10-14],3,5.88235294,,1.30662021
AS,Asia,HKG,"China, Hong Kong SAR",1987,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1989,Male,Age10_14,[10-14],2,4.76190476,,0.89726335
AS,Asia,HKG,"China, Hong Kong SAR",1991,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",1993,Male,Age10_14,[10-14],3,7.31707317,,1.35562585
AS,Asia,HKG,"China, Hong Kong SAR",1994,Male,Age10_14,[10-14],3,7.5,,1.36612022
AS,Asia,HKG,"China, Hong Kong SAR",1997,Male,Age10_14,[10-14],3,8.57142857,,1.37362637
AS,Asia,HKG,"China, Hong Kong SAR",1999,Male,Age05_09,[5-9],1,4,,0.4784689
AS,Asia,HKG,"China, Hong Kong SAR",2000,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",2001,Male,Age10_14,[10-14],4,13.79310345,,1.81077411
AS,Asia,HKG,"China, Hong Kong SAR",2002,Male,Age10_14,[10-14],1,2.5,,0.4492363
AS,Asia,HKG,"China, Hong Kong SAR",2003,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",2004,Male,Age10_14,[10-14],1,5,,0.46082949
AS,Asia,HKG,"China, Hong Kong SAR",2005,Male,Age05_09,[5-9],0,0,,0
AS,Asia,HKG,"China, Hong Kong SAR",2013,Male,Age05_09,[5-9],0,0,,0
EU,Europe,HUN,Hungary,1955,Male,Age10_14,[10-14],12,4.33212996,,3.06278714
EU,Europe,HUN,Hungary,1957,Male,Age05_09,[5-9],1,0.31847134,,0.22909507
EU,Europe,HUN,Hungary,1960,Male,Age05_09,[5-9],1,0.37735849,,0.21195422
EU,Europe,HUN,Hungary,1962,Male,Age10_14,[10-14],11,4.54545455,,2.53222836
EU,Europe,HUN,Hungary,1965,Male,Age10_14,[10-14],16,7.51173709,,3.39919269
EU,Europe,HUN,Hungary,1967,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,BLZ,Belize,1976,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,BLZ,Belize,1976,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,BLZ,Belize,1978,Male,Age05_09,[5-9],0,0,,
CSA,Central and South America,BLZ,Belize,2001,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,BLZ,Belize,2001,Male,Age10_14,[10-14],0,0,,0
CSA,Central and South America,BLZ,Belize,2002,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,BLZ,Belize,2002,Male,Age10_14,[10-14],0,0,,0
EU,Europe,BIH,Bosnia and Herzegovina,1986,Male,Age05_09,[5-9],10,13.15789474,,5.37345513
EU,Europe,BIH,Bosnia and Herzegovina,1986,Male,Age10_14,[10-14],8,14.28571429,,4.10888546
EU,Europe,BIH,Bosnia and Herzegovina,1990,Male,Age05_09,[5-9],9,12.85714286,,4.88864747
EU,Europe,BIH,Bosnia and Herzegovina,1990,Male,Age10_14,[10-14],9,18.36734694,,4.67532468
EU,Europe,BIH,Bosnia and Herzegovina,2014,Male,Age05_09,[5-9],0,0,,0
EU,Europe,BIH,Bosnia and Herzegovina,2014,Male,Age10_14,[10-14],1,7.14285714,,0.79939246
CSA,Central and South America,BRA,Brazil,1979,Male,Age05_09,[5-9],1,0.01961169,,0.01359102
CSA,Central and South America,BRA,Brazil,1979,Male,Age10_14,[10-14],25,0.56586691,,0.36332985
CSA,Central and South America,BRA,Brazil,1980,Male,Age05_09,[5-9],1,0.01977457,,0.01328392
CSA,Central and South America,BRA,Brazil,1980,Male,Age10_14,[10-14],25,0.53844497,,0.35511868
CSA,Central and South America,BRA,Brazil,1981,Male,Age05_09,[5-9],1,0.02018571,,0.01298583
CSA,Central and South America,BRA,Brazil,1981,Male,Age10_14,[10-14],36,0.79610792,,0.49989586
CSA,Central and South America,BRA,Brazil,1982,Male,Age05_09,[5-9],2,0.04321521,,0.0253936
CSA,Central and South America,BRA,Brazil,1982,Male,Age10_14,[10-14],28,0.64117243,,0.38015586
AS,Asia,JPN,Japan,1958,Male,Age05_09,[5-9],2,0.03263175,,0.03735525
AS,Asia,JPN,Japan,1958,Male,Age10_14,[10-14],55,1.65962583,,1.09040444
AS,Asia,JPN,Japan,1962,Male,Age10_14,[10-14],61,1.9563823,,1.08213589
AS,Asia,JPN,Japan,1963,Male,Age05_09,[5-9],0,0,,0
AS,Asia,JPN,Japan,1963,Male,Age10_14,[10-14],67,2.45781365,,1.25374252
AS,Asia,JPN,Japan,1967,Male,Age10_14,[10-14],36,1.81910056,,0.85775554
AS,Asia,JPN,Japan,1969,Male,Age05_09,[5-9],0,0,,0
AS,Asia,JPN,Japan,1969,Male,Age10_14,[10-14],32,1.92307692,,0.79582193
AS,Asia,JPN,Japan,1974,Male,Age05_09,[5-9],1,0.04943154,,0.02243662
AS,Asia,JPN,Japan,1974,Male,Age10_14,[10-14],54,4.29594272,,1.32093933
AS,Asia,JPN,Japan,1979,Male,Age05_09,[5-9],2,0.11305822,,0.03906403
AS,Asia,JPN,Japan,1980,Male,Age10_14,[10-14],39,3.78640777,,0.84878558
AS,Asia,JPN,Japan,1984,Male,Age05_09,[5-9],1,0.08583691,,0.02220249
AS,Asia,JPN,Japan,1984,Male,Age10_14,[10-14],43,4.04515522,,0.84132264
AS,Asia,JPN,Japan,1988,Male,Age05_09,[5-9],2,0.22675737,,0.05060729
AS,Asia,JPN,Japan,1988,Male,Age10_14,[10-14],47,5.43981481,,0.99639601
AS,Asia,JPN,Japan,1992,Male,Age05_09,[5-9],0,0,,0
AS,Asia,JPN,Japan,1992,Male,Age10_14,[10-14],52,7.41797432,,1.27670022
AS,Asia,JPN,Japan,1997,Male,Age05_09,[5-9],2,0.39370079,,0.06309148
AS,Asia,JPN,Japan,1997,Male,Age10_14,[10-14],32,5.93692022,,0.87719298
AS,Asia,JPN,Japan,1998,Male,Age05_09,[5-9],1,0.17482517,,0.03221649
AS,Asia,JPN,Japan,1998,Male,Age10_14,[10-14],65,11.4638448,,1.83047029
AS,Asia,JPN,Japan,2004,Male,Age05_09,[5-9],0,0,,0
AS,Asia,JPN,Japan,2005,Male,Age05_09,[5-9],1,0.24449878,,0.03306533
CSA,Central and South America,BRA,Brazil,1983,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,BRA,Brazil,1983,Male,Age10_14,[10-14],37,0.84378563,,0.51701973
