Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,LVA,Latvia,1990,Male,Age25_29,[25-29],54,16.16766467,,52.83757339
EU,Europe,LVA,Latvia,1992,Male,Age25_29,[25-29],62,19.25465839,,65.19453207
EU,Europe,LVA,Latvia,1994,Male,Age25_29,[25-29],58,14.0776699,,64.58797327
EU,Europe,LVA,Latvia,1996,Male,Age25_29,[25-29],53,17.72575251,,58.11403509
EU,Europe,LVA,Latvia,1997,Male,Age30_34,[30-34],55,15.625,,62.07674944
EU,Europe,LVA,Latvia,1999,Male,Age25_29,[25-29],45,16.18705036,,50.56179775
EU,Europe,LVA,Latvia,2000,Male,Age30_34,[30-34],45,14.61038961,,56.90799874
EU,Europe,LVA,Latvia,2004,Male,Age25_29,[25-29],27,15.16853933,,34.8351138
EU,Europe,LVA,Latvia,2005,Male,Age30_34,[30-34],44,15.06849315,,56.56981229
EU,Europe,LVA,Latvia,2007,Male,Age25_29,[25-29],26,11.81818182,,33.93369877
EU,Europe,LVA,Latvia,2008,Male,Age30_34,[30-34],34,13.82113821,,45.75796727
EU,Europe,LVA,Latvia,2011,Male,Age30_34,[30-34],26,13.40206186,,38.6634348
EU,Europe,LVA,Latvia,2012,Male,Age25_29,[25-29],21,15.2173913,,27.60506356
EU,Europe,LTU,Lithuania,1998,Male,Age25_29,[25-29],104,24.58628842,,78.3899902
EU,Europe,LTU,Lithuania,1999,Male,Age30_34,[30-34],116,25.05399568,,89.9915439
EU,Europe,LTU,Lithuania,2002,Male,Age30_34,[30-34],113,25.56561086,,91.39215322
EU,Europe,LTU,Lithuania,2003,Male,Age25_29,[25-29],90,26.86567164,,80.57440599
EU,Europe,LTU,Lithuania,2006,Male,Age25_29,[25-29],47,13.90532544,,44.43982186
AF,Africa,MUS,Mauritius,1998,Male,Age30_34,[30-34],16,12.5,,30.47619048
AF,Africa,MUS,Mauritius,2000,Male,Age25_29,[25-29],13,16.88311688,,28.6387769
AF,Africa,MUS,Mauritius,2003,Male,Age25_29,[25-29],8,14.54545455,,16.01954384
AF,Africa,MUS,Mauritius,2003,Male,Age30_34,[30-34],12,12.63157895,,26.90401991
AF,Africa,MUS,Mauritius,2005,Male,Age25_29,[25-29],11,14.1025641,,20.65533753
AF,Africa,MUS,Mauritius,2005,Male,Age30_34,[30-34],7,8.43373494,,15.45219752
AF,Africa,MUS,Mauritius,2011,Male,Age25_29,[25-29],14,14.89361702,,29.85138276
AF,Africa,MUS,Mauritius,2012,Male,Age25_29,[25-29],10,14.08450704,,22.09066007
AF,Africa,MUS,Mauritius,2012,Male,Age30_34,[30-34],16,13.2231405,,29.4139275
AF,Africa,MUS,Mauritius,2013,Male,Age30_34,[30-34],10,8.69565217,,20.21100287
CSA,Central and South America,MEX,Mexico,1956,Male,Age30_34,[30-34],30,0.54377379,,2.95416029
CSA,Central and South America,MEX,Mexico,1957,Male,Age25_29,[25-29],51,0.84255741,,4.21698104
CSA,Central and South America,MEX,Mexico,1957,Male,Age30_34,[30-34],38,0.66783831,,3.63885338
CSA,Central and South America,MEX,Mexico,1961,Male,Age25_29,[25-29],56,0.97611992,,4.27265978
CSA,Central and South America,MEX,Mexico,1961,Male,Age30_34,[30-34],56,0.9929078,,4.90774319
CSA,Central and South America,MEX,Mexico,1962,Male,Age25_29,[25-29],50,0.87458457,,3.74629491
CSA,Central and South America,MEX,Mexico,1966,Male,Age25_29,[25-29],67,1.15159849,,4.52190322
CSA,Central and South America,MEX,Mexico,1966,Male,Age30_34,[30-34],44,0.75718465,,3.49749571
CSA,Central and South America,MEX,Mexico,1970,Male,Age30_34,[30-34],37,0.58267717,,2.8030303
CSA,Central and South America,MEX,Mexico,1972,Male,Age25_29,[25-29],37,0.55832202,,2.13872832
CSA,Central and South America,MEX,Mexico,1972,Male,Age30_34,[30-34],26,0.40656763,,1.8387553
CSA,Central and South America,MEX,Mexico,1977,Male,Age25_29,[25-29],126,1.44827586,,5.867487
EU,Europe,LTU,Lithuania,2007,Male,Age30_34,[30-34],74,15.13292434,,69.97635934
EU,Europe,LTU,Lithuania,2009,Male,Age25_29,[25-29],54,20.61068702,,51.66475316
EU,Europe,LTU,Lithuania,2010,Male,Age30_34,[30-34],61,17.88856305,,63.06473957
EU,Europe,LTU,Lithuania,2013,Male,Age30_34,[30-34],68,25.09225092,,76.82313732
EU,Europe,LTU,Lithuania,2014,Male,Age25_29,[25-29],43,21.71717172,,43.03485824
EU,Europe,LUX,Luxembourg,1968,Male,Age30_34,[30-34],4,21.05263158,,33.89830509
EU,Europe,LUX,Luxembourg,1969,Male,Age25_29,[25-29],2,9.52380952,,17.24137931
EU,Europe,LUX,Luxembourg,1972,Male,Age30_34,[30-34],1,3.84615385,,8.06451613
EU,Europe,LUX,Luxembourg,1973,Male,Age30_34,[30-34],2,7.14285714,,15.50387597
EU,Europe,LUX,Luxembourg,1978,Male,Age25_29,[25-29],3,12.5,,21.42857143
EU,Europe,LUX,Luxembourg,1979,Male,Age25_29,[25-29],5,25,,34.48275862
EU,Europe,LUX,Luxembourg,1981,Male,Age25_29,[25-29],7,21.21212121,,47.2972973
EU,Europe,LUX,Luxembourg,1983,Male,Age25_29,[25-29],5,21.73913043,,33.33333333
EU,Europe,LUX,Luxembourg,1985,Male,Age25_29,[25-29],2,11.11111111,,13.24503311
EU,Europe,LUX,Luxembourg,1986,Male,Age30_34,[30-34],2,11.76470588,,13.33333333
EU,Europe,LUX,Luxembourg,1987,Male,Age25_29,[25-29],5,17.85714286,,32.05128205
EU,Europe,LUX,Luxembourg,1988,Male,Age30_34,[30-34],6,26.08695652,,37.97468354
EU,Europe,LUX,Luxembourg,1989,Male,Age25_29,[25-29],6,27.27272727,,36.80981595
EU,Europe,LUX,Luxembourg,1990,Male,Age30_34,[30-34],4,21.05263158,,24.3902439
EU,Europe,LUX,Luxembourg,1991,Male,Age25_29,[25-29],4,20,,23.39181287
EU,Europe,LUX,Luxembourg,1992,Male,Age30_34,[30-34],4,13.33333333,,23.25581395
EU,Europe,LUX,Luxembourg,1993,Male,Age25_29,[25-29],3,12.5,,17.24137931
EU,Europe,LUX,Luxembourg,1994,Male,Age30_34,[30-34],4,14.28571429,,22.34636872
CSA,Central and South America,BLZ,Belize,1983,Male,Age25_29,[25-29],0,0,,0
CSA,Central and South America,BLZ,Belize,1983,Male,Age30_34,[30-34],0,0,,0
CSA,Central and South America,BLZ,Belize,1984,Male,Age30_34,[30-34],0,0,,0
CSA,Central and South America,BLZ,Belize,1986,Male,Age25_29,[25-29],0,0,,0
CSA,Central and South America,BLZ,Belize,1986,Male,Age30_34,[30-34],1,6.25,,18.51851852
CSA,Central and South America,BLZ,Belize,1997,Male,Age30_34,[30-34],0,0,,0
CSA,Central and South America,BLZ,Belize,2003,Male,Age25_29,[25-29],2,5.88235294,,17.59479194
CSA,Central and South America,BLZ,Belize,2003,Male,Age30_34,[30-34],1,2.85714286,,9.4029149
CSA,Central and South America,BLZ,Belize,2004,Male,Age25_29,[25-29],3,10.34482759,,26.22377622
CSA,Central and South America,BLZ,Belize,2004,Male,Age30_34,[30-34],1,3.57142857,,8.9968511
CSA,Central and South America,BLZ,Belize,2008,Male,Age25_29,[25-29],1,2.77777778,,8.04958545
CSA,Central and South America,BLZ,Belize,2008,Male,Age30_34,[30-34],0,0,,0
CSA,Central and South America,BLZ,Belize,2011,Male,Age25_29,[25-29],4,6.77966102,,29.71326697
CSA,Central and South America,BLZ,Belize,2011,Male,Age30_34,[30-34],5,10.63829787,,44.10337832
EU,Europe,BIH,Bosnia and Herzegovina,1987,Male,Age25_29,[25-29],44,16.23616236,,20.63789869
EU,Europe,BIH,Bosnia and Herzegovina,1987,Male,Age30_34,[30-34],26,9.38628159,,13.59832636
EU,Europe,BIH,Bosnia and Herzegovina,1991,Male,Age25_29,[25-29],69,22.04472843,,31.22171946
EU,Europe,BIH,Bosnia and Herzegovina,1991,Male,Age30_34,[30-34],82,21.07969152,,40.8570005
CSA,Central and South America,BRA,Brazil,1984,Male,Age25_29,[25-29],444,2.80692882,,7.77910155
CSA,Central and South America,BRA,Brazil,1985,Male,Age25_29,[25-29],415,2.6470213,,7.1145703
CSA,Central and South America,BRA,Brazil,1986,Male,Age25_29,[25-29],419,2.46717306,,8.06700039
CSA,Central and South America,MEX,Mexico,1977,Male,Age30_34,[30-34],88,1.12676056,,5.10240468
CSA,Central and South America,MEX,Mexico,1979,Male,Age25_29,[25-29],137,1.47311828,,5.82061543
CSA,Central and South America,MEX,Mexico,1979,Male,Age30_34,[30-34],79,0.98811757,,4.36892291
CSA,Central and South America,MEX,Mexico,1980,Male,Age25_29,[25-29],105,1.07648144,,4.29899203
CSA,Central and South America,MEX,Mexico,1980,Male,Age30_34,[30-34],79,0.9009009,,4.23193126
CSA,Central and South America,MEX,Mexico,1984,Male,Age25_29,[25-29],132,1.49524241,,4.77966124
CSA,Central and South America,MEX,Mexico,1999,Male,Age30_34,[30-34],316,3.56981473,,9.03102013
CSA,Central and South America,MEX,Mexico,2008,Male,Age25_29,[25-29],501,5.54878724,,11.33028132
CSA,Central and South America,MEX,Mexico,2008,Male,Age30_34,[30-34],458,4.40681228,,11.11942775
CSA,Central and South America,MEX,Mexico,2010,Male,Age25_29,[25-29],497,4.57095558,,10.96691324
CSA,Central and South America,MEX,Mexico,2010,Male,Age30_34,[30-34],439,3.69839933,,10.50269637
CSA,Central and South America,MEX,Mexico,2011,Male,Age25_29,[25-29],566,5.22863741,,12.33653815
CSA,Central and South America,MEX,Mexico,2011,Male,Age30_34,[30-34],458,4.00910364,,10.84012636
CSA,Central and South America,MEX,Mexico,2012,Male,Age25_29,[25-29],548,5.37729369,,11.81808007
CSA,Central and South America,MEX,Mexico,2012,Male,Age30_34,[30-34],465,4.22343324,,10.87750595
EU,Europe,MDA,Republic of Moldova,1981,Male,Age25_29,[25-29],59,11.54598826,,35.22724559
EU,Europe,MDA,Republic of Moldova,1981,Male,Age30_34,[30-34],60,11.00917431,,40.60391557
EU,Europe,MDA,Republic of Moldova,1985,Male,Age25_29,[25-29],60,12,,32.81719183
EU,Europe,MDA,Republic of Moldova,1985,Male,Age30_34,[30-34],81,13.06451613,,47.93296486
EU,Europe,MDA,Republic of Moldova,1987,Male,Age25_29,[25-29],51,11.86046512,,27.60233159
EU,Europe,MDA,Republic of Moldova,1987,Male,Age30_34,[30-34],47,10,,27.43083927
CSA,Central and South America,BRA,Brazil,1987,Male,Age25_29,[25-29],456,2.66682262,,7.47561817
CSA,Central and South America,BRA,Brazil,1987,Male,Age30_34,[30-34],409,2.29350081,,7.87674986
CSA,Central and South America,BRA,Brazil,1988,Male,Age25_29,[25-29],471,2.64606742,,7.49549196
CSA,Central and South America,BRA,Brazil,1988,Male,Age30_34,[30-34],378,2.01675292,,7.0843457
CSA,Central and South America,BRA,Brazil,1989,Male,Age25_29,[25-29],438,2.31758294,,6.79172328
CSA,Central and South America,BRA,Brazil,1989,Male,Age30_34,[30-34],453,2.26635982,,8.25991039
CSA,Central and South America,BRA,Brazil,1990,Male,Age25_29,[25-29],500,2.63963679,,7.59393123
CSA,Central and South America,BRA,Brazil,1990,Male,Age30_34,[30-34],445,2.27982991,,7.8863333
CSA,Central and South America,BRA,Brazil,1991,Male,Age25_29,[25-29],516,2.69578392,,7.70245477
CSA,Central and South America,BRA,Brazil,1991,Male,Age30_34,[30-34],486,2.43,,8.35894622
CSA,Central and South America,BRA,Brazil,1992,Male,Age25_29,[25-29],534,2.81571316,,7.87150171
CSA,Central and South America,BRA,Brazil,1992,Male,Age30_34,[30-34],447,2.27122606,,7.4605019
CSA,Central and South America,BRA,Brazil,1993,Male,Age25_29,[25-29],642,3.2450465,,9.37630211
CSA,Central and South America,BRA,Brazil,1993,Male,Age30_34,[30-34],541,2.56046192,,8.77299526
CSA,Central and South America,BRA,Brazil,1994,Male,Age25_29,[25-29],638,3.1062856,,9.24481993
CSA,Central and South America,BRA,Brazil,1994,Male,Age30_34,[30-34],590,2.70109417,,9.32703837
CSA,Central and South America,BRA,Brazil,1995,Male,Age25_29,[25-29],714,3.38292429,,10.26671753
CSA,Central and South America,BRA,Brazil,1995,Male,Age30_34,[30-34],604,2.68158409,,9.35056748
CSA,Central and South America,BRA,Brazil,1998,Male,Age30_34,[30-34],622,2.86332459,,9.25868039
CSA,Central and South America,BRA,Brazil,2001,Male,Age25_29,[25-29],737,3.66520788,,9.97676105
CSA,Central and South America,BRA,Brazil,2001,Male,Age30_34,[30-34],661,3.12263794,,9.61276832
EU,Europe,LUX,Luxembourg,1995,Male,Age25_29,[25-29],5,20,,29.58579882
EU,Europe,LUX,Luxembourg,1996,Male,Age30_34,[30-34],3,8.10810811,,16.04278075
EU,Europe,LUX,Luxembourg,1999,Male,Age25_29,[25-29],5,23.80952381,,31.37156481
EU,Europe,LUX,Luxembourg,2000,Male,Age30_34,[30-34],4,16,,21.37665669
EU,Europe,LUX,Luxembourg,2002,Male,Age25_29,[25-29],2,22.22222222,,13.15097317
EU,Europe,LUX,Luxembourg,2003,Male,Age30_34,[30-34],1,4.76190476,,5.46956189
EU,Europe,LUX,Luxembourg,2006,Male,Age30_34,[30-34],2,15.38461538,,11.3237459
EU,Europe,LUX,Luxembourg,2007,Male,Age25_29,[25-29],4,33.33333333,,24.63509269
EU,Europe,LUX,Luxembourg,2010,Male,Age25_29,[25-29],1,16.66666667,,5.65962986
EU,Europe,LUX,Luxembourg,2011,Male,Age30_34,[30-34],3,37.5,,15.49907006
EU,Europe,LUX,Luxembourg,2014,Male,Age30_34,[30-34],4,23.52941176,,18.71958068
AS,Asia,MDV,Maldives,2001,Male,Age25_29,[25-29],0,0,,0
AS,Asia,MDV,Maldives,2002,Male,Age30_34,[30-34],0,0,,0
AS,Asia,MDV,Maldives,2005,Male,Age30_34,[30-34],0,0,,0
AS,Asia,MDV,Maldives,2007,Male,Age25_29,[25-29],2,16.66666667,,11.19319454
AS,Asia,MDV,Maldives,2011,Male,Age30_34,[30-34],0,0,,0
AS,Asia,MDV,Maldives,2013,Male,Age25_29,[25-29],2,15.38461538,,5.75506446
AS,Asia,MDV,Maldives,2014,Male,Age30_34,[30-34],0,0,,0
EU,Europe,MLT,Malta,1965,Male,Age25_29,[25-29],0,0,,0
EU,Europe,MLT,Malta,1968,Male,Age30_34,[30-34],0,0,,0
EU,Europe,MLT,Malta,1969,Male,Age30_34,[30-34],0,0,,0
EU,Europe,MLT,Malta,1970,Male,Age30_34,[30-34],0,0,,0
EU,Europe,MLT,Malta,1974,Male,Age25_29,[25-29],1,11.11111111,,7.75193798
EU,Europe,MDA,Republic of Moldova,1989,Male,Age25_29,[25-29],42,9.54545455,,24.1505615
EU,Europe,MDA,Republic of Moldova,1989,Male,Age30_34,[30-34],66,11.39896373,,36.8313848
EU,Europe,MDA,Republic of Moldova,1993,Male,Age25_29,[25-29],41,10.70496084,,29.29806133
EU,Europe,MDA,Republic of Moldova,1993,Male,Age30_34,[30-34],67,10.4524181,,40.01337761
EU,Europe,MDA,Republic of Moldova,1997,Male,Age25_29,[25-29],34,10.72555205,,30.0284387
EU,Europe,MDA,Republic of Moldova,1998,Male,Age25_29,[25-29],31,8.95953757,,26.78903205
EU,Europe,MDA,Republic of Moldova,1998,Male,Age30_34,[30-34],34,7.92540793,,29.58322457
EU,Europe,MDA,Republic of Moldova,1999,Male,Age30_34,[30-34],34,8.29268293,,30.411177
EU,Europe,MDA,Republic of Moldova,2005,Male,Age25_29,[25-29],26,8.81355932,,16.93833144
EU,Europe,MDA,Republic of Moldova,2005,Male,Age30_34,[30-34],33,7.55148741,,25.84485257
EU,Europe,MDA,Republic of Moldova,2006,Male,Age25_29,[25-29],27,8.59872611,,17.92935833
EU,Europe,MDA,Republic of Moldova,2006,Male,Age30_34,[30-34],36,8.71670702,,27.87931355
EU,Europe,MDA,Republic of Moldova,2013,Male,Age25_29,[25-29],35,14.46280992,,19.46953852
EU,Europe,MDA,Republic of Moldova,2013,Male,Age30_34,[30-34],38,12.21864952,,25.15739926
EU,Europe,MDA,Republic of Moldova,2014,Male,Age30_34,[30-34],32,9.66767372,,20.48996632
EU,Europe,MNE,Montenegro,2007,Male,Age25_29,[25-29],6,21.42857143,,24.89110143
EU,Europe,MNE,Montenegro,2008,Male,Age25_29,[25-29],2,8,,8.12512696
EU,Europe,MNE,Montenegro,2008,Male,Age30_34,[30-34],7,25,,31.97807218
EU,Europe,MNE,Montenegro,2009,Male,Age30_34,[30-34],0,0,,0
EU,Europe,NLD,Netherlands,1950,Male,Age25_29,[25-29],18,3.61445783,,4.55927052
EU,Europe,NLD,Netherlands,1954,Male,Age25_29,[25-29],18,4.52261307,,4.73061761
EU,Europe,NLD,Netherlands,1954,Male,Age30_34,[30-34],16,3.30578512,,4.22944753
CSA,Central and South America,BRA,Brazil,2003,Male,Age30_34,[30-34],634,3.08650991,,9.09288439
CSA,Central and South America,BRA,Brazil,2009,Male,Age30_34,[30-34],864,4.00612046,,11.09733791
AS,Asia,BRN,Brunei Darussalam,1997,Male,Age25_29,[25-29],2,7.69230769,,12.12415131
AS,Asia,BRN,Brunei Darussalam,1997,Male,Age30_34,[30-34],1,3.44827586,,6.71681891
AS,Asia,BRN,Brunei Darussalam,2000,Male,Age25_29,[25-29],1,7.69230769,,5.43892092
AS,Asia,BRN,Brunei Darussalam,2000,Male,Age30_34,[30-34],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2003,Male,Age25_29,[25-29],2,14.28571429,,10.3626943
AS,Asia,BRN,Brunei Darussalam,2003,Male,Age30_34,[30-34],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2004,Male,Age30_34,[30-34],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2009,Male,Age30_34,[30-34],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2014,Male,Age25_29,[25-29],1,4.16666667,,4.82905157
AS,Asia,BRN,Brunei Darussalam,2014,Male,Age30_34,[30-34],0,0,,0
EU,Europe,BGR,Bulgaria,1965,Male,Age25_29,[25-29],26,6.80628272,,9.07504363
EU,Europe,BGR,Bulgaria,1965,Male,Age30_34,[30-34],23,4.38931298,,7.04225352
EU,Europe,BGR,Bulgaria,1968,Male,Age30_34,[30-34],33,5.9352518,,10.6314433
EU,Europe,BGR,Bulgaria,1970,Male,Age25_29,[25-29],33,7.80141844,,11.41868512
EU,Europe,BGR,Bulgaria,1970,Male,Age30_34,[30-34],34,7.29613734,,11.80965613
EU,Europe,BGR,Bulgaria,1973,Male,Age30_34,[30-34],37,7.92291221,,13.29978433
EU,Europe,BGR,Bulgaria,1975,Male,Age25_29,[25-29],49,9.95934959,,14.63560335
EU,Europe,BGR,Bulgaria,1975,Male,Age30_34,[30-34],38,7.73930754,,13.40388007
EU,Europe,BGR,Bulgaria,1981,Male,Age25_29,[25-29],50,10.50420168,,15.30924679
EU,Europe,BGR,Bulgaria,1981,Male,Age30_34,[30-34],48,7.83034258,,14.13011481
EU,Europe,MLT,Malta,1975,Male,Age25_29,[25-29],1,12.5,,7.46268657
EU,Europe,MLT,Malta,1976,Male,Age25_29,[25-29],0,0,,0
EU,Europe,MLT,Malta,1979,Male,Age25_29,[25-29],0,0,,0
EU,Europe,MLT,Malta,1981,Male,Age30_34,[30-34],0,0,,0
EU,Europe,MLT,Malta,1983,Male,Age25_29,[25-29],0,0,,0
EU,Europe,MLT,Malta,1986,Male,Age30_34,[30-34],0,0,,0
EU,Europe,MLT,Malta,1987,Male,Age25_29,[25-29],0,0,,0
EU,Europe,MLT,Malta,1988,Male,Age25_29,[25-29],3,23.07692308,,20.83333333
EU,Europe,MLT,Malta,1990,Male,Age30_34,[30-34],0,0,,0
EU,Europe,MLT,Malta,1991,Male,Age30_34,[30-34],3,25,,20.54794521
EU,Europe,MLT,Malta,1992,Male,Age30_34,[30-34],2,11.11111111,,13.60544218
EU,Europe,MLT,Malta,1996,Male,Age25_29,[25-29],3,25,,24.79338843
EU,Europe,MLT,Malta,1997,Male,Age30_34,[30-34],2,13.33333333,,16
EU,Europe,MLT,Malta,2000,Male,Age30_34,[30-34],2,40,,16.94053871
EU,Europe,MLT,Malta,2004,Male,Age25_29,[25-29],0,0,,0
EU,Europe,MLT,Malta,2005,Male,Age30_34,[30-34],1,8.33333333,,7.12910815
EU,Europe,MLT,Malta,2007,Male,Age25_29,[25-29],3,23.07692308,,19.4426442
EU,Europe,MLT,Malta,2008,Male,Age30_34,[30-34],1,6.25,,6.50237337
EU,Europe,MLT,Malta,2011,Male,Age30_34,[30-34],2,18.18181818,,12.78854147
EU,Europe,MLT,Malta,2012,Male,Age25_29,[25-29],0,0,,0
NAC,North America and the Caribbean,MTQ,Martinique,1970,Male,Age30_34,[30-34],1,3.44827586,,11.21956693
NAC,North America and the Caribbean,MTQ,Martinique,1971,Male,Age30_34,[30-34],2,8,,23.29373399
NAC,North America and the Caribbean,MTQ,Martinique,1981,Male,Age30_34,[30-34],0,,,0
AS,Asia,JPN,Japan,1963,Male,Age25_29,[25-29],1274,16.4027295,,30.94486276
AS,Asia,JPN,Japan,1965,Male,Age30_34,[30-34],746,9.00205141,,17.9876064
AS,Asia,JPN,Japan,1968,Male,Age30_34,[30-34],705,9.68406593,,16.94304254
AS,Asia,JPN,Japan,1969,Male,Age30_34,[30-34],750,10.24310298,,18.33740831
AS,Asia,JPN,Japan,1970,Male,Age30_34,[30-34],763,10.64156206,,18.34663845
AS,Asia,JPN,Japan,1974,Male,Age25_29,[25-29],1181,21.40656154,,23.85858586
AS,Asia,JPN,Japan,1975,Male,Age25_29,[25-29],1403,25.14336918,,25.69408835
AS,Asia,JPN,Japan,1978,Male,Age30_34,[30-34],1151,21.25184638,,23.91936825
AS,Asia,JPN,Japan,1979,Male,Age25_29,[25-29],1321,29.94785763,,27.64060931
AS,Asia,JPN,Japan,1982,Male,Age30_34,[30-34],1287,23.14748201,,23.4106412
AS,Asia,JPN,Japan,1984,Male,Age25_29,[25-29],977,29.76843388,,24.70915529
AS,Asia,JPN,Japan,1986,Male,Age30_34,[30-34],1054,26.73091555,,24.45475638
AS,Asia,JPN,Japan,1988,Male,Age25_29,[25-29],864,28.55254461,,21.9233697
AS,Asia,JPN,Japan,1990,Male,Age30_34,[30-34],757,23.19240196,,19.45065392
AS,Asia,JPN,Japan,1992,Male,Age25_29,[25-29],745,25.33151989,,18.15302144
AS,Asia,JPN,Japan,1994,Male,Age30_34,[30-34],778,24.58135861,,19.81660723
AS,Asia,JPN,Japan,1997,Male,Age25_29,[25-29],928,29.04538341,,19.61530332
AS,Asia,JPN,Japan,1998,Male,Age30_34,[30-34],1211,33.7890625,,28.83333333
AS,Asia,JPN,Japan,2000,Male,Age25_29,[25-29],1195,36.53317028,,24.41539931
AS,Asia,JPN,Japan,2001,Male,Age30_34,[30-34],1199,31.98186183,,25.89632829
AS,Asia,JPN,Japan,2005,Male,Age25_29,[25-29],1277,44.23276758,,31.00392004
AS,Asia,JPN,Japan,2006,Male,Age30_34,[30-34],1441,38.44717182,,30.07095159
AS,Asia,JPN,Japan,2008,Male,Age25_29,[25-29],1184,48.42535787,,31.43084683
AS,Asia,JPN,Japan,2009,Male,Age30_34,[30-34],1433,44.01105651,,33.56758023
EU,Europe,NLD,Netherlands,1959,Male,Age25_29,[25-29],18,4.71204188,,4.59652707
EU,Europe,NLD,Netherlands,1959,Male,Age30_34,[30-34],31,7.09382151,,8.28433993
EU,Europe,NLD,Netherlands,1964,Male,Age25_29,[25-29],27,6.52173913,,6.66502098
EU,Europe,NLD,Netherlands,1964,Male,Age30_34,[30-34],31,7.06150342,,7.90614639
EU,Europe,NLD,Netherlands,1968,Male,Age30_34,[30-34],21,4.36590437,,5.23560209
EU,Europe,NLD,Netherlands,1970,Male,Age25_29,[25-29],31,6.82819383,,6.496228
EU,Europe,NLD,Netherlands,1970,Male,Age30_34,[30-34],27,5.84415584,,6.38297872
EU,Europe,NLD,Netherlands,1975,Male,Age25_29,[25-29],68,13.87755102,,10.96774194
EU,Europe,NLD,Netherlands,1975,Male,Age30_34,[30-34],50,10.3950104,,10.3669915
EU,Europe,NLD,Netherlands,1977,Male,Age25_29,[25-29],78,15.47619048,,12.95896328
EU,Europe,NLD,Netherlands,1981,Male,Age25_29,[25-29],88,17.99591002,,14.83979764
EU,Europe,NLD,Netherlands,1981,Male,Age30_34,[30-34],93,16.69658887,,14.9806701
EU,Europe,NLD,Netherlands,1985,Male,Age25_29,[25-29],106,22.74678112,,17.21897336
EU,Europe,NLD,Netherlands,1985,Male,Age30_34,[30-34],106,20.38461538,,18.05177112
EU,Europe,NLD,Netherlands,1990,Male,Age25_29,[25-29],84,16.27906977,,12.63918146
EU,Europe,NLD,Netherlands,1990,Male,Age30_34,[30-34],120,20.90592334,,19.26782274
EU,Europe,NLD,Netherlands,1993,Male,Age30_34,[30-34],111,17.5911252,,16.87699559
EU,Europe,NLD,Netherlands,1995,Male,Age25_29,[25-29],89,21.86732187,,13.37943476
EU,Europe,NLD,Netherlands,1995,Male,Age30_34,[30-34],105,16.99029126,,15.56477913
EU,Europe,NLD,Netherlands,1999,Male,Age25_29,[25-29],83,20,,13.59764089
EU,Europe,NLD,Netherlands,1999,Male,Age30_34,[30-34],110,21.07279693,,16.38611649
EU,Europe,NLD,Netherlands,2000,Male,Age25_29,[25-29],63,17.5,,10.87070931
EU,Europe,NLD,Netherlands,2000,Male,Age30_34,[30-34],99,20.04048583,,14.74100501
EU,Europe,BGR,Bulgaria,1986,Male,Age25_29,[25-29],54,12.21719457,,17.85714286
EU,Europe,BGR,Bulgaria,1986,Male,Age30_34,[30-34],69,11.2745098,,21.39534884
EU,Europe,BGR,Bulgaria,1989,Male,Age25_29,[25-29],49,11.31639723,,15.97131682
EU,Europe,BGR,Bulgaria,1989,Male,Age30_34,[30-34],58,9.47712418,,18.29076001
EU,Europe,BGR,Bulgaria,2001,Male,Age25_29,[25-29],51,13.49206349,,17.4312491
EU,Europe,BGR,Bulgaria,2001,Male,Age30_34,[30-34],49,10.08230453,,17.68104123
EU,Europe,BGR,Bulgaria,2002,Male,Age30_34,[30-34],51,10.92077088,,18.1078375
EU,Europe,BGR,Bulgaria,2008,Male,Age25_29,[25-29],25,6.39386189,,8.81902652
EU,Europe,BGR,Bulgaria,2008,Male,Age30_34,[30-34],35,7.47863248,,11.72564667
EU,Europe,BGR,Bulgaria,2009,Male,Age25_29,[25-29],28,8.97435897,,10.04264538
EU,Europe,BGR,Bulgaria,2009,Male,Age30_34,[30-34],32,7.25623583,,10.76973301
AF,Africa,CPV,Cabo Verde,2011,Male,Age25_29,[25-29],5,9.80392157,,20.56343821
AF,Africa,CPV,Cabo Verde,2011,Male,Age30_34,[30-34],3,5.26315789,,15.28350909
NAC,North America and the Caribbean,CAN,Canada,1952,Male,Age30_34,[30-34],56,5.09090909,,10.59602649
NAC,North America and the Caribbean,CAN,Canada,1953,Male,Age25_29,[25-29],52,5.45645331,,9.00744847
NAC,North America and the Caribbean,CAN,Canada,1953,Male,Age30_34,[30-34],63,5.91549296,,11.69265033
NAC,North America and the Caribbean,CAN,Canada,1957,Male,Age30_34,[30-34],88,7.71253287,,14.17297471
NAC,North America and the Caribbean,CAN,Canada,1958,Male,Age25_29,[25-29],85,8.57719475,,13.55878131
NAC,North America and the Caribbean,CAN,Canada,1962,Male,Age25_29,[25-29],76,8.19848975,,12.5994695
NAC,North America and the Caribbean,CAN,Canada,1962,Male,Age30_34,[30-34],83,7.97310279,,12.97077668
NAC,North America and the Caribbean,CAN,Canada,1963,Male,Age25_29,[25-29],68,7.34341253,,11.47873059
