Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,NLD,Netherlands,1975,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,1976,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,1977,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,1981,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NLD,Netherlands,1984,Female,Age10_14,[10-14],2,2.12765957,,0.36556388
EU,Europe,NLD,Netherlands,1985,Female,Age10_14,[10-14],2,2.77777778,,0.3870718
CSA,Central and South America,NIC,Nicaragua,2012,Female,Age10_14,[10-14],6,7.40740741,,1.97769164
CSA,Central and South America,NIC,Nicaragua,2013,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,NIC,Nicaragua,2013,Female,Age10_14,[10-14],10,13.88888889,,3.30873838
CSA,Central and South America,NIC,Nicaragua,2014,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,NIC,Nicaragua,2014,Female,Age10_14,[10-14],12,16,,3.97768519
EU,Europe,MKD,North Macedonia,1997,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,1997,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MKD,North Macedonia,1998,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MKD,North Macedonia,2002,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2002,Female,Age10_14,[10-14],2,15.38461538,,2.55980341
EU,Europe,MKD,North Macedonia,2003,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2004,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2004,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MKD,North Macedonia,2006,Female,Age10_14,[10-14],3,33.33333333,,4.1316054
EU,Europe,MKD,North Macedonia,2012,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2012,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MKD,North Macedonia,2013,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2013,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1954,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1954,Female,Age10_14,[10-14],1,2.85714286,,0.84317032
EU,Europe,NOR,Norway,1958,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1959,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1997,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1997,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,2000,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2001,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2001,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,2002,Female,Age10_14,[10-14],2,6.4516129,,1.305006
CSA,Central and South America,PAN,Panama,2008,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2008,Female,Age10_14,[10-14],2,4.54545455,,1.22157547
CSA,Central and South America,PAN,Panama,2009,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2009,Female,Age10_14,[10-14],1,2.63157895,,0.60263472
CSA,Central and South America,PRY,Paraguay,2003,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PRY,Paraguay,2010,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PRY,Paraguay,2010,Female,Age10_14,[10-14],3,3.94736842,,0.87836413
CSA,Central and South America,PRY,Paraguay,2011,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PRY,Paraguay,2011,Female,Age10_14,[10-14],6,7.14285714,,1.76935825
CSA,Central and South America,PRY,Paraguay,2013,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,1999,Female,Age10_14,[10-14],5,1.17924528,,0.34058623
CSA,Central and South America,PER,Peru,2007,Female,Age05_09,[5-9],1,0.31152648,,0.07060521
CSA,Central and South America,PER,Peru,2011,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,2011,Female,Age10_14,[10-14],12,3.2967033,,0.8657459
EU,Europe,NLD,Netherlands,1989,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,1990,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,1991,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,1993,Female,Age10_14,[10-14],2,2.7027027,,0.45218178
EU,Europe,NLD,Netherlands,1994,Female,Age10_14,[10-14],1,1.44927536,,0.22634676
EU,Europe,NLD,Netherlands,1995,Female,Age10_14,[10-14],1,1.35135135,,0.22634676
EU,Europe,NLD,Netherlands,1997,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,2000,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,2001,Female,Age10_14,[10-14],2,2.73972603,,0.41451636
EU,Europe,NLD,Netherlands,2004,Female,Age10_14,[10-14],2,4.34782609,,0.40581204
EU,Europe,NLD,Netherlands,2008,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,2009,Female,Age10_14,[10-14],2,4.87804878,,0.41686207
EU,Europe,NLD,Netherlands,2011,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NLD,Netherlands,2012,Female,Age10_14,[10-14],2,5.12820513,,0.40407877
OA,Oceania,NZL,New Zealand,1951,Female,Age10_14,[10-14],0,0,,0
OA,Oceania,NZL,New Zealand,1952,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1954,Female,Age10_14,[10-14],0,0,,0
OA,Oceania,NZL,New Zealand,1956,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1958,Female,Age10_14,[10-14],0,0,,0
OA,Oceania,NZL,New Zealand,1959,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1961,Female,Age10_14,[10-14],0,0,,0
OA,Oceania,NZL,New Zealand,1966,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1970,Female,Age05_09,[5-9],0,0,,0
EU,Europe,DEU,Germany,2000,Female,Age10_14,[10-14],8,3.1496063,,0.34762885
EU,Europe,DEU,Germany,2003,Female,Age10_14,[10-14],6,2.67857143,,0.27200794
EU,Europe,DEU,Germany,2007,Female,Age05_09,[5-9],0,0,,0
EU,Europe,DEU,Germany,2008,Female,Age10_14,[10-14],6,3.31491713,,0.30849741
EU,Europe,DEU,Germany,2010,Female,Age05_09,[5-9],0,0,,0
EU,Europe,DEU,Germany,2011,Female,Age10_14,[10-14],9,5.42168675,,0.46955681
EU,Europe,DEU,Germany,2014,Female,Age10_14,[10-14],8,6.20155039,,0.43966697
EU,Europe,GRC,Greece,1961,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,1963,Female,Age10_14,[10-14],0,0,,0
EU,Europe,GRC,Greece,1964,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,1966,Female,Age10_14,[10-14],4,3.25203252,,1.15008626
EU,Europe,GRC,Greece,1969,Female,Age10_14,[10-14],2,2.02020202,,0.56641178
EU,Europe,GRC,Greece,1970,Female,Age10_14,[10-14],1,1,,0.28835063
EU,Europe,GRC,Greece,1971,Female,Age10_14,[10-14],2,2.27272727,,0.57736721
EU,Europe,GRC,Greece,1975,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,1976,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,1977,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,1981,Female,Age10_14,[10-14],3,3.79746835,,0.80818966
EU,Europe,GRC,Greece,1982,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,1985,Female,Age10_14,[10-14],0,0,,0
EU,Europe,GRC,Greece,1987,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,1989,Female,Age10_14,[10-14],0,0,,0
EU,Europe,GRC,Greece,1991,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1959,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1963,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1963,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1964,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1968,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1968,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1969,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1969,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1971,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1974,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1976,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1976,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1979,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1981,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1981,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1984,Female,Age10_14,[10-14],1,4.54545455,,0.6377551
EU,Europe,NOR,Norway,1987,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1987,Female,Age10_14,[10-14],2,10.52631579,,1.40350877
EU,Europe,NOR,Norway,1990,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1990,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1993,Female,Age10_14,[10-14],2,13.33333333,,1.56739812
EU,Europe,NOR,Norway,1995,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1995,Female,Age10_14,[10-14],2,16.66666667,,1.57232704
CSA,Central and South America,PER,Peru,2012,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,2012,Female,Age10_14,[10-14],15,4.87012987,,1.09457332
AS,Asia,PHL,Philippines,1963,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,1963,Female,Age10_14,[10-14],0,0,,0
AS,Asia,PHL,Philippines,1968,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,1968,Female,Age10_14,[10-14],2,0.0886918,,0.08903721
AS,Asia,PHL,Philippines,1992,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,1992,Female,Age10_14,[10-14],0,0,,0
AS,Asia,PHL,Philippines,1993,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,1993,Female,Age10_14,[10-14],0,0,,0
AS,Asia,PHL,Philippines,1997,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,1997,Female,Age10_14,[10-14],6,0.30864198,,0.14053474
AS,Asia,PHL,Philippines,1998,Female,Age10_14,[10-14],10,0.48756704,,0.22907912
AS,Asia,PHL,Philippines,1999,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,1999,Female,Age10_14,[10-14],7,0.39660057,,0.15701894
AS,Asia,PHL,Philippines,2007,Female,Age05_09,[5-9],0,0,,0
AS,Asia,PHL,Philippines,2008,Female,Age05_09,[5-9],1,0.04450378,,0.01922755
AS,Asia,PHL,Philippines,2008,Female,Age10_14,[10-14],21,1.01010101,,0.4204716
AS,Asia,PHL,Philippines,2009,Female,Age10_14,[10-14],15,0.74925075,,0.29902238
EU,Europe,POL,Poland,1963,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1963,Female,Age10_14,[10-14],4,0.76045627,,0.24373896
EU,Europe,POL,Poland,1967,Female,Age10_14,[10-14],8,1.72413793,,0.46229413
EU,Europe,POL,Poland,1968,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1996,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1996,Female,Age10_14,[10-14],3,21.42857143,,2.35294118
EU,Europe,NOR,Norway,1997,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1997,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,2004,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,2004,Female,Age10_14,[10-14],3,12.5,,1.97310007
EU,Europe,NOR,Norway,2005,Female,Age10_14,[10-14],1,9.09090909,,0.65668505
EU,Europe,NOR,Norway,2011,Female,Age05_09,[5-9],1,14.28571429,,0.68219339
EU,Europe,NOR,Norway,2012,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,2012,Female,Age10_14,[10-14],1,5.26315789,,0.66059797
CSA,Central and South America,PAN,Panama,1956,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1956,Female,Age10_14,[10-14],1,1.2345679,,1.69491525
CSA,Central and South America,PAN,Panama,1957,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1961,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1961,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1966,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1966,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1971,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1971,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1976,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1976,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1978,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,1993,Female,Age10_14,[10-14],1,1.78571429,,0.28618526
EU,Europe,GRC,Greece,1997,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,1998,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,2001,Female,Age10_14,[10-14],1,2.7027027,,0.35590228
EU,Europe,GRC,Greece,2002,Female,Age10_14,[10-14],0,0,,0
EU,Europe,GRC,Greece,2006,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,2007,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,2008,Female,Age05_09,[5-9],0,0,,0
EU,Europe,GRC,Greece,2010,Female,Age10_14,[10-14],0,0,,0
EU,Europe,GRC,Greece,2011,Female,Age10_14,[10-14],0,0,,0
EU,Europe,GRC,Greece,2012,Female,Age10_14,[10-14],1,5.55555556,,0.38141298
NAC,North America and the Caribbean,GRD,Grenada,1985,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,1989,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,1990,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,1991,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,1992,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,1993,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,1994,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,1995,Female,Age05_09,[5-9],0,,,0
NAC,North America and the Caribbean,GRD,Grenada,1996,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2001,Female,Age10_14,[10-14],0,0,,0
OA,Oceania,NZL,New Zealand,1971,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1972,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1975,Female,Age10_14,[10-14],0,0,,0
OA,Oceania,NZL,New Zealand,1976,Female,Age10_14,[10-14],0,0,,0
OA,Oceania,NZL,New Zealand,1977,Female,Age10_14,[10-14],1,2.22222222,,0.65919578
OA,Oceania,NZL,New Zealand,1980,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1983,Female,Age10_14,[10-14],1,2.7027027,,0.66357001
OA,Oceania,NZL,New Zealand,1984,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1986,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1987,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1990,Female,Age10_14,[10-14],0,0,,0
OA,Oceania,NZL,New Zealand,1991,Female,Age10_14,[10-14],0,0,,0
OA,Oceania,NZL,New Zealand,1995,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1996,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,1999,Female,Age10_14,[10-14],3,10,,2.14961307
OA,Oceania,NZL,New Zealand,2000,Female,Age10_14,[10-14],1,5.88235294,,0.69798283
OA,Oceania,NZL,New Zealand,2003,Female,Age10_14,[10-14],1,5,,0.65976117
OA,Oceania,NZL,New Zealand,2007,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,2008,Female,Age10_14,[10-14],3,16.66666667,,2.04164965
OA,Oceania,NZL,New Zealand,2010,Female,Age05_09,[5-9],0,0,,0
OA,Oceania,NZL,New Zealand,2011,Female,Age10_14,[10-14],3,20,,2.09819555
OA,Oceania,NZL,New Zealand,2014,Female,Age10_14,[10-14],3,25,,2.07820997
EU,Europe,POL,Poland,1968,Female,Age10_14,[10-14],8,1.62601626,,0.46256143
EU,Europe,POL,Poland,1969,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1969,Female,Age10_14,[10-14],13,2.73109244,,0.75620964
EU,Europe,POL,Poland,1972,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1972,Female,Age10_14,[10-14],11,2.57611241,,0.70689544
EU,Europe,POL,Poland,1973,Female,Age10_14,[10-14],8,1.92771084,,0.54021203
EU,Europe,POL,Poland,1978,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1978,Female,Age10_14,[10-14],6,1.79640719,,0.47782114
EU,Europe,POL,Poland,1983,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1983,Female,Age10_14,[10-14],8,2.48447205,,0.61429778
EU,Europe,POL,Poland,1984,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1986,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1987,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1987,Female,Age10_14,[10-14],3,1.13207547,,0.2019522
EU,Europe,POL,Poland,1988,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1989,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1989,Female,Age10_14,[10-14],1,0.30769231,,0.06432937
EU,Europe,POL,Poland,1990,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,1990,Female,Age10_14,[10-14],7,2.02312139,,0.44320628
EU,Europe,POL,Poland,1991,Female,Age10_14,[10-14],8,2.31884058,,0.50241789
EU,Europe,POL,Poland,1999,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,2000,Female,Age05_09,[5-9],0,0,,0
EU,Europe,POL,Poland,2000,Female,Age10_14,[10-14],9,4.56852792,,0.62796101
CSA,Central and South America,PAN,Panama,1979,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1980,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1982,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1982,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,1983,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1983,Female,Age10_14,[10-14],2,4.87804878,,1.5625
CSA,Central and South America,PAN,Panama,1988,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1988,Female,Age10_14,[10-14],2,4.25531915,,1.46083501
CSA,Central and South America,PAN,Panama,1998,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,1998,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,2004,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2005,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2005,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,2006,Female,Age10_14,[10-14],1,2.56410256,,0.62853156
CSA,Central and South America,PAN,Panama,2012,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2012,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PAN,Panama,2013,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PAN,Panama,2013,Female,Age10_14,[10-14],1,2.17391304,,0.5852882
CSA,Central and South America,PRY,Paraguay,2000,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PRY,Paraguay,2000,Female,Age10_14,[10-14],3,3.22580645,,0.93902298
CSA,Central and South America,NIC,Nicaragua,2006,Female,Age10_14,[10-14],7,9.21052632,,2.18944313
CSA,Central and South America,NIC,Nicaragua,2009,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,NIC,Nicaragua,2012,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,1991,Female,Age10_14,[10-14],1,4.76190476,,1.23915737
EU,Europe,MKD,North Macedonia,1992,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,1993,Female,Age10_14,[10-14],2,8,,2.45398773
EU,Europe,MKD,North Macedonia,1994,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,1995,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MKD,North Macedonia,1996,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,1999,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MKD,North Macedonia,2001,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2003,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MKD,North Macedonia,2005,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2006,Female,Age05_09,[5-9],0,0,,0
EU,Europe,MKD,North Macedonia,2007,Female,Age10_14,[10-14],1,12.5,,1.42509014
EU,Europe,MKD,North Macedonia,2010,Female,Age10_14,[10-14],0,0,,0
EU,Europe,MKD,North Macedonia,2011,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1953,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1955,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1957,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1958,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1960,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,PRY,Paraguay,2001,Female,Age10_14,[10-14],6,7.14285714,,1.85477713
CSA,Central and South America,PRY,Paraguay,2004,Female,Age10_14,[10-14],6,5.76923077,,1.80412061
CSA,Central and South America,PRY,Paraguay,2005,Female,Age10_14,[10-14],10,10.86956522,,2.98768774
CSA,Central and South America,PRY,Paraguay,2006,Female,Age10_14,[10-14],5,5.81395349,,1.48259727
CSA,Central and South America,PRY,Paraguay,2007,Female,Age05_09,[5-9],1,1.44927536,,0.29227801
CSA,Central and South America,PRY,Paraguay,2007,Female,Age10_14,[10-14],8,8.33333333,,2.35744112
CSA,Central and South America,PRY,Paraguay,2008,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PRY,Paraguay,2009,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PRY,Paraguay,2014,Female,Age05_09,[5-9],1,1.85185185,,0.30170281
CSA,Central and South America,PRY,Paraguay,2014,Female,Age10_14,[10-14],11,13.41463415,,3.3527488
CSA,Central and South America,PER,Peru,1995,Female,Age05_09,[5-9],1,0.15822785,,0.06655618
CSA,Central and South America,PER,Peru,1995,Female,Age10_14,[10-14],9,1.95652174,,0.65136773
CSA,Central and South America,PER,Peru,1996,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,1996,Female,Age10_14,[10-14],7,1.48619958,,0.49876484
CSA,Central and South America,PER,Peru,1997,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,1997,Female,Age10_14,[10-14],4,0.89485459,,0.28045535
CSA,Central and South America,PER,Peru,1998,Female,Age05_09,[5-9],2,0.3539823,,0.13120278
CSA,Central and South America,PER,Peru,1998,Female,Age10_14,[10-14],10,2.24215247,,0.6902545
CSA,Central and South America,PER,Peru,2001,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,PER,Peru,2002,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1962,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1964,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1965,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1967,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1971,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1972,Female,Age10_14,[10-14],1,3.57142857,,0.67024129
EU,Europe,NOR,Norway,1973,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1977,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1978,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1979,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1982,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1983,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,1988,Female,Age10_14,[10-14],2,18.18181818,,1.45772595
EU,Europe,NOR,Norway,1992,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1993,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1998,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,1999,Female,Age10_14,[10-14],1,5.55555556,,0.73649634
EU,Europe,NOR,Norway,2002,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,2003,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,2006,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,2007,Female,Age10_14,[10-14],0,0,,0
EU,Europe,NOR,Norway,2009,Female,Age05_09,[5-9],0,0,,0
EU,Europe,NOR,Norway,2010,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2004,Female,Age05_09,[5-9],0,,,0
NAC,North America and the Caribbean,GRD,Grenada,2005,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2007,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2008,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GRD,Grenada,2012,Female,Age05_09,[5-9],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,1974,Female,Age10_14,[10-14],0,0,,0
NAC,North America and the Caribbean,GLP,Guadeloupe,1981,Female,Age05_09,[5-9],0,0,,0
