Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,BRN,Brunei Darussalam,2012,Female,Age15_19,[15-19],0,0,,0
AS,Asia,BRN,Brunei Darussalam,2013,Female,Age20_24,[20-24],0,0,,0
EU,Europe,BGR,Bulgaria,1967,Female,Age15_19,[15-19],9,5.05617978,,2.62620368
EU,Europe,BGR,Bulgaria,1968,Female,Age15_19,[15-19],16,9.58083832,,4.6728972
EU,Europe,BGR,Bulgaria,1969,Female,Age15_19,[15-19],22,12.79069767,,6.49159044
EU,Europe,BGR,Bulgaria,1972,Female,Age20_24,[20-24],11,5.85106383,,3.23339212
EU,Europe,BGR,Bulgaria,1973,Female,Age20_24,[20-24],11,5.91397849,,3.24005891
EU,Europe,BGR,Bulgaria,1974,Female,Age20_24,[20-24],8,4.84848485,,2.38024398
EU,Europe,BGR,Bulgaria,1978,Female,Age15_19,[15-19],19,11.72839506,,6.18288318
EU,Europe,BGR,Bulgaria,1979,Female,Age15_19,[15-19],28,16.86746988,,9.18635171
EU,Europe,BGR,Bulgaria,1981,Female,Age20_24,[20-24],14,8.69565217,,4.58265139
EU,Europe,BGR,Bulgaria,1983,Female,Age15_19,[15-19],11,8.52713178,,3.76970528
EU,Europe,BGR,Bulgaria,1985,Female,Age15_19,[15-19],18,11.61290323,,6.19834711
EU,Europe,BGR,Bulgaria,1986,Female,Age15_19,[15-19],19,14.28571429,,6.5404475
EU,Europe,BGR,Bulgaria,1989,Female,Age20_24,[20-24],19,12.02531646,,6.57667013
EU,Europe,BGR,Bulgaria,1990,Female,Age20_24,[20-24],10,6.49350649,,3.38066261
EU,Europe,BGR,Bulgaria,1992,Female,Age20_24,[20-24],16,9.87654321,,5.52868003
EU,Europe,BGR,Bulgaria,1994,Female,Age20_24,[20-24],14,8.86075949,,4.784689
EU,Europe,BGR,Bulgaria,1999,Female,Age20_24,[20-24],13,10,,4.2003231
EU,Europe,BGR,Bulgaria,2002,Female,Age15_19,[15-19],6,8.21917808,,2.31542226
EU,Europe,BGR,Bulgaria,2006,Female,Age15_19,[15-19],7,8.86075949,,2.86270468
EU,Europe,BGR,Bulgaria,2007,Female,Age20_24,[20-24],4,3.77358491,,1.54698184
EU,Europe,BGR,Bulgaria,2010,Female,Age20_24,[20-24],5,4.90196078,,2.00267557
NAC,North America and the Caribbean,CAN,Canada,1953,Female,Age20_24,[20-24],16,3.7470726,,2.91704649
NAC,North America and the Caribbean,CAN,Canada,1958,Female,Age15_19,[15-19],5,1.63398693,,0.80179602
NAC,North America and the Caribbean,CAN,Canada,1958,Female,Age20_24,[20-24],16,4.87804878,,2.72851296
NAC,North America and the Caribbean,CAN,Canada,1963,Female,Age15_19,[15-19],19,4.29864253,,2.42470648
NAC,North America and the Caribbean,CAN,Canada,1963,Female,Age20_24,[20-24],20,5.10204082,,3.17460317
NAC,North America and the Caribbean,CAN,Canada,1967,Female,Age20_24,[20-24],32,7.44186047,,4.09259496
NAC,North America and the Caribbean,CAN,Canada,1968,Female,Age15_19,[15-19],13,2.64227642,,1.34339155
NAC,North America and the Caribbean,CAN,Canada,1968,Female,Age20_24,[20-24],44,9.12863071,,5.30759952
NAC,North America and the Caribbean,CAN,Canada,1969,Female,Age15_19,[15-19],18,3.71134021,,1.82094082
NAC,North America and the Caribbean,CAN,Canada,1969,Female,Age20_24,[20-24],56,11.33603239,,6.37667957
NAC,North America and the Caribbean,CAN,Canada,1972,Female,Age20_24,[20-24],56,10.56603774,,5.71311977
NAC,North America and the Caribbean,CAN,Canada,1974,Female,Age15_19,[15-19],36,5.49618321,,3.23450135
NAC,North America and the Caribbean,CAN,Canada,1974,Female,Age20_24,[20-24],68,11.20263591,,6.74469351
NAC,North America and the Caribbean,CAN,Canada,1981,Female,Age15_19,[15-19],43,8.28516378,,3.79556889
NAC,North America and the Caribbean,CAN,Canada,1981,Female,Age20_24,[20-24],69,12.77777778,,5.89995725
NAC,North America and the Caribbean,CAN,Canada,1982,Female,Age20_24,[20-24],73,15.33613445,,6.16554054
NAC,North America and the Caribbean,CAN,Canada,1985,Female,Age15_19,[15-19],35,8.64197531,,3.63560819
NAC,North America and the Caribbean,CAN,Canada,1988,Female,Age15_19,[15-19],30,8.95522388,,3.24815938
NAC,North America and the Caribbean,CAN,Canada,1988,Female,Age20_24,[20-24],66,15.38461538,,6.31518515
NAC,North America and the Caribbean,CAN,Canada,1993,Female,Age15_19,[15-19],44,12.71676301,,4.6340179
EU,Europe,BGR,Bulgaria,2011,Female,Age15_19,[15-19],2,3.125,,1.10603258
EU,Europe,BGR,Bulgaria,2014,Female,Age15_19,[15-19],4,9.52380952,,2.60933097
AF,Africa,CPV,Cabo Verde,1980,Female,Age20_24,[20-24],,,,
NAC,North America and the Caribbean,CAN,Canada,1950,Female,Age20_24,[20-24],16,2.7972028,,2.87459576
NAC,North America and the Caribbean,CAN,Canada,1952,Female,Age15_19,[15-19],2,0.58651026,,0.37885963
NAC,North America and the Caribbean,CAN,Canada,1954,Female,Age20_24,[20-24],17,4.4973545,,3.09372157
NAC,North America and the Caribbean,CAN,Canada,1955,Female,Age15_19,[15-19],6,1.94174757,,1.08322802
NAC,North America and the Caribbean,CAN,Canada,1957,Female,Age20_24,[20-24],8,2.03562341,,1.38937131
NAC,North America and the Caribbean,CAN,Canada,1959,Female,Age15_19,[15-19],5,1.60771704,,0.77279753
NAC,North America and the Caribbean,CAN,Canada,1961,Female,Age20_24,[20-24],15,4.38596491,,2.5146689
NAC,North America and the Caribbean,CAN,Canada,1962,Female,Age15_19,[15-19],10,2.66666667,,1.35007425
NAC,North America and the Caribbean,CAN,Canada,1964,Female,Age20_24,[20-24],24,6.21761658,,3.67197062
NAC,North America and the Caribbean,CAN,Canada,1966,Female,Age15_19,[15-19],12,2.56959315,,1.32042254
NAC,North America and the Caribbean,CAN,Canada,1970,Female,Age20_24,[20-24],53,10.19230769,,5.76651072
NAC,North America and the Caribbean,CAN,Canada,1971,Female,Age20_24,[20-24],54,9.66010733,,5.69199958
NAC,North America and the Caribbean,CAN,Canada,1976,Female,Age15_19,[15-19],49,8.30508475,,4.28996673
NAC,North America and the Caribbean,CAN,Canada,1977,Female,Age15_19,[15-19],54,8.94039735,,4.65918896
NAC,North America and the Caribbean,CAN,Canada,1980,Female,Age20_24,[20-24],80,12.92407108,,6.95228991
NAC,North America and the Caribbean,CAN,Canada,1982,Female,Age15_19,[15-19],35,7.69230769,,2.94860994
NAC,North America and the Caribbean,CAN,Canada,1985,Female,Age20_24,[20-24],50,10.48218029,,4.23549344
NAC,North America and the Caribbean,CAN,Canada,2005,Female,Age15_19,[15-19],66,21.01910828,,6.3028701
NAC,North America and the Caribbean,CAN,Canada,2005,Female,Age20_24,[20-24],65,17.61517615,,5.92550996
NAC,North America and the Caribbean,CAN,Canada,2006,Female,Age15_19,[15-19],40,12.86173633,,3.73867765
NAC,North America and the Caribbean,CAN,Canada,2006,Female,Age20_24,[20-24],46,13.52941176,,4.15988425
NAC,North America and the Caribbean,CAN,Canada,2012,Female,Age15_19,[15-19],67,23.84341637,,6.15655476
NAC,North America and the Caribbean,CAN,Canada,2013,Female,Age15_19,[15-19],66,26.82926829,,6.1360131
NAC,North America and the Caribbean,CAN,Canada,2013,Female,Age20_24,[20-24],72,19.78021978,,6.00707333
NAC,North America and the Caribbean,CAN,Canada,2014,Female,Age20_24,[20-24],73,21.79104478,,5.98474464
CSA,Central and South America,CHL,Chile,1956,Female,Age15_19,[15-19],21,3.56536503,,6.01719198
CSA,Central and South America,CHL,Chile,1956,Female,Age20_24,[20-24],21,2.84167794,,7.14285714
CSA,Central and South America,CHL,Chile,1957,Female,Age20_24,[20-24],14,1.68878166,,4.65116279
CSA,Central and South America,CHL,Chile,1958,Female,Age15_19,[15-19],25,4.61254613,,6.83060109
CSA,Central and South America,CHL,Chile,1962,Female,Age15_19,[15-19],24,4.49438202,,5.9538576
CSA,Central and South America,CHL,Chile,1962,Female,Age20_24,[20-24],20,2.75482094,,5.9119125
CSA,Central and South America,CHL,Chile,1963,Female,Age15_19,[15-19],6,1.08499096,,1.45348837
CSA,Central and South America,CHL,Chile,1967,Female,Age15_19,[15-19],7,1.47058824,,1.53913808
CSA,Central and South America,CHL,Chile,1967,Female,Age20_24,[20-24],6,0.99667774,,1.57480315
CSA,Central and South America,CHL,Chile,1968,Female,Age15_19,[15-19],24,4.75247525,,5.17129929
CSA,Central and South America,CHL,Chile,1968,Female,Age20_24,[20-24],30,4.79233227,,7.72399588
CSA,Central and South America,CHL,Chile,1970,Female,Age15_19,[15-19],34,6.91056911,,7.01609575
EU,Europe,BEL,Belgium,1983,Female,Age20_24,[20-24],27,14.13612565,,6.91775557
EU,Europe,BEL,Belgium,1985,Female,Age15_19,[15-19],14,10.9375,,3.95480226
EU,Europe,BEL,Belgium,1988,Female,Age20_24,[20-24],19,10.05291005,,5.03845134
EU,Europe,BEL,Belgium,1989,Female,Age20_24,[20-24],21,12.06896552,,5.70187347
EU,Europe,BEL,Belgium,1993,Female,Age15_19,[15-19],12,11.76470588,,3.98803589
EU,Europe,BEL,Belgium,1994,Female,Age15_19,[15-19],4,3.77358491,,1.33422282
EU,Europe,BEL,Belgium,1995,Female,Age15_19,[15-19],17,16.19047619,,5.63660477
EU,Europe,BEL,Belgium,1996,Female,Age15_19,[15-19],11,10.78431373,,3.61410553
EU,Europe,BEL,Belgium,1997,Female,Age15_19,[15-19],12,11.53846154,,3.92771692
EU,Europe,BEL,Belgium,1998,Female,Age15_19,[15-19],8,10.12658228,,2.62985311
EU,Europe,BEL,Belgium,1999,Female,Age20_24,[20-24],14,11.29032258,,4.50582378
EU,Europe,BEL,Belgium,2001,Female,Age15_19,[15-19],15,15.78947368,,5.06541135
EU,Europe,BEL,Belgium,2002,Female,Age20_24,[20-24],14,13.7254902,,4.39094462
EU,Europe,BEL,Belgium,2005,Female,Age20_24,[20-24],12,16.21621622,,3.77554391
EU,Europe,BEL,Belgium,2007,Female,Age15_19,[15-19],14,18.66666667,,4.4126732
EU,Europe,BEL,Belgium,2008,Female,Age20_24,[20-24],19,24.05063291,,5.90531603
EU,Europe,BEL,Belgium,2011,Female,Age15_19,[15-19],17,25.75757576,,5.35892166
EU,Europe,BEL,Belgium,2012,Female,Age20_24,[20-24],16,19.27710843,,4.630916
EU,Europe,BEL,Belgium,2014,Female,Age15_19,[15-19],12,23.52941176,,3.90001658
CSA,Central and South America,BLZ,Belize,1967,Female,Age15_19,[15-19],0,0,,0
CSA,Central and South America,BLZ,Belize,1968,Female,Age15_19,[15-19],0,0,,0
CSA,Central and South America,BLZ,Belize,1969,Female,Age15_19,[15-19],0,0,,0
CSA,Central and South America,BLZ,Belize,1972,Female,Age20_24,[20-24],0,0,,0
NAC,North America and the Caribbean,CAN,Canada,1993,Female,Age20_24,[20-24],49,12.79373368,,4.7600544
NAC,North America and the Caribbean,CAN,Canada,1998,Female,Age15_19,[15-19],64,20.64516129,,6.42278161
NAC,North America and the Caribbean,CAN,Canada,1998,Female,Age20_24,[20-24],41,13.22580645,,4.11257213
NAC,North America and the Caribbean,CAN,Canada,2002,Female,Age15_19,[15-19],54,17.70491803,,5.2225028
NAC,North America and the Caribbean,CAN,Canada,2002,Female,Age20_24,[20-24],54,15.34090909,,5.13797851
NAC,North America and the Caribbean,CAN,Canada,2009,Female,Age15_19,[15-19],57,20.07042254,,5.20081534
NAC,North America and the Caribbean,CAN,Canada,2009,Female,Age20_24,[20-24],73,22.12121212,,6.37593008
NAC,North America and the Caribbean,CAN,Canada,2010,Female,Age20_24,[20-24],63,18.05157593,,5.44971856
CSA,Central and South America,CHL,Chile,1955,Female,Age15_19,[15-19],15,2.34375,,4.39882698
CSA,Central and South America,CHL,Chile,1955,Female,Age20_24,[20-24],8,1.06524634,,2.78745645
CSA,Central and South America,CHL,Chile,1960,Female,Age15_19,[15-19],26,4.22077922,,6.78851175
CSA,Central and South America,CHL,Chile,1960,Female,Age20_24,[20-24],21,2.86885246,,6.5318818
CSA,Central and South America,CHL,Chile,1964,Female,Age20_24,[20-24],11,1.5918958,,3.08901994
CSA,Central and South America,CHL,Chile,1965,Female,Age15_19,[15-19],14,2.54083485,,3.19926874
CSA,Central and South America,CHL,Chile,1965,Female,Age20_24,[20-24],11,1.60583942,,2.99482712
CSA,Central and South America,CHL,Chile,1969,Female,Age15_19,[15-19],35,6.78294574,,7.52041255
CSA,Central and South America,CHL,Chile,1969,Female,Age20_24,[20-24],24,4.13080895,,6.0621369
CSA,Central and South America,CHL,Chile,1974,Female,Age15_19,[15-19],17,3.67170626,,3.10956649
CSA,Central and South America,CHL,Chile,1974,Female,Age20_24,[20-24],16,3.45572354,,3.53045013
CSA,Central and South America,CHL,Chile,1979,Female,Age15_19,[15-19],20,4.90196078,,3.33889816
NAC,North America and the Caribbean,CAN,Canada,1986,Female,Age20_24,[20-24],67,14.922049,,5.97201177
NAC,North America and the Caribbean,CAN,Canada,1990,Female,Age15_19,[15-19],43,13.82636656,,4.74299581
NAC,North America and the Caribbean,CAN,Canada,1991,Female,Age15_19,[15-19],36,10.43478261,,3.95517469
NAC,North America and the Caribbean,CAN,Canada,1992,Female,Age15_19,[15-19],51,15.78947368,,5.41631266
NAC,North America and the Caribbean,CAN,Canada,1994,Female,Age20_24,[20-24],58,16.8115942,,5.71428571
NAC,North America and the Caribbean,CAN,Canada,1995,Female,Age20_24,[20-24],49,14.93902439,,4.86304089
NAC,North America and the Caribbean,CAN,Canada,1996,Female,Age20_24,[20-24],50,15.72327044,,5.06739637
NAC,North America and the Caribbean,CAN,Canada,1999,Female,Age15_19,[15-19],48,14.20118343,,4.77879648
NAC,North America and the Caribbean,CAN,Canada,2000,Female,Age15_19,[15-19],52,15.43026706,,5.15050366
NAC,North America and the Caribbean,CAN,Canada,2003,Female,Age15_19,[15-19],55,19.23076923,,5.32225273
NAC,North America and the Caribbean,CAN,Canada,2004,Female,Age20_24,[20-24],52,14.89971347,,4.78173231
NAC,North America and the Caribbean,CAN,Canada,2007,Female,Age20_24,[20-24],62,18.8449848,,5.53386143
NAC,North America and the Caribbean,CAN,Canada,2008,Female,Age15_19,[15-19],68,23.69337979,,6.21249094
NAC,North America and the Caribbean,CAN,Canada,2011,Female,Age15_19,[15-19],58,22.13740458,,5.31245478
NAC,North America and the Caribbean,CAN,Canada,2012,Female,Age20_24,[20-24],70,19.12568306,,5.94537895
NAC,North America and the Caribbean,CAN,Canada,2014,Female,Age15_19,[15-19],57,24.67532468,,5.39513189
CSA,Central and South America,CHL,Chile,1958,Female,Age20_24,[20-24],16,2.24403927,,5.19480519
CSA,Central and South America,CHL,Chile,1959,Female,Age15_19,[15-19],19,3.08943089,,5.06666667
CSA,Central and South America,CHL,Chile,1961,Female,Age20_24,[20-24],33,4.296875,,9.96677741
CSA,Central and South America,CHL,Chile,1966,Female,Age15_19,[15-19],28,5.46875,,6.27802691
CSA,Central and South America,CHL,Chile,1973,Female,Age15_19,[15-19],16,3.34728033,,3.08880309
CSA,Central and South America,CHL,Chile,1973,Female,Age20_24,[20-24],11,2.11132438,,2.44934313
CSA,Central and South America,CHL,Chile,1975,Female,Age15_19,[15-19],27,5.68421053,,4.91803279
CSA,Central and South America,CHL,Chile,1978,Female,Age15_19,[15-19],24,6.04534005,,4.13793103
CSA,Central and South America,CHL,Chile,1978,Female,Age20_24,[20-24],11,2.43362832,,2.17821782
CSA,Central and South America,CHL,Chile,1985,Female,Age15_19,[15-19],17,6.07142857,,2.78141361
CSA,Central and South America,CHL,Chile,1985,Female,Age20_24,[20-24],10,2.85714286,,1.65289256
CSA,Central and South America,CHL,Chile,1997,Female,Age20_24,[20-24],20,8.43881857,,3.23237025
CSA,Central and South America,CHL,Chile,2003,Female,Age15_19,[15-19],22,14.1025641,,3.26746423
CSA,Central and South America,CHL,Chile,2004,Female,Age15_19,[15-19],30,15.2284264,,4.38071958
CSA,Central and South America,CHL,Chile,2004,Female,Age20_24,[20-24],29,12.5,,4.55125418
CSA,Central and South America,CHL,Chile,2011,Female,Age15_19,[15-19],32,16.84210526,,4.4950828
CSA,Central and South America,CHL,Chile,2011,Female,Age20_24,[20-24],37,15.04065041,,5.20207971
CSA,Central and South America,CHL,Chile,2012,Female,Age15_19,[15-19],32,17.2972973,,4.57165715
CSA,Central and South America,CHL,Chile,2012,Female,Age20_24,[20-24],30,13.63636364,,4.16556742
CSA,Central and South America,COL,Colombia,1953,Female,Age15_19,[15-19],4,0.24024024,,0.60856865
CSA,Central and South America,COL,Colombia,1953,Female,Age20_24,[20-24],6,0.30612245,,1.03679947
CSA,Central and South America,COL,Colombia,1954,Female,Age15_19,[15-19],12,0.81466395,,1.79208258
CSA,Central and South America,COL,Colombia,1958,Female,Age15_19,[15-19],45,3.0653951,,5.8456742
CSA,Central and South America,COL,Colombia,1958,Female,Age20_24,[20-24],23,1.31203651,,3.72349037
CSA,Central and South America,CHL,Chile,1979,Female,Age20_24,[20-24],19,4.04255319,,3.57950264
CSA,Central and South America,CHL,Chile,1980,Female,Age15_19,[15-19],18,4.61538462,,2.98013245
CSA,Central and South America,CHL,Chile,1980,Female,Age20_24,[20-24],15,3.37837838,,2.73224044
CSA,Central and South America,CHL,Chile,1981,Female,Age15_19,[15-19],23,6.82492582,,3.80794702
CSA,Central and South America,CHL,Chile,1981,Female,Age20_24,[20-24],20,5,,3.55239787
CSA,Central and South America,CHL,Chile,1982,Female,Age15_19,[15-19],16,5.24590164,,2.66666667
CSA,Central and South America,CHL,Chile,1982,Female,Age20_24,[20-24],12,3.38028169,,2.08333333
CSA,Central and South America,CHL,Chile,1983,Female,Age15_19,[15-19],22,7.80141844,,3.54046103
CSA,Central and South America,CHL,Chile,1983,Female,Age20_24,[20-24],16,4.69208211,,2.70382625
CSA,Central and South America,CHL,Chile,1988,Female,Age15_19,[15-19],17,6.74603175,,2.76422764
CSA,Central and South America,CHL,Chile,1989,Female,Age15_19,[15-19],10,4,,1.63132137
CSA,Central and South America,CHL,Chile,1990,Female,Age15_19,[15-19],15,5.97609562,,2.45499182
CSA,Central and South America,CHL,Chile,1991,Female,Age15_19,[15-19],19,9.22330097,,3.13842088
CSA,Central and South America,CHL,Chile,1991,Female,Age20_24,[20-24],15,6,,2.45178163
CSA,Central and South America,CHL,Chile,1992,Female,Age15_19,[15-19],13,5.57939914,,2.15588723
CSA,Central and South America,CHL,Chile,1992,Female,Age20_24,[20-24],16,5.63380282,,2.60162602
CSA,Central and South America,CHL,Chile,1993,Female,Age15_19,[15-19],12,5.42986425,,2.00400802
CSA,Central and South America,CHL,Chile,1993,Female,Age20_24,[20-24],14,5.64516129,,2.29207597
CSA,Central and South America,CHL,Chile,1994,Female,Age15_19,[15-19],8,3.96039604,,1.33980908
CSA,Central and South America,CHL,Chile,1994,Female,Age20_24,[20-24],10,4.25531915,,1.64015089
CSA,Central and South America,CHL,Chile,1995,Female,Age15_19,[15-19],7,3.7037037,,1.11574944
CSA,Central and South America,COL,Colombia,1963,Female,Age15_19,[15-19],85,6.48854962,,9.43500944
CSA,Central and South America,COL,Colombia,1963,Female,Age20_24,[20-24],54,3.45710627,,7.46991285
CSA,Central and South America,COL,Colombia,1967,Female,Age20_24,[20-24],114,7.09838107,,14.08450704
CSA,Central and South America,COL,Colombia,1972,Female,Age15_19,[15-19],105,6.75675676,,9.11221036
CSA,Central and South America,COL,Colombia,1972,Female,Age20_24,[20-24],42,2.68370607,,4.54250487
CSA,Central and South America,COL,Colombia,2002,Female,Age15_19,[15-19],199,13.13531353,,10.1173974
CSA,Central and South America,COL,Colombia,2002,Female,Age20_24,[20-24],96,6.54843111,,5.12995074
CSA,Central and South America,COL,Colombia,2005,Female,Age15_19,[15-19],134,11.75438596,,6.65962602
CSA,Central and South America,COL,Colombia,2009,Female,Age20_24,[20-24],89,7.09163347,,4.51456276
CSA,Central and South America,COL,Colombia,2014,Female,Age15_19,[15-19],86,9.28725702,,4.08943305
CSA,Central and South America,COL,Colombia,2014,Female,Age20_24,[20-24],46,4.6653144,,2.19556153
CSA,Central and South America,CRI,Costa Rica,1964,Female,Age15_19,[15-19],3,4.83870968,,4.29184549
CSA,Central and South America,CRI,Costa Rica,1964,Female,Age20_24,[20-24],1,1.63934426,,1.78253119
CSA,Central and South America,CRI,Costa Rica,1972,Female,Age15_19,[15-19],7,9.85915493,,7.06357215
CSA,Central and South America,CRI,Costa Rica,1972,Female,Age20_24,[20-24],3,3.8961039,,3.87096774
CSA,Central and South America,CRI,Costa Rica,1977,Female,Age15_19,[15-19],5,7.69230769,,3.95256917
CSA,Central and South America,CRI,Costa Rica,1977,Female,Age20_24,[20-24],4,7.14285714,,3.6199095
CSA,Central and South America,CRI,Costa Rica,1979,Female,Age15_19,[15-19],3,6.12244898,,2.2539444
CSA,Central and South America,CRI,Costa Rica,1980,Female,Age15_19,[15-19],6,8.10810811,,4.34782609
CSA,Central and South America,CRI,Costa Rica,1981,Female,Age15_19,[15-19],6,9.83606557,,4.28571429
CSA,Central and South America,CHL,Chile,1971,Female,Age15_19,[15-19],30,6.50759219,,6.00240096
CSA,Central and South America,CHL,Chile,1972,Female,Age15_19,[15-19],32,6.32411067,,6.28683694
CSA,Central and South America,CHL,Chile,1975,Female,Age20_24,[20-24],24,4.38756856,,5.33333333
CSA,Central and South America,CHL,Chile,1976,Female,Age20_24,[20-24],17,3.25047801,,3.62473348
CSA,Central and South America,CHL,Chile,1977,Female,Age20_24,[20-24],16,3.2586558,,3.29218107
CSA,Central and South America,CHL,Chile,1984,Female,Age15_19,[15-19],20,6.68896321,,3.41005968
CSA,Central and South America,CHL,Chile,1986,Female,Age20_24,[20-24],15,4.60122699,,2.39120038
CSA,Central and South America,CHL,Chile,1987,Female,Age15_19,[15-19],19,6.95970696,,3.05318978
CSA,Central and South America,CHL,Chile,1988,Female,Age20_24,[20-24],21,6.44171779,,3.39805825
CSA,Central and South America,CHL,Chile,1990,Female,Age20_24,[20-24],8,2.88808664,,1.29240711
CSA,Central and South America,CHL,Chile,1997,Female,Age15_19,[15-19],27,12.44239631,,4.28017045
CSA,Central and South America,CHL,Chile,1998,Female,Age20_24,[20-24],23,11.16504854,,3.69735687
CSA,Central and South America,CHL,Chile,2002,Female,Age15_19,[15-19],20,11.76470588,,3.02307056
CSA,Central and South America,CHL,Chile,2003,Female,Age20_24,[20-24],31,14.83253589,,4.89232158
CSA,Central and South America,CHL,Chile,2005,Female,Age15_19,[15-19],37,18.4079602,,5.32257693
CSA,Central and South America,CHL,Chile,2006,Female,Age20_24,[20-24],28,13.86138614,,4.28691725
CSA,Central and South America,CHL,Chile,2009,Female,Age20_24,[20-24],54,22.13114754,,7.82406857
CSA,Central and South America,CHL,Chile,2010,Female,Age15_19,[15-19],42,20,,5.84296611
CSA,Central and South America,CHL,Chile,2013,Female,Age15_19,[15-19],34,17.34693878,,4.96481552
CSA,Central and South America,CHL,Chile,2014,Female,Age20_24,[20-24],31,13.24786325,,4.25016761
CSA,Central and South America,COL,Colombia,1957,Female,Age15_19,[15-19],1,0.06993007,,0.14031149
CSA,Central and South America,CHL,Chile,1995,Female,Age20_24,[20-24],25,10.16260163,,4.06755394
CSA,Central and South America,CHL,Chile,1996,Female,Age15_19,[15-19],14,7.17948718,,2.22441839
CSA,Central and South America,CHL,Chile,1996,Female,Age20_24,[20-24],21,9.17030568,,3.40871462
CSA,Central and South America,CHL,Chile,1999,Female,Age15_19,[15-19],19,9.79381443,,2.98789588
CSA,Central and South America,CHL,Chile,2000,Female,Age15_19,[15-19],30,15.87301587,,4.67483412
CSA,Central and South America,CHL,Chile,2000,Female,Age20_24,[20-24],18,8.69565217,,2.86901511
CSA,Central and South America,CHL,Chile,2001,Female,Age20_24,[20-24],24,11.65048544,,3.80797644
CSA,Central and South America,CHL,Chile,2007,Female,Age15_19,[15-19],57,26.26728111,,7.98943712
CSA,Central and South America,CHL,Chile,2007,Female,Age20_24,[20-24],33,14.53744493,,4.9628314
CSA,Central and South America,CHL,Chile,2008,Female,Age15_19,[15-19],50,21.83406114,,6.94864258
CSA,Central and South America,CHL,Chile,2008,Female,Age20_24,[20-24],60,26.43171806,,8.85188147
CSA,Central and South America,COL,Colombia,1955,Female,Age20_24,[20-24],6,0.32858708,,0.96742986
CSA,Central and South America,COL,Colombia,1956,Female,Age15_19,[15-19],2,0.12738854,,0.29485478
CSA,Central and South America,COL,Colombia,1956,Female,Age20_24,[20-24],4,0.2259887,,0.64840331
CSA,Central and South America,COL,Colombia,1960,Female,Age20_24,[20-24],35,2.14592275,,5.32076619
CSA,Central and South America,COL,Colombia,1961,Female,Age15_19,[15-19],59,4.39970172,,6.97399527
CSA,Central and South America,COL,Colombia,1965,Female,Age15_19,[15-19],151,11.14391144,,15.7784744
CSA,Central and South America,COL,Colombia,1965,Female,Age20_24,[20-24],89,6.03389831,,11.59005079
CSA,Central and South America,COL,Colombia,1966,Female,Age15_19,[15-19],187,12.82578875,,19.03307888
CSA,Central and South America,COL,Colombia,1969,Female,Age15_19,[15-19],51,3.92912173,,4.80361684
CSA,Central and South America,BLZ,Belize,1973,Female,Age20_24,[20-24],0,0,,0
CSA,Central and South America,BLZ,Belize,1974,Female,Age20_24,[20-24],0,0,,0
CSA,Central and South America,BLZ,Belize,1978,Female,Age15_19,[15-19],0,0,,
CSA,Central and South America,BLZ,Belize,1979,Female,Age15_19,[15-19],0,0,,0
CSA,Central and South America,BLZ,Belize,1980,Female,Age20_24,[20-24],0,0,,0
CSA,Central and South America,BLZ,Belize,1982,Female,Age15_19,[15-19],0,0,,0
CSA,Central and South America,BLZ,Belize,1984,Female,Age15_19,[15-19],0,0,,0
CSA,Central and South America,BLZ,Belize,1987,Female,Age15_19,[15-19],0,0,,0
CSA,Central and South America,BLZ,Belize,1997,Female,Age15_19,[15-19],0,0,,0
CSA,Central and South America,BLZ,Belize,1998,Female,Age20_24,[20-24],0,0,,0
CSA,Central and South America,BLZ,Belize,2001,Female,Age20_24,[20-24],1,11.11111111,,8.43525938
CSA,Central and South America,BLZ,Belize,2002,Female,Age15_19,[15-19],1,9.09090909,,7.09169562
CSA,Central and South America,BLZ,Belize,2005,Female,Age15_19,[15-19],1,14.28571429,,6.73083395
CSA,Central and South America,BLZ,Belize,2006,Female,Age20_24,[20-24],0,0,,0
CSA,Central and South America,BLZ,Belize,2009,Female,Age15_19,[15-19],3,27.27272727,,17.85289217
CSA,Central and South America,BLZ,Belize,2012,Female,Age20_24,[20-24],1,4.76190476,,6.05840301
EU,Europe,BIH,Bosnia and Herzegovina,1985,Female,Age20_24,[20-24],12,13.04347826,,5.76923077
EU,Europe,BIH,Bosnia and Herzegovina,1987,Female,Age15_19,[15-19],8,11.94029851,,4.28724544
EU,Europe,BIH,Bosnia and Herzegovina,1989,Female,Age20_24,[20-24],5,6.41025641,,2.51762336
EU,Europe,BIH,Bosnia and Herzegovina,1991,Female,Age15_19,[15-19],7,9.21052632,,3.83141762
CSA,Central and South America,CRI,Costa Rica,1982,Female,Age15_19,[15-19],3,5.08474576,,2.0979021
CSA,Central and South America,CRI,Costa Rica,1982,Female,Age20_24,[20-24],5,7.8125,,4.06504065
CSA,Central and South America,CRI,Costa Rica,2002,Female,Age15_19,[15-19],14,16.66666667,,7.02064068
CSA,Central and South America,CRI,Costa Rica,2002,Female,Age20_24,[20-24],4,5.55555556,,2.23802517
CSA,Central and South America,CRI,Costa Rica,2003,Female,Age20_24,[20-24],12,13.95348837,,6.54075709
CSA,Central and South America,CRI,Costa Rica,2009,Female,Age15_19,[15-19],5,9.80392157,,2.40235623
CSA,Central and South America,CRI,Costa Rica,2010,Female,Age15_19,[15-19],2,3.38983051,,0.96816668
