Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
NAC,North America and the Caribbean,CAN,Canada,1954,Female,Age25_29,[25-29],20,3.76647834,,3.35120643
NAC,North America and the Caribbean,CAN,Canada,1956,Female,Age30_34,[30-34],23,3.88513514,,3.74714891
NAC,North America and the Caribbean,CAN,Canada,1959,Female,Age30_34,[30-34],23,3.76432079,,3.64847716
NAC,North America and the Caribbean,CAN,Canada,1961,Female,Age25_29,[25-29],17,4.06698565,,2.85522338
NAC,North America and the Caribbean,CAN,Canada,1963,Female,Age30_34,[30-34],32,5.893186,,5.23217789
NAC,North America and the Caribbean,CAN,Canada,1964,Female,Age25_29,[25-29],29,7.77479893,,4.93617021
NAC,North America and the Caribbean,CAN,Canada,1966,Female,Age30_34,[30-34],30,5.31914894,,4.90837696
NAC,North America and the Caribbean,CAN,Canada,1968,Female,Age25_29,[25-29],40,9.02934537,,5.85823081
NAC,North America and the Caribbean,CAN,Canada,1969,Female,Age25_29,[25-29],51,11.43497758,,7.12987558
NAC,North America and the Caribbean,CAN,Canada,1970,Female,Age25_29,[25-29],61,12.81512605,,8.10954533
NAC,North America and the Caribbean,CAN,Canada,1971,Female,Age25_29,[25-29],45,9.27835052,,5.73760041
NAC,North America and the Caribbean,CAN,Canada,1974,Female,Age30_34,[30-34],67,11.01973684,,9.10821098
NAC,North America and the Caribbean,CAN,Canada,1975,Female,Age30_34,[30-34],58,9.44625407,,7.4569298
NAC,North America and the Caribbean,CAN,Canada,1979,Female,Age30_34,[30-34],70,10.63829787,,7.50267953
NAC,North America and the Caribbean,CAN,Canada,1981,Female,Age25_29,[25-29],75,12.45847176,,6.86059276
NAC,North America and the Caribbean,CAN,Canada,1983,Female,Age30_34,[30-34],90,14.17322835,,8.66884993
CSA,Central and South America,CRI,Costa Rica,1985,Female,Age30_34,[30-34],3,3.57142857,,3.15789474
CSA,Central and South America,CRI,Costa Rica,1997,Female,Age30_34,[30-34],4,3.77358491,,2.60916076
CSA,Central and South America,CRI,Costa Rica,1998,Female,Age25_29,[25-29],4,5.97014925,,2.72771288
CSA,Central and South America,CRI,Costa Rica,2001,Female,Age25_29,[25-29],7,10.76923077,,4.6090535
CSA,Central and South America,CRI,Costa Rica,2002,Female,Age30_34,[30-34],3,2.97029703,,1.97295733
CSA,Central and South America,CRI,Costa Rica,2004,Female,Age25_29,[25-29],4,4.54545455,,2.40380282
CSA,Central and South America,CRI,Costa Rica,2005,Female,Age30_34,[30-34],3,3.44827586,,1.97450259
CSA,Central and South America,CRI,Costa Rica,2009,Female,Age25_29,[25-29],5,6.75675676,,2.63011162
CSA,Central and South America,CRI,Costa Rica,2012,Female,Age25_29,[25-29],5,5.43478261,,2.46346679
CSA,Central and South America,CRI,Costa Rica,2013,Female,Age30_34,[30-34],6,5.08474576,,3.21178511
EU,Europe,HRV,Croatia,1986,Female,Age25_29,[25-29],18,20,,9.95024876
EU,Europe,HRV,Croatia,1987,Female,Age30_34,[30-34],18,14.0625,,9.61538462
EU,Europe,HRV,Croatia,1991,Female,Age30_34,[30-34],14,10.44776119,,7.65445599
EU,Europe,HRV,Croatia,1993,Female,Age30_34,[30-34],14,14.28571429,,7.66283525
EU,Europe,HRV,Croatia,1998,Female,Age25_29,[25-29],9,14.75409836,,5.48780488
EU,Europe,HRV,Croatia,1999,Female,Age30_34,[30-34],11,15.06849315,,6.21118012
EU,Europe,HRV,Croatia,2001,Female,Age25_29,[25-29],5,12.5,,3.42862629
EU,Europe,HRV,Croatia,2002,Female,Age30_34,[30-34],11,16.92307692,,7.53424658
EU,Europe,HRV,Croatia,2005,Female,Age30_34,[30-34],15,25,,10.22299766
EU,Europe,HRV,Croatia,2006,Female,Age25_29,[25-29],2,4.54545455,,1.29922436
EU,Europe,HRV,Croatia,2009,Female,Age25_29,[25-29],4,8,,2.59304157
NAC,North America and the Caribbean,CAN,Canada,1985,Female,Age25_29,[25-29],72,13.84615385,,6.13810742
NAC,North America and the Caribbean,CAN,Canada,1986,Female,Age25_29,[25-29],78,15.02890173,,6.62983425
NAC,North America and the Caribbean,CAN,Canada,1989,Female,Age30_34,[30-34],94,13.33333333,,7.98504927
NAC,North America and the Caribbean,CAN,Canada,1990,Female,Age30_34,[30-34],91,12.2311828,,7.59726165
NAC,North America and the Caribbean,CAN,Canada,1994,Female,Age25_29,[25-29],57,13.31775701,,5.00922752
NAC,North America and the Caribbean,CAN,Canada,1995,Female,Age25_29,[25-29],65,14.57399103,,5.84584945
NAC,North America and the Caribbean,CAN,Canada,1998,Female,Age30_34,[30-34],74,12.98245614,,6.17155248
NAC,North America and the Caribbean,CAN,Canada,2001,Female,Age30_34,[30-34],66,12.81553398,,5.94604237
NAC,North America and the Caribbean,CAN,Canada,2004,Female,Age25_29,[25-29],57,16.05633803,,5.34713708
NAC,North America and the Caribbean,CAN,Canada,2005,Female,Age30_34,[30-34],63,12.65060241,,5.7091643
NAC,North America and the Caribbean,CAN,Canada,2008,Female,Age30_34,[30-34],55,11.82795699,,4.94461581
NAC,North America and the Caribbean,CAN,Canada,2012,Female,Age25_29,[25-29],56,13.89578164,,4.60026944
NAC,North America and the Caribbean,CAN,Canada,2013,Female,Age30_34,[30-34],68,13.17829457,,5.53239093
CSA,Central and South America,CHL,Chile,1956,Female,Age30_34,[30-34],15,1.67597765,,6.09756098
CSA,Central and South America,CHL,Chile,1958,Female,Age25_29,[25-29],12,1.34529148,,4.41176471
CSA,Central and South America,CHL,Chile,1960,Female,Age30_34,[30-34],13,1.28205128,,4.82912333
CSA,Central and South America,CHL,Chile,1961,Female,Age25_29,[25-29],19,2.26190476,,6.47800886
CSA,Central and South America,CHL,Chile,1963,Female,Age30_34,[30-34],7,0.65543071,,2.41212957
CSA,Central and South America,CHL,Chile,1965,Female,Age25_29,[25-29],5,0.62578223,,1.64798945
CSA,Central and South America,CHL,Chile,1967,Female,Age30_34,[30-34],3,0.37593985,,0.99933378
CSA,Central and South America,CRI,Costa Rica,2011,Female,Age25_29,[25-29],6,6.81818182,,3.01826048
CSA,Central and South America,CRI,Costa Rica,2011,Female,Age30_34,[30-34],2,1.69491525,,1.12407545
EU,Europe,HRV,Croatia,1990,Female,Age25_29,[25-29],10,12.34567901,,5.76036866
EU,Europe,HRV,Croatia,1990,Female,Age30_34,[30-34],17,14.16666667,,9.18422474
EU,Europe,HRV,Croatia,1992,Female,Age25_29,[25-29],12,13.18681319,,6.95652174
EU,Europe,HRV,Croatia,1993,Female,Age25_29,[25-29],14,19.44444444,,8.12064965
EU,Europe,HRV,Croatia,1994,Female,Age25_29,[25-29],3,4,,1.74114916
EU,Europe,HRV,Croatia,1995,Female,Age25_29,[25-29],8,11.76470588,,4.71698113
EU,Europe,HRV,Croatia,1996,Female,Age25_29,[25-29],10,16.39344262,,6.10873549
EU,Europe,HRV,Croatia,1996,Female,Age30_34,[30-34],12,12.12121212,,6.87679083
EU,Europe,HRV,Croatia,1997,Female,Age30_34,[30-34],15,14.5631068,,8.44594595
EU,Europe,HRV,Croatia,2003,Female,Age25_29,[25-29],5,10.86956522,,3.36021505
EU,Europe,HRV,Croatia,2003,Female,Age30_34,[30-34],5,7.24637681,,3.44115623
EU,Europe,HRV,Croatia,2004,Female,Age25_29,[25-29],7,15.90909091,,4.65116279
EU,Europe,HRV,Croatia,2004,Female,Age30_34,[30-34],10,12.98701299,,6.84462697
EU,Europe,HRV,Croatia,2011,Female,Age25_29,[25-29],6,14.28571429,,3.9961903
EU,Europe,HRV,Croatia,2011,Female,Age30_34,[30-34],5,7.8125,,3.24550984
EU,Europe,HRV,Croatia,2012,Female,Age30_34,[30-34],4,8.33333333,,2.76113427
NAC,North America and the Caribbean,CUB,Cuba,1969,Female,Age25_29,[25-29],55,14.2118863,,17.00906429
NAC,North America and the Caribbean,CUB,Cuba,1969,Female,Age30_34,[30-34],36,9.65147453,,13.18227424
NAC,North America and the Caribbean,CUB,Cuba,1971,Female,Age25_29,[25-29],56,16.51917404,,17.33209533
NAC,North America and the Caribbean,CUB,Cuba,1974,Female,Age25_29,[25-29],74,21.14285714,,21.53040442
CSA,Central and South America,CRI,Costa Rica,2000,Female,Age30_34,[30-34],2,2.27272727,,1.29700004
CSA,Central and South America,CRI,Costa Rica,2006,Female,Age25_29,[25-29],6,6.74157303,,3.39937565
CSA,Central and South America,CRI,Costa Rica,2007,Female,Age25_29,[25-29],6,10.34482759,,3.31127655
CSA,Central and South America,CRI,Costa Rica,2007,Female,Age30_34,[30-34],5,5.95238095,,3.15883906
CSA,Central and South America,CRI,Costa Rica,2008,Female,Age30_34,[30-34],2,2.15053763,,1.22601606
CSA,Central and South America,CRI,Costa Rica,2014,Female,Age25_29,[25-29],6,5,,2.86009829
CSA,Central and South America,CRI,Costa Rica,2014,Female,Age30_34,[30-34],6,5.76923077,,3.13909322
EU,Europe,HRV,Croatia,1985,Female,Age30_34,[30-34],12,8.45070423,,6.58255623
EU,Europe,HRV,Croatia,1988,Female,Age25_29,[25-29],18,16.51376147,,10.12943163
EU,Europe,HRV,Croatia,1988,Female,Age30_34,[30-34],20,13.98601399,,10.64962726
EU,Europe,HRV,Croatia,1989,Female,Age25_29,[25-29],14,15.38461538,,7.97720798
EU,Europe,HRV,Croatia,1999,Female,Age25_29,[25-29],3,7.69230769,,1.80614088
EU,Europe,HRV,Croatia,2000,Female,Age25_29,[25-29],8,12.6984127,,5.02197112
EU,Europe,HRV,Croatia,2000,Female,Age30_34,[30-34],4,5.47945205,,2.3557126
EU,Europe,HRV,Croatia,2001,Female,Age30_34,[30-34],12,15.38461538,,8.13498654
EU,Europe,HRV,Croatia,2007,Female,Age25_29,[25-29],4,8.33333333,,2.5847307
EU,Europe,HRV,Croatia,2007,Female,Age30_34,[30-34],7,11.29032258,,4.69172045
EU,Europe,HRV,Croatia,2008,Female,Age25_29,[25-29],4,9.52380952,,2.5813946
EU,Europe,HRV,Croatia,2008,Female,Age30_34,[30-34],5,8.47457627,,3.32384928
EU,Europe,HRV,Croatia,2014,Female,Age25_29,[25-29],5,15.15151515,,3.74041519
NAC,North America and the Caribbean,CUB,Cuba,1964,Female,Age30_34,[30-34],21,5.41237113,,8.39345311
NAC,North America and the Caribbean,CUB,Cuba,1968,Female,Age30_34,[30-34],31,8.68347339,,11.64485448
NAC,North America and the Caribbean,CUB,Cuba,1970,Female,Age25_29,[25-29],49,12.72727273,,15.42335537
NAC,North America and the Caribbean,CUB,Cuba,1970,Female,Age30_34,[30-34],36,9.32642487,,13.09090909
NAC,North America and the Caribbean,CUB,Cuba,1975,Female,Age25_29,[25-29],79,21.7630854,,22.32899944
NAC,North America and the Caribbean,CUB,Cuba,1975,Female,Age30_34,[30-34],48,12.97297297,,15.10383889
NAC,North America and the Caribbean,CUB,Cuba,1993,Female,Age30_34,[30-34],83,16.70020121,,17.8035178
NAC,North America and the Caribbean,CUB,Cuba,1994,Female,Age30_34,[30-34],69,13.32046332,,13.65795725
NAC,North America and the Caribbean,CUB,Cuba,1995,Female,Age25_29,[25-29],82,17.59656652,,14.74820144
NAC,North America and the Caribbean,CUB,Cuba,1995,Female,Age30_34,[30-34],79,14.2599278,,14.78846874
NAC,North America and the Caribbean,CUB,Cuba,1996,Female,Age25_29,[25-29],68,16.66666667,,12.26993865
NAC,North America and the Caribbean,CUB,Cuba,1996,Female,Age30_34,[30-34],53,10.62124248,,9.6206208
NAC,North America and the Caribbean,CUB,Cuba,1997,Female,Age25_29,[25-29],58,15.26315789,,10.50013216
NAC,North America and the Caribbean,CUB,Cuba,1997,Female,Age30_34,[30-34],49,9.91902834,,8.6662929
NAC,North America and the Caribbean,CUB,Cuba,1998,Female,Age25_29,[25-29],49,12.18905473,,8.9230758
NAC,North America and the Caribbean,CUB,Cuba,1998,Female,Age30_34,[30-34],59,11.5234375,,10.54335822
NAC,North America and the Caribbean,CUB,Cuba,1999,Female,Age25_29,[25-29],46,11.88630491,,8.52933814
NAC,North America and the Caribbean,CUB,Cuba,1999,Female,Age30_34,[30-34],46,9.74576271,,8.33404293
NAC,North America and the Caribbean,CUB,Cuba,2000,Female,Age25_29,[25-29],44,13.0952381,,8.45854544
NAC,North America and the Caribbean,CUB,Cuba,2000,Female,Age30_34,[30-34],60,12.5,,10.96823963
NAC,North America and the Caribbean,CUB,Cuba,2001,Female,Age25_29,[25-29],40,13.51351351,,8.12331187
NAC,North America and the Caribbean,CUB,Cuba,2001,Female,Age30_34,[30-34],34,7.96252927,,6.2589397
EU,Europe,HRV,Croatia,2010,Female,Age30_34,[30-34],5,10.20408163,,3.26072779
EU,Europe,HRV,Croatia,2012,Female,Age25_29,[25-29],9,24.32432432,,6.49580299
EU,Europe,HRV,Croatia,2013,Female,Age30_34,[30-34],4,7.69230769,,2.7705052
NAC,North America and the Caribbean,CUB,Cuba,1972,Female,Age25_29,[25-29],54,12.61682243,,16.33888048
NAC,North America and the Caribbean,CUB,Cuba,1973,Female,Age25_29,[25-29],58,17.26190476,,17.1750074
NAC,North America and the Caribbean,CUB,Cuba,1976,Female,Age30_34,[30-34],49,13.8028169,,15.26479751
NAC,North America and the Caribbean,CUB,Cuba,1977,Female,Age30_34,[30-34],63,14.92890995,,19.38461539
NAC,North America and the Caribbean,CUB,Cuba,1992,Female,Age30_34,[30-34],75,17.20183486,,17.70956316
NAC,North America and the Caribbean,CUB,Cuba,1994,Female,Age25_29,[25-29],87,17.68292683,,15.53571429
NAC,North America and the Caribbean,CUB,Cuba,2002,Female,Age30_34,[30-34],50,12.40694789,,9.22094113
NAC,North America and the Caribbean,CUB,Cuba,2003,Female,Age25_29,[25-29],14,6.33484163,,3.3568714
NAC,North America and the Caribbean,CUB,Cuba,2006,Female,Age25_29,[25-29],11,6.83229814,,3.26808066
NAC,North America and the Caribbean,CUB,Cuba,2007,Female,Age30_34,[30-34],12,4.08163265,,2.72887284
NAC,North America and the Caribbean,CUB,Cuba,2009,Female,Age25_29,[25-29],7,5.78512397,,2.07579622
NAC,North America and the Caribbean,CUB,Cuba,2010,Female,Age30_34,[30-34],10,5.15463918,,3.1047994
NAC,North America and the Caribbean,CUB,Cuba,2014,Female,Age25_29,[25-29],2,1.19760479,,0.48834802
AS,Asia,CYP,Cyprus,2004,Female,Age30_34,[30-34],1,6.66666667,,3.63649587
AS,Asia,CYP,Cyprus,2008,Female,Age25_29,[25-29],1,12.5,,3.06438268
AS,Asia,CYP,Cyprus,2011,Female,Age25_29,[25-29],0,0,,0
AS,Asia,CYP,Cyprus,2012,Female,Age30_34,[30-34],0,0,,0
EU,Europe,CZE,Czechia,1987,Female,Age30_34,[30-34],37,15.10204082,,9.40518556
NAC,North America and the Caribbean,CUB,Cuba,1974,Female,Age30_34,[30-34],56,14.62140992,,18.46356743
NAC,North America and the Caribbean,CUB,Cuba,1976,Female,Age25_29,[25-29],58,18.64951768,,16.2464986
NAC,North America and the Caribbean,CUB,Cuba,2004,Female,Age25_29,[25-29],15,6.75675676,,3.926496
NAC,North America and the Caribbean,CUB,Cuba,2004,Female,Age30_34,[30-34],29,8.16901408,,5.4590496
NAC,North America and the Caribbean,CUB,Cuba,2005,Female,Age25_29,[25-29],16,7.65550239,,4.48749951
NAC,North America and the Caribbean,CUB,Cuba,2005,Female,Age30_34,[30-34],18,5.59006211,,3.51767927
NAC,North America and the Caribbean,CUB,Cuba,2011,Female,Age25_29,[25-29],15,9.49367089,,4.12393809
NAC,North America and the Caribbean,CUB,Cuba,2012,Female,Age25_29,[25-29],6,3.55029586,,1.57398104
NAC,North America and the Caribbean,CUB,Cuba,2012,Female,Age30_34,[30-34],10,5.46448087,,3.25777468
NAC,North America and the Caribbean,CUB,Cuba,2013,Female,Age30_34,[30-34],6,3.33333333,,1.89970206
AS,Asia,CYP,Cyprus,2000,Female,Age25_29,[25-29],0,0,,0
AS,Asia,CYP,Cyprus,2000,Female,Age30_34,[30-34],0,0,,0
AS,Asia,CYP,Cyprus,2005,Female,Age25_29,[25-29],0,0,,0
AS,Asia,CYP,Cyprus,2006,Female,Age25_29,[25-29],1,16.66666667,,3.41553385
AS,Asia,CYP,Cyprus,2006,Female,Age30_34,[30-34],0,0,,0
AS,Asia,CYP,Cyprus,2007,Female,Age30_34,[30-34],1,9.09090909,,3.49430428
AS,Asia,CYP,Cyprus,2013,Female,Age25_29,[25-29],0,0,,0
AS,Asia,CYP,Cyprus,2013,Female,Age30_34,[30-34],0,0,,0
AS,Asia,CYP,Cyprus,2014,Female,Age25_29,[25-29],2,40,,5.55586421
AS,Asia,CYP,Cyprus,2014,Female,Age30_34,[30-34],2,16.66666667,,5.50478917
EU,Europe,CZE,Czechia,1986,Female,Age25_29,[25-29],24,15.2866242,,7.35294118
EU,Europe,CZE,Czechia,1986,Female,Age30_34,[30-34],47,15.61461794,,11.80015064
CSA,Central and South America,CHL,Chile,1969,Female,Age30_34,[30-34],12,1.76211454,,4.08302144
CSA,Central and South America,CHL,Chile,1970,Female,Age30_34,[30-34],8,1.16448326,,2.8399006
CSA,Central and South America,CHL,Chile,1975,Female,Age25_29,[25-29],6,1.2295082,,1.46341463
CSA,Central and South America,CHL,Chile,1976,Female,Age25_29,[25-29],11,2.17821782,,2.68948655
CSA,Central and South America,CHL,Chile,1979,Female,Age30_34,[30-34],13,2.5540275,,3.25325325
CSA,Central and South America,CHL,Chile,1984,Female,Age30_34,[30-34],11,2.84237726,,2.55338904
CSA,Central and South America,CHL,Chile,1985,Female,Age30_34,[30-34],9,2.29591837,,2.05949657
CSA,Central and South America,CHL,Chile,1987,Female,Age30_34,[30-34],12,3.11688312,,2.55264837
CSA,Central and South America,CHL,Chile,1988,Female,Age25_29,[25-29],9,2.63157895,,1.53321976
CSA,Central and South America,CHL,Chile,1989,Female,Age30_34,[30-34],13,2.81385281,,2.51450677
CSA,Central and South America,CHL,Chile,1990,Female,Age25_29,[25-29],11,3.08123249,,1.77133655
CSA,Central and South America,CHL,Chile,1991,Female,Age30_34,[30-34],12,3.0848329,,2.16606498
CSA,Central and South America,CHL,Chile,1992,Female,Age25_29,[25-29],18,5.38922156,,2.87539936
CSA,Central and South America,CHL,Chile,1993,Female,Age30_34,[30-34],10,2.63852243,,1.70068027
CSA,Central and South America,CHL,Chile,1995,Female,Age30_34,[30-34],8,2.08877285,,1.33698553
CSA,Central and South America,CHL,Chile,1998,Female,Age25_29,[25-29],16,6.37450199,,2.60432774
CSA,Central and South America,CHL,Chile,1999,Female,Age30_34,[30-34],14,3.80434783,,2.28254295
CSA,Central and South America,CHL,Chile,2003,Female,Age25_29,[25-29],27,12.05357143,,4.33208131
CSA,Central and South America,CHL,Chile,2006,Female,Age25_29,[25-29],23,9.95670996,,3.63325024
CSA,Central and South America,CHL,Chile,2007,Female,Age30_34,[30-34],39,12.38095238,,6.26137885
CSA,Central and South America,CHL,Chile,2010,Female,Age30_34,[30-34],36,11.11111111,,5.65226334
NAC,North America and the Caribbean,CUB,Cuba,2007,Female,Age25_29,[25-29],10,6.94444444,,3.05212107
NAC,North America and the Caribbean,CUB,Cuba,2008,Female,Age25_29,[25-29],9,7.03125,,2.73536277
NAC,North America and the Caribbean,CUB,Cuba,2008,Female,Age30_34,[30-34],9,4.14746544,,2.28853318
NAC,North America and the Caribbean,CUB,Cuba,2009,Female,Age30_34,[30-34],16,7.04845815,,4.54966816
AS,Asia,CYP,Cyprus,1999,Female,Age25_29,[25-29],0,0,,0
AS,Asia,CYP,Cyprus,1999,Female,Age30_34,[30-34],0,0,,0
AS,Asia,CYP,Cyprus,2009,Female,Age25_29,[25-29],2,18.18181818,,5.79424631
AS,Asia,CYP,Cyprus,2009,Female,Age30_34,[30-34],0,0,,0
AS,Asia,CYP,Cyprus,2010,Female,Age25_29,[25-29],0,0,,0
AS,Asia,CYP,Cyprus,2010,Female,Age30_34,[30-34],0,0,,0
EU,Europe,CZE,Czechia,1988,Female,Age25_29,[25-29],27,20.93023256,,8.47723705
EU,Europe,CZE,Czechia,1988,Female,Age30_34,[30-34],22,9.4017094,,5.76067033
EU,Europe,CZE,Czechia,1993,Female,Age25_29,[25-29],23,14.55696203,,6.75477239
EU,Europe,CZE,Czechia,1993,Female,Age30_34,[30-34],23,12.10526316,,7.2923272
EU,Europe,CZE,Czechia,1994,Female,Age25_29,[25-29],18,12.85714286,,5.35873772
EU,Europe,CZE,Czechia,1994,Female,Age30_34,[30-34],23,12.5,,7.12074303
EU,Europe,CZE,Czechia,1995,Female,Age25_29,[25-29],10,7.63358779,,2.98596596
EU,Europe,CZE,Czechia,1995,Female,Age30_34,[30-34],15,7.6142132,,4.50180072
EU,Europe,CZE,Czechia,2001,Female,Age25_29,[25-29],21,13.81578947,,4.86563886
EU,Europe,CZE,Czechia,2002,Female,Age25_29,[25-29],13,8.84353741,,2.95582855
EU,Europe,CZE,Czechia,2002,Female,Age30_34,[30-34],17,9.88372093,,4.88005121
EU,Europe,CZE,Czechia,2003,Female,Age30_34,[30-34],17,9.71428571,,4.65601626
EU,Europe,CZE,Czechia,2009,Female,Age25_29,[25-29],7,7.69230769,,1.88035566
EU,Europe,CZE,Czechia,1989,Female,Age30_34,[30-34],34,14.28571429,,9.28454397
EU,Europe,CZE,Czechia,1990,Female,Age30_34,[30-34],34,13.65461847,,9.75329891
EU,Europe,CZE,Czechia,1991,Female,Age30_34,[30-34],24,10.90909091,,7.26832223
EU,Europe,CZE,Czechia,1996,Female,Age30_34,[30-34],16,8.69565217,,4.71003827
EU,Europe,CZE,Czechia,1997,Female,Age25_29,[25-29],19,15.57377049,,5.41928123
EU,Europe,CZE,Czechia,2000,Female,Age25_29,[25-29],11,8.14814815,,2.65557441
EU,Europe,CZE,Czechia,2001,Female,Age30_34,[30-34],9,5.88235294,,2.63885509
EU,Europe,CZE,Czechia,2003,Female,Age25_29,[25-29],12,8.88888889,,2.69609605
EU,Europe,CZE,Czechia,2004,Female,Age30_34,[30-34],16,10.73825503,,4.11963418
EU,Europe,CZE,Czechia,2008,Female,Age25_29,[25-29],12,10.34482759,,3.10954943
EU,Europe,CZE,Czechia,2011,Female,Age25_29,[25-29],12,14.11764706,,3.41358093
EU,Europe,CZE,Czechia,2012,Female,Age30_34,[30-34],14,8.80503145,,3.47680105
EU,Europe,DNK,Denmark,1952,Female,Age25_29,[25-29],12,9.23076923,,7.79727096
EU,Europe,DNK,Denmark,1954,Female,Age30_34,[30-34],23,13.2183908,,14.26799007
EU,Europe,DNK,Denmark,1955,Female,Age25_29,[25-29],15,13.76146789,,10.21102791
EU,Europe,DNK,Denmark,1957,Female,Age30_34,[30-34],31,18.02325581,,20.28795812
EU,Europe,DNK,Denmark,1959,Female,Age25_29,[25-29],12,10.81081081,,8.5775554
EU,Europe,DNK,Denmark,1961,Female,Age30_34,[30-34],20,15.03759398,,13.97624039
EU,Europe,DNK,Denmark,1962,Female,Age25_29,[25-29],16,21.91780822,,11.27554616
EU,Europe,DNK,Denmark,1964,Female,Age30_34,[30-34],16,15.53398058,,11.46131805
EU,Europe,DNK,Denmark,1966,Female,Age25_29,[25-29],18,24.65753425,,11.84990125
EU,Europe,DNK,Denmark,1970,Female,Age30_34,[30-34],20,15.7480315,,13.44086022
EU,Europe,DNK,Denmark,1971,Female,Age30_34,[30-34],20,16,,13.28903655
EU,Europe,CZE,Czechia,2009,Female,Age30_34,[30-34],11,5.67010309,,2.4185977
EU,Europe,CZE,Czechia,2010,Female,Age25_29,[25-29],13,14.28571429,,3.58292543
EU,Europe,CZE,Czechia,2010,Female,Age30_34,[30-34],13,8.07453416,,2.93506728
EU,Europe,DNK,Denmark,1951,Female,Age25_29,[25-29],12,9.16030534,,7.62388818
EU,Europe,DNK,Denmark,1951,Female,Age30_34,[30-34],34,17.61658031,,21.34337728
EU,Europe,DNK,Denmark,1955,Female,Age30_34,[30-34],34,18.37837838,,21.26328956
EU,Europe,DNK,Denmark,1956,Female,Age25_29,[25-29],16,16.32653061,,11.07266436
EU,Europe,DNK,Denmark,1956,Female,Age30_34,[30-34],27,16.98113208,,17.30769231
EU,Europe,DNK,Denmark,1960,Female,Age25_29,[25-29],17,21.25,,12.14285714
EU,Europe,DNK,Denmark,1960,Female,Age30_34,[30-34],19,12.5,,13.10344828
EU,Europe,DNK,Denmark,1961,Female,Age25_29,[25-29],6,7.40740741,,4.25833925
EU,Europe,DNK,Denmark,1965,Female,Age25_29,[25-29],13,14.94252874,,8.71898055
EU,Europe,DNK,Denmark,1965,Female,Age30_34,[30-34],18,14.17322835,,12.88475304
EU,Europe,DNK,Denmark,1973,Female,Age25_29,[25-29],16,16,,7.75569559
EU,Europe,DNK,Denmark,1973,Female,Age30_34,[30-34],32,23.88059701,,20.0878845
EU,Europe,DNK,Denmark,1975,Female,Age25_29,[25-29],25,26.59574468,,12.21896383
EU,Europe,DNK,Denmark,1978,Female,Age25_29,[25-29],27,28.42105263,,14.58670989
EU,Europe,DNK,Denmark,1978,Female,Age30_34,[30-34],36,28.8,,17.45031508
EU,Europe,DNK,Denmark,1980,Female,Age25_29,[25-29],32,32,,17.54385965
EU,Europe,DNK,Denmark,1983,Female,Age30_34,[30-34],34,23.44827586,,18.43817787
EU,Europe,DNK,Denmark,1985,Female,Age25_29,[25-29],25,32.46753247,,13.8121547
EU,Europe,DNK,Denmark,1985,Female,Age30_34,[30-34],27,20.61068702,,14.86784141
EU,Europe,DNK,Denmark,1987,Female,Age25_29,[25-29],21,24.13793103,,11.45662848
EU,Europe,CZE,Czechia,1989,Female,Age25_29,[25-29],15,11.53846154,,4.60263885
EU,Europe,CZE,Czechia,1992,Female,Age25_29,[25-29],32,18.93491124,,9.36220012
EU,Europe,CZE,Czechia,1992,Female,Age30_34,[30-34],20,9.95024876,,6.28140704
EU,Europe,CZE,Czechia,1998,Female,Age25_29,[25-29],12,11.00917431,,3.25909832
EU,Europe,CZE,Czechia,1998,Female,Age30_34,[30-34],8,5.79710145,,2.3364486
EU,Europe,CZE,Czechia,1999,Female,Age25_29,[25-29],16,12.5,,4.09082658
EU,Europe,CZE,Czechia,1999,Female,Age30_34,[30-34],16,10.73825503,,4.7354791
EU,Europe,CZE,Czechia,2005,Female,Age25_29,[25-29],11,8.08823529,,2.55971108
EU,Europe,CZE,Czechia,2006,Female,Age25_29,[25-29],7,6.66666667,,1.69306231
EU,Europe,CZE,Czechia,2006,Female,Age30_34,[30-34],13,7.38636364,,3.00834004
EU,Europe,CZE,Czechia,2007,Female,Age30_34,[30-34],11,7.33333333,,2.45700795
EU,Europe,CZE,Czechia,2013,Female,Age25_29,[25-29],15,13.88888889,,4.36208822
EU,Europe,CZE,Czechia,2013,Female,Age30_34,[30-34],15,11.19402985,,3.89112124
EU,Europe,CZE,Czechia,2014,Female,Age25_29,[25-29],15,15.78947368,,4.39372459
EU,Europe,CZE,Czechia,2014,Female,Age30_34,[30-34],11,8.8,,2.97314975
EU,Europe,DNK,Denmark,1953,Female,Age25_29,[25-29],26,19.6969697,,17.08278581
EU,Europe,DNK,Denmark,1953,Female,Age30_34,[30-34],22,12.22222222,,13.724267
EU,Europe,DNK,Denmark,1958,Female,Age25_29,[25-29],16,16.84210526,,11.37171286
EU,Europe,DNK,Denmark,1958,Female,Age30_34,[30-34],16,11.18881119,,10.65246338
EU,Europe,DNK,Denmark,1963,Female,Age25_29,[25-29],23,26.43678161,,15.91695502
EU,Europe,DNK,Denmark,1963,Female,Age30_34,[30-34],24,16.32653061,,17.09401709
EU,Europe,DNK,Denmark,1967,Female,Age30_34,[30-34],14,13.59223301,,9.86610289
EU,Europe,DNK,Denmark,1968,Female,Age25_29,[25-29],24,26.66666667,,14.7510756
EU,Europe,DNK,Denmark,1976,Female,Age25_29,[25-29],31,30.69306931,,15.87301587
