Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
EU,Europe,ALB,Albania,1987,Female,Age35_39,[35-39],2,2.22222222,,2.26244344
EU,Europe,ALB,Albania,1987,Female,Age45_49,[45-49],1,0.80645161,,1.47275405
EU,Europe,ALB,Albania,1988,Female,Age50_54,[50-54],0,0,,0
EU,Europe,ALB,Albania,1989,Female,Age35_39,[35-39],2,2.15053763,,2.18579235
EU,Europe,ALB,Albania,1989,Female,Age45_49,[45-49],3,2.5,,4.26742532
EU,Europe,ALB,Albania,1992,Female,Age40_44,[40-44],0,0,,0
EU,Europe,ALB,Albania,1992,Female,Age50_54,[50-54],1,0.52910053,,1.56739812
EU,Europe,ALB,Albania,1993,Female,Age35_39,[35-39],2,2.1978022,,1.81653043
EU,Europe,ALB,Albania,1993,Female,Age45_49,[45-49],2,1.88679245,,2.81690141
EU,Europe,ALB,Albania,1995,Female,Age40_44,[40-44],1,0.93457944,,1.04384134
EU,Europe,ALB,Albania,1996,Female,Age40_44,[40-44],5,4.27350427,,5.192108
EU,Europe,ALB,Albania,1996,Female,Age50_54,[50-54],2,1.32450331,,2.88184438
EU,Europe,ALB,Albania,1997,Female,Age50_54,[50-54],0,0,,0
EU,Europe,ALB,Albania,1998,Female,Age35_39,[35-39],4,3.96039604,,3.16455696
EU,Europe,ALB,Albania,1999,Female,Age35_39,[35-39],3,3.15789474,,2.36406619
EU,Europe,ALB,Albania,1999,Female,Age45_49,[45-49],1,0.79365079,,1.32100396
EU,Europe,ALB,Albania,2001,Female,Age45_49,[45-49],3,2.17391304,,3.59971202
EU,Europe,ALB,Albania,2002,Female,Age35_39,[35-39],1,1.07526882,,0.91646428
EU,Europe,ALB,Albania,2002,Female,Age45_49,[45-49],8,5.63380282,,9.23254472
EU,Europe,ALB,Albania,2003,Female,Age35_39,[35-39],4,4.3956044,,3.69112653
EU,Europe,ALB,Albania,2003,Female,Age45_49,[45-49],4,2.56410256,,4.41106737
EU,Europe,ALB,Albania,2004,Female,Age45_49,[45-49],0,0,,0
EU,Europe,ALB,Albania,2006,Female,Age50_54,[50-54],0,0,,0
EU,Europe,ALB,Albania,1988,Female,Age35_39,[35-39],2,2.40963855,,2.2172949
EU,Europe,ALB,Albania,1988,Female,Age40_44,[40-44],0,0,,0
EU,Europe,ALB,Albania,1994,Female,Age35_39,[35-39],0,0,,0
EU,Europe,ALB,Albania,1994,Female,Age40_44,[40-44],0,0,,0
EU,Europe,ALB,Albania,1994,Female,Age45_49,[45-49],2,2.12765957,,2.7972028
EU,Europe,ALB,Albania,1995,Female,Age45_49,[45-49],0,0,,0
EU,Europe,ALB,Albania,1995,Female,Age50_54,[50-54],2,1.37931034,,2.92825769
EU,Europe,ALB,Albania,2000,Female,Age35_39,[35-39],1,1.05263158,,0.88573959
EU,Europe,ALB,Albania,2000,Female,Age40_44,[40-44],1,0.85470085,,1.13122172
EU,Europe,ALB,Albania,2000,Female,Age45_49,[45-49],0,0,,0
EU,Europe,ALB,Albania,2001,Female,Age35_39,[35-39],5,5.95238095,,4.51642624
EU,Europe,ALB,Albania,2004,Female,Age35_39,[35-39],8,9.52380952,,7.37741956
EU,Europe,ALB,Albania,2004,Female,Age40_44,[40-44],4,3.44827586,,3.5960228
EU,Europe,ALB,Albania,2006,Female,Age35_39,[35-39],0,0,,0
EU,Europe,ALB,Albania,2006,Female,Age40_44,[40-44],0,0,,0
EU,Europe,ALB,Albania,2006,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1961,Female,Age35_39,[35-39],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1963,Female,Age35_39,[35-39],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1963,Female,Age40_44,[40-44],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1963,Female,Age45_49,[45-49],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1963,Female,Age50_54,[50-54],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1964,Female,Age50_54,[50-54],,,,
EU,Europe,ALB,Albania,1987,Female,Age40_44,[40-44],3,4.54545455,,4.51807229
EU,Europe,ALB,Albania,1987,Female,Age50_54,[50-54],0,0,,0
EU,Europe,ALB,Albania,1988,Female,Age45_49,[45-49],2,1.48148148,,2.88600289
EU,Europe,ALB,Albania,1989,Female,Age40_44,[40-44],2,2.02020202,,2.91120815
EU,Europe,ALB,Albania,1989,Female,Age50_54,[50-54],0,0,,0
EU,Europe,ALB,Albania,1992,Female,Age35_39,[35-39],1,1.28205128,,0.93720712
EU,Europe,ALB,Albania,1992,Female,Age45_49,[45-49],0,0,,0
EU,Europe,ALB,Albania,1993,Female,Age40_44,[40-44],2,2.04081633,,2.35017626
EU,Europe,ALB,Albania,1993,Female,Age50_54,[50-54],1,0.53191489,,1.53846154
EU,Europe,ALB,Albania,1994,Female,Age50_54,[50-54],0,0,,0
EU,Europe,ALB,Albania,1995,Female,Age35_39,[35-39],5,5.15463918,,4.16319734
EU,Europe,ALB,Albania,1996,Female,Age35_39,[35-39],1,0.94339623,,0.81300813
EU,Europe,ALB,Albania,1996,Female,Age45_49,[45-49],1,0.75757576,,1.36425648
EU,Europe,ALB,Albania,1999,Female,Age40_44,[40-44],1,0.78125,,1.00603622
EU,Europe,ALB,Albania,1999,Female,Age50_54,[50-54],0,0,,0
EU,Europe,ALB,Albania,2000,Female,Age50_54,[50-54],3,1.98675497,,4.71698113
EU,Europe,ALB,Albania,2001,Female,Age40_44,[40-44],2,1.5037594,,1.87950494
EU,Europe,ALB,Albania,2001,Female,Age50_54,[50-54],2,1.24223602,,2.86808254
EU,Europe,ALB,Albania,2002,Female,Age40_44,[40-44],2,1.5037594,,1.85935815
EU,Europe,ALB,Albania,2002,Female,Age50_54,[50-54],4,2.13903743,,5.57227237
EU,Europe,ALB,Albania,2003,Female,Age40_44,[40-44],3,2.20588235,,2.72509265
EU,Europe,ALB,Albania,2004,Female,Age50_54,[50-54],5,2.64550265,,6.6520322
EU,Europe,ALB,Albania,2007,Female,Age40_44,[40-44],3,3.75,,2.93086099
EU,Europe,ALB,Albania,1997,Female,Age35_39,[35-39],2,1.66666667,,1.5910899
EU,Europe,ALB,Albania,1997,Female,Age40_44,[40-44],2,1.96078431,,2.03045685
EU,Europe,ALB,Albania,1997,Female,Age45_49,[45-49],3,2.7027027,,4
EU,Europe,ALB,Albania,1998,Female,Age40_44,[40-44],3,2.63157895,,3.03030303
EU,Europe,ALB,Albania,1998,Female,Age45_49,[45-49],0,0,,0
EU,Europe,ALB,Albania,1998,Female,Age50_54,[50-54],2,1.58730159,,2.80504909
EU,Europe,ALB,Albania,2003,Female,Age50_54,[50-54],2,1.01010101,,2.75394847
EU,Europe,ALB,Albania,2005,Female,Age35_39,[35-39],0,0,,0
EU,Europe,ALB,Albania,2005,Female,Age40_44,[40-44],0,0,,0
EU,Europe,ALB,Albania,2005,Female,Age45_49,[45-49],0,0,,0
EU,Europe,ALB,Albania,2005,Female,Age50_54,[50-54],0,0,,0
EU,Europe,ALB,Albania,2008,Female,Age50_54,[50-54],5,2.45098039,,5.57880056
EU,Europe,ALB,Albania,2009,Female,Age35_39,[35-39],0,0,,0
EU,Europe,ALB,Albania,2009,Female,Age40_44,[40-44],0,0,,0
EU,Europe,ALB,Albania,2009,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1962,Female,Age40_44,[40-44],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1962,Female,Age45_49,[45-49],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1962,Female,Age50_54,[50-54],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1970,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1970,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1973,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1973,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1966,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1966,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1966,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1969,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1969,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1969,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1969,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1971,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1972,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1974,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1974,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1974,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1974,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1976,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1983,Female,Age35_39,[35-39],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1983,Female,Age40_44,[40-44],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1983,Female,Age45_49,[45-49],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1985,Female,Age50_54,[50-54],0,0,,0
EU,Europe,ALB,Albania,2007,Female,Age35_39,[35-39],1,1.61290323,,1.00042018
EU,Europe,ALB,Albania,2007,Female,Age45_49,[45-49],7,4.69798658,,6.72378684
EU,Europe,ALB,Albania,2008,Female,Age35_39,[35-39],4,5.40540541,,4.12937326
EU,Europe,ALB,Albania,2008,Female,Age45_49,[45-49],6,3.48837209,,5.68714988
EU,Europe,ALB,Albania,2010,Female,Age40_44,[40-44],5,6.25,,4.98997016
EU,Europe,ALB,Albania,2010,Female,Age50_54,[50-54],4,2.38095238,,4.11878578
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1961,Female,Age40_44,[40-44],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1961,Female,Age50_54,[50-54],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1962,Female,Age35_39,[35-39],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1964,Female,Age40_44,[40-44],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1966,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1970,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1971,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1971,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1972,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1973,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1976,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1977,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1977,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1978,Female,Age35_39,[35-39],0,0,,0
EU,Europe,ALB,Albania,2007,Female,Age50_54,[50-54],3,1.70454545,,3.51345654
EU,Europe,ALB,Albania,2008,Female,Age40_44,[40-44],4,5.47945205,,3.92776834
EU,Europe,ALB,Albania,2009,Female,Age50_54,[50-54],0,0,,0
EU,Europe,ALB,Albania,2010,Female,Age35_39,[35-39],1,1.96078431,,1.08707468
EU,Europe,ALB,Albania,2010,Female,Age45_49,[45-49],2,2.3255814,,1.89958779
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1961,Female,Age45_49,[45-49],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1964,Female,Age35_39,[35-39],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1964,Female,Age45_49,[45-49],0,0,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1970,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1971,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1972,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1972,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1973,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1975,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1976,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1976,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1977,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1977,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1978,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1975,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1975,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1975,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1978,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1978,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1987,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1995,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1995,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1995,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2003,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2003,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2003,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2004,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2004,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2004,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2005,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2012,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2012,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1988,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1988,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1988,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1989,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1989,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1989,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1989,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1990,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1990,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1990,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1990,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1991,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1991,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1991,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1991,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1992,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1992,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1992,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2013,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2013,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2013,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2013,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2014,Female,Age50_54,[50-54],0,0,,0
CSA,Central and South America,ARG,Argentina,1967,Female,Age35_39,[35-39],31,1.908867,,3.95913155
CSA,Central and South America,ARG,Argentina,1967,Female,Age40_44,[40-44],41,2.08439248,,5.45212766
CSA,Central and South America,ARG,Argentina,1967,Female,Age45_49,[45-49],28,1.12585444,,4.30107527
CSA,Central and South America,ARG,Argentina,1967,Female,Age50_54,[50-54],33,0.98272781,,5.69948187
CSA,Central and South America,ARG,Argentina,1968,Female,Age35_39,[35-39],48,2.51836306,,6.16174583
CSA,Central and South America,ARG,Argentina,1969,Female,Age35_39,[35-39],39,2.04188482,,5.03875969
CSA,Central and South America,ARG,Argentina,1978,Female,Age40_44,[40-44],39,1.76072235,,4.68187275
CSA,Central and South America,ARG,Argentina,1978,Female,Age45_49,[45-49],35,1.15779027,,4.25790754
CSA,Central and South America,ARG,Argentina,1978,Female,Age50_54,[50-54],42,1.02689487,,5.63002681
CSA,Central and South America,ARG,Argentina,1979,Female,Age40_44,[40-44],35,1.61141805,,4.12735849
CSA,Central and South America,ARG,Argentina,1979,Female,Age45_49,[45-49],22,0.73480294,,2.63473054
CSA,Central and South America,ARG,Argentina,1979,Female,Age50_54,[50-54],38,0.94715852,,5.00658762
CSA,Central and South America,ARG,Argentina,1980,Female,Age35_39,[35-39],36,2.14158239,,4.13412954
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1983,Female,Age50_54,[50-54],,,,
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1985,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1986,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1986,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1987,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1988,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1993,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1994,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1998,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1998,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1999,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2001,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2002,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2002,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2003,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2005,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2005,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2006,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1985,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1985,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1986,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1986,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1987,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1987,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1993,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1994,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1994,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1995,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1998,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1998,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1999,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2001,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2002,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2002,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2004,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2005,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1992,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1993,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1993,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1994,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1999,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,1999,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2000,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2000,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2000,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2000,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2001,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2001,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2006,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2007,Female,Age35_39,[35-39],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2007,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2007,Female,Age45_49,[45-49],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2008,Female,Age40_44,[40-44],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2008,Female,Age45_49,[45-49],0,0,,0
CSA,Central and South America,ARG,Argentina,1980,Female,Age40_44,[40-44],33,1.53274501,,4.23783228
CSA,Central and South America,ARG,Argentina,1981,Female,Age35_39,[35-39],47,2.62423227,,5.4556007
CSA,Central and South America,ARG,Argentina,1981,Female,Age40_44,[40-44],51,2.30769231,,6.40381718
CSA,Central and South America,ARG,Argentina,1981,Female,Age45_49,[45-49],38,1.30092434,,4.92036773
CSA,Central and South America,ARG,Argentina,1981,Female,Age50_54,[50-54],55,1.29107981,,7.38552437
CSA,Central and South America,ARG,Argentina,1982,Female,Age35_39,[35-39],24,1.47510756,,2.68456376
CSA,Central and South America,ARG,Argentina,1982,Female,Age40_44,[40-44],27,1.33729569,,3.26876513
CSA,Central and South America,ARG,Argentina,1983,Female,Age35_39,[35-39],37,2.19064535,,4.07488987
CSA,Central and South America,ARG,Argentina,1983,Female,Age40_44,[40-44],36,1.68302945,,4.29082241
CSA,Central and South America,ARG,Argentina,1983,Female,Age45_49,[45-49],44,1.57311405,,5.29482551
CSA,Central and South America,ARG,Argentina,1983,Female,Age50_54,[50-54],39,0.96201283,,4.77941176
CSA,Central and South America,ARG,Argentina,1986,Female,Age40_44,[40-44],53,2.55052936,,6.18508577
CSA,Central and South America,ARG,Argentina,1986,Female,Age45_49,[45-49],45,1.72347759,,5.70703868
CSA,Central and South America,ARG,Argentina,1986,Female,Age50_54,[50-54],47,1.26174497,,6.18991176
CSA,Central and South America,ARG,Argentina,1987,Female,Age45_49,[45-49],48,1.76470588,,6.00901352
CSA,Central and South America,ARG,Argentina,1987,Female,Age50_54,[50-54],58,1.61785216,,7.54030161
CSA,Central and South America,ARG,Argentina,1988,Female,Age35_39,[35-39],55,3.18287037,,5.35019455
CSA,Central and South America,ARG,Argentina,1988,Female,Age40_44,[40-44],46,2.22976248,,5.05494505
CSA,Central and South America,ARG,Argentina,1990,Female,Age50_54,[50-54],51,1.40689655,,6.640625
CSA,Central and South America,ARG,Argentina,1992,Female,Age35_39,[35-39],40,2.5,,3.66300366
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2006,Female,Age50_54,[50-54],0,0,,0
NAC,North America and the Caribbean,ATG,Antigua and Barbuda,2008,Female,Age35_39,[35-39],0,0,,0
